# Wed Nov 22 12:18:22 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,ec66fe277c049a6d,77,159,30,p
1,1,ec66fe277c049a6d,37,162,30,p
2,1,3dbe9767f463ecf0,109,181,30,p
0,1,da04ee226f62099b,0,80,30,p
2,1,3dbe9767f463ecf0,21,76,30,p
0,1,da04ee226f62099b,38,164,30,p
1,1,ec66fe277c049a6d,31,18,30,p
1,1,ec66fe277c049a6d,27,166,30,p
0,1,da04ee226f62099b,56,7,30,p
2,1,3dbe9767f463ecf0,71,94,30,p
1,1,ec66fe277c049a6d,23,55,30,p
2,1,3dbe9767f463ecf0,160,73,30,p
2,1,3dbe9767f463ecf0,90,46,30,p
1,1,ec66fe277c049a6d,12,177,30,p
1,1,ec66fe277c049a6d,100,187,30,p
1,1,ec66fe277c049a6d,32,89,30,p
2,1,3dbe9767f463ecf0,10,109,30,p
2,1,3dbe9767f463ecf0,14,139,30,p
1,1,ec66fe277c049a6d,142,134,30,p
2,1,3dbe9767f463ecf0,41,110,30,p
2,1,3dbe9767f463ecf0,8,130,30,p
2,1,3dbe9767f463ecf0,14,66,30,p
0,1,da04ee226f62099b,0,64,30,p
1,1,ec66fe277c049a6d,34,191,30,p
1,1,ec66fe277c049a6d,32,165,30,p
1,1,ec66fe277c049a6d,15,100,30,p
1,1,ec66fe277c049a6d,97,28,30,p
1,1,ec66fe277c049a6d,18,31,30,p
1,1,ec66fe277c049a6d,15,84,30,p
2,1,3dbe9767f463ecf0,6,155,30,p
0,1,da04ee226f62099b,0,88,30,p
2,1,3dbe9767f463ecf0,6,82,30,p
1,1,ec66fe277c049a6d,3,185,30,p
2,1,3dbe9767f463ecf0,57,193,30,p
2,1,3dbe9767f463ecf0,6,184,30,p
2,1,3dbe9767f463ecf0,50,35,30,p
1,1,ec66fe277c049a6d,29,22,30,p
1,1,ec66fe277c049a6d,12,174,30,p
1,1,ec66fe277c049a6d,9,75,30,p
2,1,3dbe9767f463ecf0,98,11,30,p
1,1,ec66fe277c049a6d,131,86,30,p
1,1,ec66fe277c049a6d,1,99,30,p
1,1,ec66fe277c049a6d,86,131,30,p
2,1,3dbe9767f463ecf0,132,128,30,p
1,1,ec66fe277c049a6d,186,170,30,p
2,1,3dbe9767f463ecf0,21,48,30,a
1,1,ec66fe277c049a6d,86,92,30,a
1,1,ec66fe277c049a6d,125,201,30,a
1,1,ec66fe277c049a6d,182,64,30,a
1,1,ec66fe277c049a6d,187,172,30,a
1,1,ec66fe277c049a6d,122,126,30,a
0,1,da04ee226f62099b,80,52,30,a
2,1,3dbe9767f463ecf0,59,201,30,a
1,1,ec66fe277c049a6d,18,123,30,a
1,1,ec66fe277c049a6d,188,87,30,a
1,1,ec66fe277c049a6d,49,51,30,a
2,1,3dbe9767f463ecf0,40,91,30,a
1,1,ec66fe277c049a6d,83,169,30,a
0,1,da04ee226f62099b,164,38,30,a
1,1,ec66fe277c049a6d,17,25,30,a
2,1,3dbe9767f463ecf0,26,151,30,a
1,1,ec66fe277c049a6d,104,29,30,a
2,1,3dbe9767f463ecf0,53,35,30,a
1,1,ec66fe277c049a6d,166,32,30,a
2,1,3dbe9767f463ecf0,14,35,30,a
2,1,3dbe9767f463ecf0,128,16,30,a
0,1,da04ee226f62099b,198,102,30,a
2,1,3dbe9767f463ecf0,90,146,30,a
1,1,ec66fe277c049a6d,165,32,30,a
1,1,ec66fe277c049a6d,15,157,30,a
1,1,ec66fe277c049a6d,75,32,30,a
1,1,ec66fe277c049a6d,113,111,30,a
0,1,da04ee226f62099b,65,174,30,a
1,1,ec66fe277c049a6d,101,182,30,a
2,1,3dbe9767f463ecf0,35,14,30,a
1,1,ec66fe277c049a6d,183,114,30,a
1,1,ec66fe277c049a6d,89,32,30,a
1,1,ec66fe277c049a6d,153,68,30,a
2,1,3dbe9767f463ecf0,154,198,30,a
2,1,3dbe9767f463ecf0,41,155,30,a
0,1,da04ee226f62099b,7,34,30,a
0,1,da04ee226f62099b,196,58,30,a
1,1,ec66fe277c049a6d,63,135,30,a
1,1,ec66fe277c049a6d,200,79,30,a
1,1,ec66fe277c049a6d,37,57,30,a
1,1,ec66fe277c049a6d,20,198,30,a
1,1,ec66fe277c049a6d,55,95,30,a
2,1,3dbe9767f463ecf0,201,59,30,a
2,1,3dbe9767f463ecf0,74,199,30,a
1,1,ec66fe277c049a6d,129,116,30,a
1,1,ec66fe277c049a6d,22,175,30,a
2,1,3dbe9767f463ecf0,76,21,30,a
1,1,ec66fe277c049a6d,19,123,30,a
1,1,ec66fe277c049a6d,124,157,30,a
2,1,3dbe9767f463ecf0,73,87,30,a
1,1,ec66fe277c049a6d,100,32,30,a
2,1,3dbe9767f463ecf0,130,152,30,a
2,1,3dbe9767f463ecf0,46,90,30,a
1,1,ec66fe277c049a6d,170,186,30,a
1,1,ec66fe277c049a6d,64,182,30,a
1,1,ec66fe277c049a6d,137,88,30,a
2,1,3dbe9767f463ecf0,82,51,30,a
1,1,ec66fe277c049a6d,43,93,30,a
1,1,ec66fe277c049a6d,28,97,30,a
2,1,3dbe9767f463ecf0,139,180,30,a
2,1,3dbe9767f463ecf0,173,74,30,a
2,1,3dbe9767f463ecf0,47,53,30,a
0,1,da04ee226f62099b,4,56,30,a
1,1,ec66fe277c049a6d,95,55,30,a
1,1,ec66fe277c049a6d,84,79,30,a
2,1,3dbe9767f463ecf0,181,109,30,a
1,1,ec66fe277c049a6d,133,95,30,a
2,1,3dbe9767f463ecf0,8,130,31,p
1,1,ec66fe277c049a6d,3,153,31,p
1,1,ec66fe277c049a6d,27,166,31,p
2,1,3dbe9767f463ecf0,50,35,31,p
2,1,3dbe9767f463ecf0,6,82,31,p
1,1,ec66fe277c049a6d,49,65,31,p
1,1,ec66fe277c049a6d,154,124,31,p
2,1,3dbe9767f463ecf0,201,59,31,p
1,1,ec66fe277c049a6d,49,194,31,p
2,1,3dbe9767f463ecf0,53,143,31,p
1,1,ec66fe277c049a6d,25,17,31,p
1,1,ec66fe277c049a6d,123,19,31,p
1,1,ec66fe277c049a6d,15,84,31,p
1,1,ec66fe277c049a6d,23,55,31,p
2,1,3dbe9767f463ecf0,2,102,31,p
1,1,ec66fe277c049a6d,55,63,31,p
1,1,ec66fe277c049a6d,97,28,31,p
1,1,ec66fe277c049a6d,103,113,31,p
1,1,ec66fe277c049a6d,15,100,31,p
1,1,ec66fe277c049a6d,60,15,31,p
2,1,3dbe9767f463ecf0,21,76,31,p
0,1,da04ee226f62099b,0,198,31,p
1,1,ec66fe277c049a6d,5,125,31,p
0,1,da04ee226f62099b,56,4,31,p
2,1,3dbe9767f463ecf0,110,41,31,p
1,1,ec66fe277c049a6d,32,89,31,p
1,1,ec66fe277c049a6d,79,200,31,p
0,1,da04ee226f62099b,0,164,31,p
1,1,ec66fe277c049a6d,22,14,31,p
2,1,3dbe9767f463ecf0,21,26,31,p
1,1,ec66fe277c049a6d,57,37,31,p
1,1,ec66fe277c049a6d,32,165,31,p
0,1,da04ee226f62099b,0,64,31,p
2,1,3dbe9767f463ecf0,53,47,31,p
2,1,3dbe9767f463ecf0,26,21,31,p
2,1,3dbe9767f463ecf0,8,74,31,p
2,1,3dbe9767f463ecf0,87,73,31,p
1,1,ec66fe277c049a6d,9,75,31,p
1,1,ec66fe277c049a6d,3,95,31,p
2,1,3dbe9767f463ecf0,76,139,31,p
2,1,3dbe9767f463ecf0,74,173,31,p
1,1,ec66fe277c049a6d,111,83,31,p
1,1,ec66fe277c049a6d,55,201,31,p
1,1,ec66fe277c049a6d,93,43,31,p
1,1,ec66fe277c049a6d,31,18,31,p
0,1,da04ee226f62099b,34,7,31,p
1,1,ec66fe277c049a6d,100,187,31,p
1,1,ec66fe277c049a6d,63,188,31,p
1,1,ec66fe277c049a6d,186,170,31,p
1,1,ec66fe277c049a6d,29,104,31,p
2,1,3dbe9767f463ecf0,46,90,31,p
1,1,ec66fe277c049a6d,145,20,31,p
1,1,ec66fe277c049a6d,131,86,31,p
1,1,ec66fe277c049a6d,107,179,31,p
1,1,ec66fe277c049a6d,29,182,31,p
1,1,ec66fe277c049a6d,14,22,31,p
1,1,ec66fe277c049a6d,23,97,31,p
2,1,3dbe9767f463ecf0,132,128,31,p
1,1,ec66fe277c049a6d,182,101,31,p
2,1,3dbe9767f463ecf0,74,199,31,p
1,1,ec66fe277c049a6d,95,133,31,p
2,1,3dbe9767f463ecf0,35,53,31,p
2,1,3dbe9767f463ecf0,42,154,31,p
1,1,ec66fe277c049a6d,36,129,31,p
0,1,da04ee226f62099b,56,196,31,p
1,1,ec66fe277c049a6d,55,24,31,p
1,1,ec66fe277c049a6d,159,137,31,p
2,1,3dbe9767f463ecf0,90,46,31,p
1,1,ec66fe277c049a6d,114,183,31,p
2,1,3dbe9767f463ecf0,8,40,31,p
2,1,3dbe9767f463ecf0,109,181,31,p
1,1,ec66fe277c049a6d,24,122,31,p
1,1,ec66fe277c049a6d,9,49,31,p
0,1,da04ee226f62099b,52,80,31,p
1,1,ec66fe277c049a6d,197,188,31,a
1,1,ec66fe277c049a6d,113,111,31,a
1,1,ec66fe277c049a6d,147,122,31,a
1,1,ec66fe277c049a6d,137,88,31,a
1,1,ec66fe277c049a6d,126,149,31,a
1,1,ec66fe277c049a6d,54,44,31,a
1,1,ec66fe277c049a6d,179,107,31,a
2,1,3dbe9767f463ecf0,102,198,31,a
1,1,ec66fe277c049a6d,65,174,31,a
0,1,da04ee226f62099b,62,143,31,a
1,1,ec66fe277c049a6d,202,127,31,a
1,1,ec66fe277c049a6d,124,157,31,a
2,1,3dbe9767f463ecf0,47,53,31,a
1,1,ec66fe277c049a6d,165,32,31,a
1,1,ec66fe277c049a6d,104,29,31,a
1,1,ec66fe277c049a6d,79,84,31,a
1,1,ec66fe277c049a6d,89,32,31,a
2,1,3dbe9767f463ecf0,72,98,31,a
2,1,3dbe9767f463ecf0,21,48,31,a
1,1,ec66fe277c049a6d,19,123,31,a
1,1,ec66fe277c049a6d,63,135,31,a
1,1,ec66fe277c049a6d,138,103,31,a
1,1,ec66fe277c049a6d,84,79,31,a
2,1,3dbe9767f463ecf0,76,21,31,a
1,1,ec66fe277c049a6d,142,61,31,a
2,1,3dbe9767f463ecf0,173,35,31,a
1,1,ec66fe277c049a6d,27,166,31,a
1,1,ec66fe277c049a6d,67,154,31,a
2,1,3dbe9767f463ecf0,41,155,31,a
1,1,ec66fe277c049a6d,70,172,31,a
2,1,3dbe9767f463ecf0,130,152,31,a
0,1,da04ee226f62099b,80,52,31,a
1,1,ec66fe277c049a6d,24,143,31,a
1,1,ec66fe277c049a6d,129,116,31,a
2,1,3dbe9767f463ecf0,59,201,31,a
1,1,ec66fe277c049a6d,85,119,31,a
0,1,da04ee226f62099b,196,58,31,a
1,1,ec66fe277c049a6d,166,32,31,a
2,1,3dbe9767f463ecf0,16,128,31,a
2,1,3dbe9767f463ecf0,40,91,31,a
2,1,3dbe9767f463ecf0,74,199,31,a
1,1,ec66fe277c049a6d,158,56,31,a
0,1,da04ee226f62099b,148,137,31,a
0,1,da04ee226f62099b,38,67,31,a
2,1,3dbe9767f463ecf0,201,59,31,a
1,1,ec66fe277c049a6d,56,4,31,a
1,1,ec66fe277c049a6d,75,32,31,a
1,1,ec66fe277c049a6d,14,35,31,a
1,1,ec66fe277c049a6d,101,182,31,a
2,1,3dbe9767f463ecf0,98,33,31,a
0,1,da04ee226f62099b,7,34,31,a
1,1,ec66fe277c049a6d,43,93,31,a
1,1,ec66fe277c049a6d,13,53,31,a
1,1,ec66fe277c049a6d,55,95,31,a
2,1,3dbe9767f463ecf0,53,35,31,a
2,1,3dbe9767f463ecf0,195,117,31,a
2,1,3dbe9767f463ecf0,90,146,31,a
0,1,da04ee226f62099b,4,56,31,a
1,1,ec66fe277c049a6d,86,92,31,a
1,1,ec66fe277c049a6d,97,28,31,a
1,1,ec66fe277c049a6d,37,57,31,a
2,1,3dbe9767f463ecf0,91,85,31,a
1,1,ec66fe277c049a6d,60,61,31,a
2,1,3dbe9767f463ecf0,26,151,31,a
1,1,ec66fe277c049a6d,200,79,31,a
1,1,ec66fe277c049a6d,194,172,31,a
1,1,ec66fe277c049a6d,133,95,31,a
1,1,ec66fe277c049a6d,140,83,31,a
1,1,ec66fe277c049a6d,190,43,31,a
2,1,3dbe9767f463ecf0,199,74,31,a
1,1,ec66fe277c049a6d,20,198,31,a
1,1,ec66fe277c049a6d,15,157,31,a
1,1,ec66fe277c049a6d,17,25,31,a
1,1,ec66fe277c049a6d,143,62,31,a
1,1,ec66fe277c049a6d,153,68,31,a
1,1,ec66fe277c049a6d,182,64,31,a
1,1,ec66fe277c049a6d,154,124,32,p
1,1,ec66fe277c049a6d,23,55,32,p
1,1,ec66fe277c049a6d,49,126,32,p
1,1,ec66fe277c049a6d,15,60,32,p
1,1,ec66fe277c049a6d,27,197,32,p
2,1,3dbe9767f463ecf0,8,130,32,p
1,1,ec66fe277c049a6d,5,54,32,p
1,1,ec66fe277c049a6d,70,27,32,p
1,1,ec66fe277c049a6d,107,179,32,p
1,1,ec66fe277c049a6d,49,65,32,p
1,1,ec66fe277c049a6d,122,147,32,p
2,1,3dbe9767f463ecf0,53,143,32,p
2,1,3dbe9767f463ecf0,53,47,32,p
1,1,ec66fe277c049a6d,25,17,32,p
2,1,3dbe9767f463ecf0,46,90,32,p
1,1,ec66fe277c049a6d,60,15,32,p
1,1,ec66fe277c049a6d,182,101,32,p
1,1,ec66fe277c049a6d,55,201,32,p
1,1,ec66fe277c049a6d,9,75,32,p
0,1,da04ee226f62099b,56,4,32,p
1,1,ec66fe277c049a6d,129,91,32,p
0,1,da04ee226f62099b,0,164,32,p
2,1,3dbe9767f463ecf0,130,85,32,p
0,1,da04ee226f62099b,56,196,32,p
1,1,ec66fe277c049a6d,159,137,32,p
1,1,ec66fe277c049a6d,15,84,32,p
2,1,3dbe9767f463ecf0,21,26,32,p
0,1,da04ee226f62099b,192,62,32,p
1,1,ec66fe277c049a6d,24,79,32,p
1,1,ec66fe277c049a6d,141,13,32,p
1,1,ec66fe277c049a6d,95,133,32,p
1,1,ec66fe277c049a6d,22,14,32,p
1,1,ec66fe277c049a6d,43,190,32,p
2,1,3dbe9767f463ecf0,21,76,32,p
0,1,da04ee226f62099b,4,56,32,p
1,1,ec66fe277c049a6d,37,135,32,p
1,1,ec66fe277c049a6d,61,142,32,p
1,1,ec66fe277c049a6d,23,97,32,p
2,1,3dbe9767f463ecf0,110,41,32,p
1,1,ec66fe277c049a6d,145,20,32,p
2,1,3dbe9767f463ecf0,2,102,32,p
1,1,ec66fe277c049a6d,27,70,32,p
1,1,ec66fe277c049a6d,24,182,32,p
1,1,ec66fe277c049a6d,103,113,32,p
1,1,ec66fe277c049a6d,32,89,32,p
1,1,ec66fe277c049a6d,29,104,32,p
1,1,ec66fe277c049a6d,18,158,32,p
2,1,3dbe9767f463ecf0,143,59,32,p
2,1,3dbe9767f463ecf0,11,98,32,p
2,1,3dbe9767f463ecf0,74,199,32,p
2,1,3dbe9767f463ecf0,66,69,32,p
1,1,ec66fe277c049a6d,27,166,32,p
2,1,3dbe9767f463ecf0,26,21,32,p
1,1,ec66fe277c049a6d,123,186,32,p
1,1,ec66fe277c049a6d,24,138,32,p
0,1,da04ee226f62099b,52,80,32,p
0,1,da04ee226f62099b,38,67,32,p
2,1,3dbe9767f463ecf0,8,74,32,p
1,1,ec66fe277c049a6d,123,19,32,p
1,1,ec66fe277c049a6d,57,37,32,p
1,1,ec66fe277c049a6d,137,148,32,p
2,1,3dbe9767f463ecf0,74,173,32,p
0,1,da04ee226f62099b,34,7,32,p
1,1,ec66fe277c049a6d,83,140,32,p
1,1,ec66fe277c049a6d,32,165,32,p
2,1,3dbe9767f463ecf0,47,72,32,p
1,1,ec66fe277c049a6d,3,153,32,p
1,1,ec66fe277c049a6d,49,194,32,p
1,1,ec66fe277c049a6d,18,127,32,p
1,1,ec66fe277c049a6d,127,202,32,p
1,1,ec66fe277c049a6d,12,38,32,p
1,1,ec66fe277c049a6d,55,24,32,p
1,1,ec66fe277c049a6d,93,43,32,p
1,1,ec66fe277c049a6d,36,129,32,p
1,1,ec66fe277c049a6d,178,195,32,p
1,1,ec66fe277c049a6d,55,63,32,p
1,1,ec66fe277c049a6d,79,200,32,p
1,1,ec66fe277c049a6d,131,86,32,p
2,1,3dbe9767f463ecf0,8,40,32,p
2,1,3dbe9767f463ecf0,35,53,32,p
2,1,3dbe9767f463ecf0,152,16,32,p
1,1,ec66fe277c049a6d,129,116,32,a
1,1,ec66fe277c049a6d,60,61,32,a
1,1,ec66fe277c049a6d,79,84,32,a
2,1,3dbe9767f463ecf0,98,33,32,a
2,1,3dbe9767f463ecf0,33,98,32,a
0,1,da04ee226f62099b,62,143,32,a
1,1,ec66fe277c049a6d,158,56,32,a
2,1,3dbe9767f463ecf0,10,186,32,a
1,1,ec66fe277c049a6d,144,12,32,a
1,1,ec66fe277c049a6d,138,103,32,a
1,1,ec66fe277c049a6d,43,93,32,a
1,1,ec66fe277c049a6d,70,172,32,a
2,1,3dbe9767f463ecf0,55,95,32,a
2,1,3dbe9767f463ecf0,51,82,32,a
1,1,ec66fe277c049a6d,27,166,32,a
2,1,3dbe9767f463ecf0,130,152,32,a
0,1,da04ee226f62099b,4,56,32,a
1,1,ec66fe277c049a6d,197,188,32,a
2,1,3dbe9767f463ecf0,151,26,32,a
2,1,3dbe9767f463ecf0,59,201,32,a
1,1,ec66fe277c049a6d,54,44,32,a
1,1,ec66fe277c049a6d,65,174,32,a
1,1,ec66fe277c049a6d,195,117,32,a
1,1,ec66fe277c049a6d,63,135,32,a
2,1,3dbe9767f463ecf0,26,151,32,a
0,1,da04ee226f62099b,56,4,32,a
2,1,3dbe9767f463ecf0,105,117,32,a
1,1,ec66fe277c049a6d,15,157,32,a
2,1,3dbe9767f463ecf0,21,48,32,a
2,1,3dbe9767f463ecf0,117,195,32,a
2,1,3dbe9767f463ecf0,42,14,32,a
1,1,ec66fe277c049a6d,142,61,32,a
0,1,da04ee226f62099b,7,34,32,a
2,1,3dbe9767f463ecf0,47,53,32,a
2,1,3dbe9767f463ecf0,102,198,32,a
2,1,3dbe9767f463ecf0,40,91,32,a
1,1,ec66fe277c049a6d,19,123,32,a
2,1,3dbe9767f463ecf0,48,109,32,a
1,1,ec66fe277c049a6d,38,67,32,a
0,1,da04ee226f62099b,39,192,32,a
2,1,3dbe9767f463ecf0,14,35,32,a
1,1,ec66fe277c049a6d,13,53,32,a
2,1,3dbe9767f463ecf0,74,199,32,a
1,1,ec66fe277c049a6d,86,92,32,a
1,1,ec66fe277c049a6d,141,77,32,a
1,1,ec66fe277c049a6d,202,127,32,a
2,1,3dbe9767f463ecf0,69,117,32,a
1,1,ec66fe277c049a6d,145,116,32,a
2,1,3dbe9767f463ecf0,37,57,32,a
1,1,ec66fe277c049a6d,147,122,32,a
1,1,ec66fe277c049a6d,123,18,32,a
1,1,ec66fe277c049a6d,200,79,32,a
2,1,3dbe9767f463ecf0,85,119,32,a
1,1,ec66fe277c049a6d,127,201,32,a
2,1,3dbe9767f463ecf0,180,139,32,a
1,1,ec66fe277c049a6d,190,43,32,a
1,1,ec66fe277c049a6d,175,22,32,a
0,1,da04ee226f62099b,34,191,32,a
1,1,ec66fe277c049a6d,149,126,32,a
1,1,ec66fe277c049a6d,182,52,32,a
2,1,3dbe9767f463ecf0,199,74,32,a
2,1,3dbe9767f463ecf0,91,85,32,a
1,1,ec66fe277c049a6d,93,43,32,a
1,1,ec66fe277c049a6d,148,137,32,a
1,1,ec66fe277c049a6d,17,25,32,a
1,1,ec66fe277c049a6d,124,157,32,a
1,1,ec66fe277c049a6d,126,149,32,a
2,1,3dbe9767f463ecf0,16,154,32,a
1,1,ec66fe277c049a6d,67,154,32,a
1,1,ec66fe277c049a6d,53,35,32,a
1,1,ec66fe277c049a6d,178,126,32,a
2,1,3dbe9767f463ecf0,72,98,32,a
1,1,ec66fe277c049a6d,166,32,32,a
1,1,ec66fe277c049a6d,23,97,32,a
2,1,3dbe9767f463ecf0,186,77,32,a
1,1,ec66fe277c049a6d,135,163,32,a
1,1,ec66fe277c049a6d,140,83,32,a
1,1,ec66fe277c049a6d,157,124,32,a
1,1,ec66fe277c049a6d,20,198,32,a
1,1,ec66fe277c049a6d,83,169,33,p
1,1,ec66fe277c049a6d,145,20,33,p
1,1,ec66fe277c049a6d,12,144,33,p
1,1,ec66fe277c049a6d,23,67,33,p
1,1,ec66fe277c049a6d,71,65,33,p
1,1,ec66fe277c049a6d,43,190,33,p
1,1,ec66fe277c049a6d,70,27,33,p
1,1,ec66fe277c049a6d,27,70,33,p
2,1,3dbe9767f463ecf0,160,157,33,p
1,1,ec66fe277c049a6d,137,48,33,p
1,1,ec66fe277c049a6d,13,141,33,p
2,1,3dbe9767f463ecf0,72,47,33,p
2,1,3dbe9767f463ecf0,47,53,33,p
1,1,ec66fe277c049a6d,141,13,33,p
1,1,ec66fe277c049a6d,22,175,33,p
2,1,3dbe9767f463ecf0,2,59,33,p
0,1,da04ee226f62099b,0,164,33,p
1,1,ec66fe277c049a6d,79,200,33,p
2,1,3dbe9767f463ecf0,16,152,33,p
1,1,ec66fe277c049a6d,25,17,33,p
1,1,ec66fe277c049a6d,126,178,33,p
1,1,ec66fe277c049a6d,23,55,33,p
2,1,3dbe9767f463ecf0,26,21,33,p
0,1,da04ee226f62099b,56,4,33,p
1,1,ec66fe277c049a6d,137,148,33,p
2,1,3dbe9767f463ecf0,8,40,33,p
1,1,ec66fe277c049a6d,129,91,33,p
2,1,3dbe9767f463ecf0,98,33,33,p
2,1,3dbe9767f463ecf0,2,102,33,p
1,1,ec66fe277c049a6d,5,149,33,p
1,1,ec66fe277c049a6d,154,124,33,p
2,1,3dbe9767f463ecf0,47,72,33,p
1,1,ec66fe277c049a6d,49,126,33,p
1,1,ec66fe277c049a6d,60,30,33,p
2,1,3dbe9767f463ecf0,74,199,33,p
0,1,da04ee226f62099b,191,60,33,p
2,1,3dbe9767f463ecf0,40,117,33,p
2,1,3dbe9767f463ecf0,21,26,33,p
1,1,ec66fe277c049a6d,9,23,33,p
1,1,ec66fe277c049a6d,38,186,33,p
1,1,ec66fe277c049a6d,83,140,33,p
1,1,ec66fe277c049a6d,93,43,33,p
1,1,ec66fe277c049a6d,25,108,33,p
2,1,3dbe9767f463ecf0,139,180,33,p
1,1,ec66fe277c049a6d,24,79,33,p
1,1,ec66fe277c049a6d,54,5,33,p
1,1,ec66fe277c049a6d,20,145,33,p
2,1,3dbe9767f463ecf0,11,98,33,p
1,1,ec66fe277c049a6d,24,182,33,p
1,1,ec66fe277c049a6d,3,151,33,p
1,1,ec66fe277c049a6d,111,51,33,p
0,1,da04ee226f62099b,34,7,33,p
1,1,ec66fe277c049a6d,5,54,33,p
1,1,ec66fe277c049a6d,27,197,33,p
1,1,ec66fe277c049a6d,55,63,33,p
1,1,ec66fe277c049a6d,18,123,33,p
1,1,ec66fe277c049a6d,36,129,33,p
1,1,ec66fe277c049a6d,123,19,33,p
1,1,ec66fe277c049a6d,122,147,33,p
1,1,ec66fe277c049a6d,84,15,33,p
0,1,da04ee226f62099b,0,39,33,p
2,1,3dbe9767f463ecf0,8,130,33,p
1,1,ec66fe277c049a6d,22,14,33,p
1,1,ec66fe277c049a6d,61,142,33,p
1,1,ec66fe277c049a6d,24,138,33,p
0,1,da04ee226f62099b,192,62,33,p
1,1,ec66fe277c049a6d,135,120,33,p
0,1,da04ee226f62099b,4,56,33,p
2,1,3dbe9767f463ecf0,152,16,33,p
2,1,3dbe9767f463ecf0,117,105,33,p
2,1,3dbe9767f463ecf0,73,160,33,p
1,1,ec66fe277c049a6d,61,146,33,p
1,1,ec66fe277c049a6d,131,86,33,p
1,1,ec66fe277c049a6d,45,135,33,p
1,1,ec66fe277c049a6d,178,195,33,p
1,1,ec66fe277c049a6d,25,10,33,p
0,1,da04ee226f62099b,60,61,33,p
1,1,ec66fe277c049a6d,10,25,33,p
2,1,3dbe9767f463ecf0,119,85,33,p
1,1,ec66fe277c049a6d,18,127,33,p
1,1,ec66fe277c049a6d,43,93,33,p
1,1,ec66fe277c049a6d,127,202,33,p
2,1,3dbe9767f463ecf0,8,74,33,p
2,1,3dbe9767f463ecf0,53,34,33,p
1,1,ec66fe277c049a6d,12,38,33,p
1,1,ec66fe277c049a6d,27,166,33,p
2,1,3dbe9767f463ecf0,66,69,33,p
1,1,ec66fe277c049a6d,48,37,33,p
1,1,ec66fe277c049a6d,14,42,33,p
1,1,ec66fe277c049a6d,18,158,33,p
2,1,3dbe9767f463ecf0,8,40,33,a
2,1,3dbe9767f463ecf0,160,136,33,a
2,1,3dbe9767f463ecf0,102,198,33,a
1,1,ec66fe277c049a6d,9,23,33,a
0,1,da04ee226f62099b,189,87,33,a
1,1,ec66fe277c049a6d,54,44,33,a
1,1,ec66fe277c049a6d,123,18,33,a
0,1,da04ee226f62099b,39,192,33,a
1,1,ec66fe277c049a6d,178,126,33,a
1,1,ec66fe277c049a6d,197,188,33,a
1,1,ec66fe277c049a6d,190,43,33,a
1,1,ec66fe277c049a6d,135,163,33,a
1,1,ec66fe277c049a6d,93,43,33,a
1,1,ec66fe277c049a6d,145,116,33,a
1,1,ec66fe277c049a6d,19,123,33,a
1,1,ec66fe277c049a6d,129,116,33,a
2,1,3dbe9767f463ecf0,132,74,33,a
1,1,ec66fe277c049a6d,163,84,33,a
2,1,3dbe9767f463ecf0,105,117,33,a
2,1,3dbe9767f463ecf0,59,201,33,a
1,1,ec66fe277c049a6d,166,32,33,a
1,1,ec66fe277c049a6d,5,176,33,a
1,1,ec66fe277c049a6d,48,109,33,a
1,1,ec66fe277c049a6d,68,32,33,a
1,1,ec66fe277c049a6d,45,145,33,a
0,1,da04ee226f62099b,56,4,33,a
1,1,ec66fe277c049a6d,169,83,33,a
1,1,ec66fe277c049a6d,79,84,33,a
1,1,ec66fe277c049a6d,25,84,33,a
2,1,3dbe9767f463ecf0,157,124,33,a
1,1,ec66fe277c049a6d,23,97,33,a
1,1,ec66fe277c049a6d,158,56,33,a
1,1,ec66fe277c049a6d,42,14,33,a
1,1,ec66fe277c049a6d,12,174,33,a
1,1,ec66fe277c049a6d,172,187,33,a
1,1,ec66fe277c049a6d,77,186,33,a
1,1,ec66fe277c049a6d,149,126,33,a
2,1,3dbe9767f463ecf0,50,35,33,a
1,1,ec66fe277c049a6d,10,186,33,a
1,1,ec66fe277c049a6d,175,22,33,a
2,1,3dbe9767f463ecf0,180,139,33,a
1,1,ec66fe277c049a6d,141,77,33,a
1,1,ec66fe277c049a6d,32,166,33,a
1,1,ec66fe277c049a6d,108,16,33,a
1,1,ec66fe277c049a6d,20,198,33,a
2,1,3dbe9767f463ecf0,199,74,33,a
2,1,3dbe9767f463ecf0,34,191,33,a
1,1,ec66fe277c049a6d,147,122,33,a
1,1,ec66fe277c049a6d,144,12,33,a
1,1,ec66fe277c049a6d,138,103,33,a
1,1,ec66fe277c049a6d,176,5,33,a
1,1,ec66fe277c049a6d,151,26,33,a
2,1,3dbe9767f463ecf0,85,119,33,a
2,1,3dbe9767f463ecf0,152,130,33,a
0,1,da04ee226f62099b,192,62,33,a
2,1,3dbe9767f463ecf0,117,195,33,a
1,1,ec66fe277c049a6d,171,107,33,a
1,1,ec66fe277c049a6d,120,135,33,a
1,1,ec66fe277c049a6d,51,82,33,a
1,1,ec66fe277c049a6d,116,145,33,a
0,1,da04ee226f62099b,4,56,33,a
1,1,ec66fe277c049a6d,92,121,33,a
1,1,ec66fe277c049a6d,146,90,33,a
