# Wed Nov 22 11:52:37 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,d31393067f61f235,18,47,7,p
2,1,839b4b400e741070,165,84,7,p
2,1,839b4b400e741070,150,188,7,p
0,1,5112cee29c3975ec,158,115,7,p
0,1,5112cee29c3975ec,73,121,7,p
1,1,d31393067f61f235,27,101,7,p
0,1,5112cee29c3975ec,149,55,7,p
2,1,839b4b400e741070,95,7,7,p
0,1,5112cee29c3975ec,29,112,7,p
1,1,d31393067f61f235,35,124,7,p
1,1,d31393067f61f235,101,78,7,p
1,1,d31393067f61f235,174,20,7,p
1,1,d31393067f61f235,139,25,7,p
0,1,5112cee29c3975ec,28,160,7,p
0,1,5112cee29c3975ec,40,24,7,p
2,1,839b4b400e741070,7,95,7,p
2,1,839b4b400e741070,150,83,7,p
1,1,d31393067f61f235,66,102,7,p
1,1,d31393067f61f235,60,177,7,p
1,1,d31393067f61f235,4,16,7,p
1,1,d31393067f61f235,71,120,7,p
1,1,d31393067f61f235,31,58,7,p
1,1,d31393067f61f235,5,86,7,p
0,1,5112cee29c3975ec,8,40,7,p
2,1,839b4b400e741070,83,150,7,p
0,1,5112cee29c3975ec,28,132,7,p
0,1,5112cee29c3975ec,29,65,7,p
2,1,839b4b400e741070,131,164,7,p
2,1,839b4b400e741070,34,37,7,p
1,1,d31393067f61f235,124,77,7,p
1,1,d31393067f61f235,10,123,7,p
1,1,d31393067f61f235,47,27,7,p
0,1,5112cee29c3975ec,65,176,7,p
1,1,d31393067f61f235,18,75,7,p
1,1,d31393067f61f235,166,46,7,p
2,1,839b4b400e741070,54,151,7,p
0,1,5112cee29c3975ec,26,89,7,p
0,1,5112cee29c3975ec,128,97,7,p
0,1,5112cee29c3975ec,30,113,7,p
2,1,839b4b400e741070,42,181,7,p
2,1,839b4b400e741070,7,175,7,p
0,1,5112cee29c3975ec,28,4,7,p
0,1,5112cee29c3975ec,122,33,7,p
1,1,d31393067f61f235,31,171,7,p
0,1,5112cee29c3975ec,110,184,7,p
0,1,5112cee29c3975ec,146,63,7,p
0,1,5112cee29c3975ec,160,49,7,p
0,1,5112cee29c3975ec,186,155,7,p
1,1,d31393067f61f235,76,12,7,p
2,1,839b4b400e741070,34,141,7,p
1,1,d31393067f61f235,35,90,7,p
0,1,5112cee29c3975ec,89,54,7,p
1,1,d31393067f61f235,21,202,7,p
2,1,839b4b400e741070,3,133,7,p
0,1,5112cee29c3975ec,17,85,7,p
2,1,839b4b400e741070,2,57,7,p
2,1,839b4b400e741070,52,14,7,p
1,1,d31393067f61f235,90,105,7,p
1,1,d31393067f61f235,19,162,7,p
0,1,5112cee29c3975ec,68,18,7,p
1,1,d31393067f61f235,76,60,7,p
1,1,d31393067f61f235,99,34,7,p
1,1,d31393067f61f235,31,163,7,p
1,1,d31393067f61f235,86,193,7,p
2,1,839b4b400e741070,117,154,7,p
2,1,839b4b400e741070,2,61,7,p
1,1,d31393067f61f235,5,117,7,p
2,1,839b4b400e741070,180,129,7,p
0,1,5112cee29c3975ec,40,41,7,p
1,1,d31393067f61f235,101,69,7,p
0,1,5112cee29c3975ec,65,29,7,p
1,1,d31393067f61f235,101,168,7,p
2,1,839b4b400e741070,3,147,7,p
1,1,d31393067f61f235,10,122,7,p
2,1,839b4b400e741070,37,23,7,p
0,1,5112cee29c3975ec,112,31,7,p
1,1,d31393067f61f235,60,108,7,p
1,1,d31393067f61f235,32,19,7,p
0,1,5112cee29c3975ec,80,173,7,p
1,1,d31393067f61f235,1,73,7,p
2,1,839b4b400e741070,83,93,7,p
0,1,5112cee29c3975ec,68,111,7,p
0,1,5112cee29c3975ec,39,80,7,p
0,1,5112cee29c3975ec,113,44,7,p
2,1,839b4b400e741070,52,82,7,p
1,1,d31393067f61f235,21,50,7,p
1,1,d31393067f61f235,187,87,7,p
1,1,d31393067f61f235,21,143,7,p
2,1,839b4b400e741070,144,70,7,p
1,1,d31393067f61f235,117,136,7,p
1,1,d31393067f61f235,34,13,7,p
0,1,5112cee29c3975ec,62,116,7,p
2,1,839b4b400e741070,3,200,7,p
0,1,5112cee29c3975ec,39,96,7,p
1,1,d31393067f61f235,168,194,7,p
1,1,d31393067f61f235,6,71,7,p
1,1,d31393067f61f235,10,35,7,p
2,1,839b4b400e741070,14,36,7,p
0,1,5112cee29c3975ec,170,4,7,a
1,1,d31393067f61f235,156,5,7,a
1,1,d31393067f61f235,183,49,7,a
1,1,d31393067f61f235,20,128,7,a
1,1,d31393067f61f235,124,77,7,a
2,1,839b4b400e741070,164,187,7,a
0,1,5112cee29c3975ec,17,98,7,a
2,1,839b4b400e741070,190,117,7,a
1,1,d31393067f61f235,114,124,7,a
0,1,5112cee29c3975ec,112,186,7,a
2,1,839b4b400e741070,11,42,7,a
1,1,d31393067f61f235,49,21,7,a
2,1,839b4b400e741070,181,6,7,a
1,1,d31393067f61f235,171,53,7,a
2,1,839b4b400e741070,36,146,7,a
1,1,d31393067f61f235,60,187,7,a
1,1,d31393067f61f235,78,17,7,a
0,1,5112cee29c3975ec,138,6,7,a
2,1,839b4b400e741070,150,6,7,a
0,1,5112cee29c3975ec,111,182,7,a
1,1,d31393067f61f235,13,34,7,a
1,1,d31393067f61f235,77,174,7,a
1,1,d31393067f61f235,19,32,7,a
1,1,d31393067f61f235,35,10,7,a
1,1,d31393067f61f235,162,99,7,a
1,1,d31393067f61f235,123,47,7,a
1,1,d31393067f61f235,120,104,7,a
0,1,5112cee29c3975ec,135,99,7,a
0,1,5112cee29c3975ec,89,26,7,a
1,1,d31393067f61f235,16,4,7,a
1,1,d31393067f61f235,105,7,7,a
2,1,839b4b400e741070,52,74,7,a
0,1,5112cee29c3975ec,80,23,7,a
0,1,5112cee29c3975ec,65,29,7,a
0,1,5112cee29c3975ec,191,177,7,a
0,1,5112cee29c3975ec,116,136,7,a
0,1,5112cee29c3975ec,39,56,7,a
1,1,d31393067f61f235,163,119,7,a
0,1,5112cee29c3975ec,29,65,7,a
1,1,d31393067f61f235,126,179,7,a
1,1,d31393067f61f235,87,187,7,a
1,1,d31393067f61f235,166,32,7,a
2,1,839b4b400e741070,9,96,7,a
0,1,5112cee29c3975ec,176,106,7,a
0,1,5112cee29c3975ec,55,149,7,a
1,1,d31393067f61f235,143,21,7,a
2,1,839b4b400e741070,95,88,7,a
1,1,d31393067f61f235,102,61,7,a
1,1,d31393067f61f235,202,4,7,a
1,1,d31393067f61f235,145,98,7,a
0,1,5112cee29c3975ec,107,146,7,a
2,1,839b4b400e741070,144,70,7,a
1,1,d31393067f61f235,71,6,7,a
0,1,5112cee29c3975ec,33,177,7,a
2,1,839b4b400e741070,141,34,7,a
2,1,839b4b400e741070,83,108,7,a
0,1,5112cee29c3975ec,24,40,7,a
2,1,839b4b400e741070,195,88,7,a
1,1,d31393067f61f235,22,35,7,a
1,1,d31393067f61f235,119,163,7,a
2,1,839b4b400e741070,147,37,7,a
1,1,d31393067f61f235,193,14,7,a
2,1,839b4b400e741070,129,180,7,a
2,1,839b4b400e741070,196,3,7,a
1,1,d31393067f61f235,69,101,7,a
2,1,839b4b400e741070,48,125,7,a
0,1,5112cee29c3975ec,130,158,7,a
0,1,5112cee29c3975ec,26,89,8,p
1,1,d31393067f61f235,124,77,8,p
1,1,d31393067f61f235,61,13,8,p
1,1,d31393067f61f235,6,71,8,p
2,1,839b4b400e741070,83,150,8,p
1,1,d31393067f61f235,17,78,8,p
1,1,d31393067f61f235,19,162,8,p
0,1,5112cee29c3975ec,56,39,8,p
1,1,d31393067f61f235,32,166,8,p
1,1,d31393067f61f235,13,171,8,p
0,1,5112cee29c3975ec,149,55,8,p
2,1,839b4b400e741070,180,129,8,p
1,1,d31393067f61f235,76,60,8,p
0,1,5112cee29c3975ec,23,80,8,p
1,1,d31393067f61f235,4,202,8,p
1,1,d31393067f61f235,14,182,8,p
0,1,5112cee29c3975ec,29,112,8,p
0,1,5112cee29c3975ec,160,49,8,p
2,1,839b4b400e741070,131,164,8,p
1,1,d31393067f61f235,7,105,8,p
0,1,5112cee29c3975ec,65,176,8,p
2,1,839b4b400e741070,42,181,8,p
1,1,d31393067f61f235,128,20,8,p
1,1,d31393067f61f235,163,119,8,p
2,1,839b4b400e741070,93,83,8,p
1,1,d31393067f61f235,61,102,8,p
2,1,839b4b400e741070,3,147,8,p
0,1,5112cee29c3975ec,29,65,8,p
1,1,d31393067f61f235,4,16,8,p
1,1,d31393067f61f235,21,143,8,p
0,1,5112cee29c3975ec,40,24,8,p
0,1,5112cee29c3975ec,65,29,8,p
0,1,5112cee29c3975ec,177,33,8,p
2,1,839b4b400e741070,96,9,8,p
2,1,839b4b400e741070,95,130,8,p
2,1,839b4b400e741070,117,190,8,p
1,1,d31393067f61f235,66,199,8,p
2,1,839b4b400e741070,79,195,8,p
1,1,d31393067f61f235,35,124,8,p
2,1,839b4b400e741070,52,36,8,p
1,1,d31393067f61f235,101,69,8,p
0,1,5112cee29c3975ec,135,170,8,p
1,1,d31393067f61f235,13,193,8,p
0,1,5112cee29c3975ec,23,135,8,p
0,1,5112cee29c3975ec,62,116,8,p
2,1,839b4b400e741070,88,95,8,p
1,1,d31393067f61f235,35,22,8,p
2,1,839b4b400e741070,52,72,8,p
1,1,d31393067f61f235,124,114,8,p
2,1,839b4b400e741070,36,52,8,p
1,1,d31393067f61f235,10,123,8,p
1,1,d31393067f61f235,71,120,8,p
0,1,5112cee29c3975ec,31,163,8,p
2,1,839b4b400e741070,3,196,8,p
0,1,5112cee29c3975ec,146,107,8,p
0,1,5112cee29c3975ec,68,111,8,p
2,1,839b4b400e741070,34,141,8,p
1,1,d31393067f61f235,179,126,8,p
0,1,5112cee29c3975ec,177,191,8,p
0,1,5112cee29c3975ec,44,138,8,p
1,1,d31393067f61f235,7,19,8,p
2,1,839b4b400e741070,125,48,8,p
1,1,d31393067f61f235,10,35,8,p
1,1,d31393067f61f235,90,145,8,p
1,1,d31393067f61f235,5,156,8,p
1,1,d31393067f61f235,50,183,8,p
2,1,839b4b400e741070,70,144,8,p
0,1,5112cee29c3975ec,85,17,8,p
2,1,839b4b400e741070,42,11,8,p
1,1,d31393067f61f235,187,87,8,p
1,1,d31393067f61f235,71,6,8,a
2,1,839b4b400e741070,195,88,8,a
1,1,d31393067f61f235,35,10,8,a
0,1,5112cee29c3975ec,186,155,8,a
2,1,839b4b400e741070,181,6,8,a
0,1,5112cee29c3975ec,39,56,8,a
2,1,839b4b400e741070,130,158,8,a
1,1,d31393067f61f235,114,124,8,a
1,1,d31393067f61f235,187,164,8,a
2,1,839b4b400e741070,72,167,8,a
1,1,d31393067f61f235,60,187,8,a
0,1,5112cee29c3975ec,116,136,8,a
1,1,d31393067f61f235,171,53,8,a
2,1,839b4b400e741070,125,148,8,a
1,1,d31393067f61f235,182,171,8,a
1,1,d31393067f61f235,202,4,8,a
2,1,839b4b400e741070,36,146,8,a
1,1,d31393067f61f235,78,17,8,a
1,1,d31393067f61f235,126,179,8,a
1,1,d31393067f61f235,102,61,8,a
1,1,d31393067f61f235,145,98,8,a
0,1,5112cee29c3975ec,135,99,8,a
1,1,d31393067f61f235,77,174,8,a
1,1,d31393067f61f235,20,128,8,a
1,1,d31393067f61f235,22,35,8,a
0,1,5112cee29c3975ec,107,146,8,a
2,1,839b4b400e741070,147,37,8,a
0,1,5112cee29c3975ec,62,59,8,a
2,1,839b4b400e741070,95,88,8,a
1,1,d31393067f61f235,199,66,8,a
1,1,d31393067f61f235,183,49,8,a
0,1,5112cee29c3975ec,191,177,8,a
2,1,839b4b400e741070,48,125,8,a
0,1,5112cee29c3975ec,68,73,8,a
0,1,5112cee29c3975ec,33,177,8,a
1,1,d31393067f61f235,119,163,8,a
1,1,d31393067f61f235,178,76,8,a
2,1,839b4b400e741070,94,119,8,a
0,1,5112cee29c3975ec,89,26,8,a
2,1,839b4b400e741070,141,34,8,a
2,1,839b4b400e741070,9,178,9,p
1,1,d31393067f61f235,14,182,9,p
2,1,839b4b400e741070,88,95,9,p
1,1,d31393067f61f235,128,20,9,p
1,1,d31393067f61f235,120,71,9,p
1,1,d31393067f61f235,4,202,9,p
1,1,d31393067f61f235,66,199,9,p
2,1,839b4b400e741070,52,36,9,p
2,1,839b4b400e741070,34,94,9,p
2,1,839b4b400e741070,2,187,9,p
2,1,839b4b400e741070,52,72,9,p
2,1,839b4b400e741070,6,181,9,p
0,1,5112cee29c3975ec,177,33,9,p
1,1,d31393067f61f235,76,60,9,p
0,1,5112cee29c3975ec,146,107,9,p
1,1,d31393067f61f235,164,126,9,p
1,1,d31393067f61f235,101,78,9,p
1,1,d31393067f61f235,10,35,9,p
2,1,839b4b400e741070,95,130,9,p
1,1,d31393067f61f235,35,22,9,p
2,1,839b4b400e741070,3,147,9,p
1,1,d31393067f61f235,124,77,9,p
1,1,d31393067f61f235,143,186,9,p
0,1,5112cee29c3975ec,18,68,9,p
0,1,5112cee29c3975ec,59,62,9,p
2,1,839b4b400e741070,79,195,9,p
0,1,5112cee29c3975ec,56,39,9,p
2,1,839b4b400e741070,6,141,9,p
2,1,839b4b400e741070,125,48,9,p
0,1,5112cee29c3975ec,26,89,9,p
1,1,d31393067f61f235,124,114,9,p
0,1,5112cee29c3975ec,177,191,9,p
1,1,d31393067f61f235,10,125,9,p
1,1,d31393067f61f235,13,171,9,p
1,1,d31393067f61f235,49,183,9,p
0,1,5112cee29c3975ec,23,135,9,p
1,1,d31393067f61f235,163,119,9,p
0,1,5112cee29c3975ec,62,116,9,p
1,1,d31393067f61f235,90,145,9,p
1,1,d31393067f61f235,61,102,9,p
2,1,839b4b400e741070,95,88,9,a
1,1,d31393067f61f235,171,53,9,a
2,1,839b4b400e741070,130,158,9,a
1,1,d31393067f61f235,35,10,9,a
2,1,839b4b400e741070,181,6,9,a
2,1,839b4b400e741070,45,74,9,a
1,1,d31393067f61f235,77,174,9,a
0,1,5112cee29c3975ec,68,73,9,a
1,1,d31393067f61f235,182,171,9,a
1,1,d31393067f61f235,128,20,9,a
0,1,5112cee29c3975ec,191,177,9,a
0,1,5112cee29c3975ec,62,59,9,a
0,1,5112cee29c3975ec,107,146,9,a
2,1,839b4b400e741070,3,101,9,a
1,1,d31393067f61f235,22,35,9,a
0,1,5112cee29c3975ec,89,26,9,a
1,1,d31393067f61f235,81,106,9,a
1,1,d31393067f61f235,125,148,9,a
1,1,d31393067f61f235,183,49,9,a
2,1,839b4b400e741070,6,181,9,a
1,1,d31393067f61f235,145,98,9,a
0,1,5112cee29c3975ec,146,107,9,a
1,1,d31393067f61f235,71,6,9,a
2,1,839b4b400e741070,140,23,9,a
1,1,d31393067f61f235,118,86,9,a
2,1,839b4b400e741070,94,119,9,a
2,1,839b4b400e741070,48,125,9,a
2,1,839b4b400e741070,72,167,9,a
0,1,5112cee29c3975ec,185,184,9,a
1,1,d31393067f61f235,15,198,9,a
2,1,839b4b400e741070,36,146,9,a
2,1,839b4b400e741070,178,76,9,a
2,1,839b4b400e741070,147,37,9,a
1,1,d31393067f61f235,10,125,9,a
0,1,5112cee29c3975ec,135,99,9,a
2,1,839b4b400e741070,141,34,9,a
1,1,d31393067f61f235,199,66,9,a
1,1,d31393067f61f235,186,155,9,a
0,1,5112cee29c3975ec,33,177,9,a
2,1,839b4b400e741070,187,164,9,a
0,1,5112cee29c3975ec,59,62,10,p
1,1,d31393067f61f235,90,145,10,p
2,1,839b4b400e741070,34,141,10,p
2,1,839b4b400e741070,23,140,10,p
2,1,839b4b400e741070,11,42,10,p
2,1,839b4b400e741070,101,3,10,p
1,1,d31393067f61f235,13,171,10,p
2,1,839b4b400e741070,146,128,10,p
1,1,d31393067f61f235,124,77,10,p
2,1,839b4b400e741070,3,147,10,p
