# Wed Nov 22 11:47:06 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,ef659eb040a04944,149,151,6,a
1,1,ef659eb040a04944,119,114,6,a
1,1,ef659eb040a04944,88,171,6,a
1,1,ef659eb040a04944,126,40,6,a
0,1,ef70e76ac1f60a40,187,188,6,a
1,1,ef659eb040a04944,33,60,6,a
1,1,ef659eb040a04944,134,183,6,a
1,1,ef659eb040a04944,3,19,6,a
1,1,ef659eb040a04944,171,163,6,a
1,1,ef659eb040a04944,127,85,6,a
1,1,ef659eb040a04944,17,84,6,a
1,1,ef659eb040a04944,15,75,6,a
1,1,ef659eb040a04944,42,20,6,a
2,1,4c371c9a075a15b8,178,26,6,a
1,1,ef659eb040a04944,52,143,6,a
2,1,4c371c9a075a15b8,193,173,6,a
1,1,ef659eb040a04944,90,107,6,a
0,1,ef70e76ac1f60a40,48,197,7,p
1,1,ef659eb040a04944,85,127,7,p
0,1,ef70e76ac1f60a40,187,153,7,p
1,1,ef659eb040a04944,135,158,7,p
2,1,4c371c9a075a15b8,81,146,7,p
1,1,ef659eb040a04944,108,164,7,p
1,1,ef659eb040a04944,61,17,7,p
2,1,4c371c9a075a15b8,100,174,7,p
1,1,ef659eb040a04944,31,134,7,p
1,1,ef659eb040a04944,20,137,7,p
1,1,ef659eb040a04944,171,88,7,p
1,1,ef659eb040a04944,196,122,7,p
1,1,ef659eb040a04944,105,27,7,p
1,1,ef659eb040a04944,24,49,7,p
1,1,ef659eb040a04944,157,169,7,p
1,1,ef659eb040a04944,38,111,7,p
1,1,ef659eb040a04944,102,54,7,p
0,1,ef70e76ac1f60a40,48,114,7,p
1,1,ef659eb040a04944,18,51,7,p
1,1,ef659eb040a04944,30,152,7,p
2,1,4c371c9a075a15b8,34,113,7,p
1,1,ef659eb040a04944,137,147,7,p
1,1,ef659eb040a04944,74,187,7,p
1,1,ef659eb040a04944,38,117,7,p
1,1,ef659eb040a04944,8,189,7,p
1,1,ef659eb040a04944,23,202,7,p
1,1,ef659eb040a04944,15,30,7,p
1,1,ef659eb040a04944,31,29,7,p
1,1,ef659eb040a04944,84,139,7,p
2,1,4c371c9a075a15b8,36,80,7,p
1,1,ef659eb040a04944,3,179,7,p
1,1,ef659eb040a04944,127,91,7,p
1,1,ef659eb040a04944,101,123,7,p
2,1,4c371c9a075a15b8,26,7,7,p
2,1,4c371c9a075a15b8,26,178,7,p
1,1,ef659eb040a04944,183,144,7,p
1,1,ef659eb040a04944,55,81,7,p
2,1,4c371c9a075a15b8,71,83,7,p
1,1,ef659eb040a04944,91,181,7,p
0,1,ef70e76ac1f60a40,0,101,7,p
1,1,ef659eb040a04944,3,47,7,p
1,1,ef659eb040a04944,37,22,7,p
1,1,ef659eb040a04944,53,94,7,p
1,1,ef659eb040a04944,104,48,7,p
0,1,ef70e76ac1f60a40,0,9,7,p
1,1,ef659eb040a04944,18,172,7,p
2,1,4c371c9a075a15b8,92,130,7,p
1,1,ef659eb040a04944,3,42,7,p
1,1,ef659eb040a04944,59,4,7,p
2,1,4c371c9a075a15b8,165,193,7,p
0,1,ef70e76ac1f60a40,32,64,7,p
1,1,ef659eb040a04944,48,163,7,p
1,1,ef659eb040a04944,60,33,7,p
1,1,ef659eb040a04944,28,140,7,p
1,1,ef659eb040a04944,5,171,7,p
2,1,4c371c9a075a15b8,100,67,7,p
1,1,ef659eb040a04944,37,191,7,p
1,1,ef659eb040a04944,20,76,7,p
1,1,ef659eb040a04944,21,196,7,p
1,1,ef659eb040a04944,18,98,7,p
2,1,4c371c9a075a15b8,130,92,7,p
1,1,ef659eb040a04944,103,5,7,p
1,1,ef659eb040a04944,21,105,7,p
1,1,ef659eb040a04944,37,21,7,p
1,1,ef659eb040a04944,51,53,7,p
1,1,ef659eb040a04944,19,3,7,p
2,1,4c371c9a075a15b8,112,79,7,p
1,1,ef659eb040a04944,23,70,7,p
1,1,ef659eb040a04944,17,84,7,p
1,1,ef659eb040a04944,15,180,7,p
1,1,ef659eb040a04944,129,157,7,p
0,1,ef70e76ac1f60a40,0,190,7,p
1,1,ef659eb040a04944,108,74,7,p
2,1,4c371c9a075a15b8,71,46,7,p
1,1,ef659eb040a04944,23,65,7,p
1,1,ef659eb040a04944,51,18,7,p
2,1,4c371c9a075a15b8,79,142,7,p
1,1,ef659eb040a04944,3,87,7,p
1,1,ef659eb040a04944,20,133,7,p
1,1,ef659eb040a04944,49,89,7,p
1,1,ef659eb040a04944,8,126,7,p
1,1,ef659eb040a04944,33,143,7,p
1,1,ef659eb040a04944,63,52,7,p
1,1,ef659eb040a04944,115,199,7,p
2,1,4c371c9a075a15b8,200,159,7,p
1,1,ef659eb040a04944,94,58,7,p
1,1,ef659eb040a04944,3,160,7,p
1,1,ef659eb040a04944,85,78,7,p
1,1,ef659eb040a04944,70,38,7,p
1,1,ef659eb040a04944,47,145,7,p
0,1,ef70e76ac1f60a40,0,82,7,p
1,1,ef659eb040a04944,17,61,7,p
2,1,4c371c9a075a15b8,80,136,7,p
1,1,ef659eb040a04944,60,188,7,p
1,1,ef659eb040a04944,51,62,7,p
1,1,ef659eb040a04944,22,128,7,p
1,1,ef659eb040a04944,123,125,7,p
1,1,ef659eb040a04944,30,149,7,p
1,1,ef659eb040a04944,3,86,7,p
1,1,ef659eb040a04944,86,10,7,p
1,1,ef659eb040a04944,23,72,7,p
1,1,ef659eb040a04944,59,167,7,p
1,1,ef659eb040a04944,17,135,7,p
1,1,ef659eb040a04944,23,90,7,p
1,1,ef659eb040a04944,3,116,7,p
2,1,4c371c9a075a15b8,80,36,7,p
1,1,ef659eb040a04944,18,93,7,p
2,1,4c371c9a075a15b8,14,69,7,p
2,1,4c371c9a075a15b8,14,151,7,p
2,1,4c371c9a075a15b8,138,104,7,p
1,1,ef659eb040a04944,90,107,7,p
2,1,4c371c9a075a15b8,2,124,7,p
2,1,4c371c9a075a15b8,193,165,7,p
1,1,ef659eb040a04944,103,176,7,p
1,1,ef659eb040a04944,38,119,7,p
0,1,ef70e76ac1f60a40,50,39,7,p
1,1,ef659eb040a04944,137,162,7,p
1,1,ef659eb040a04944,135,45,7,p
1,1,ef659eb040a04944,65,166,7,p
1,1,ef659eb040a04944,20,77,7,p
1,1,ef659eb040a04944,29,73,7,p
0,1,ef70e76ac1f60a40,64,32,7,p
1,1,ef659eb040a04944,96,41,7,p
1,1,ef659eb040a04944,13,97,7,p
1,1,ef659eb040a04944,30,15,7,p
2,1,4c371c9a075a15b8,67,100,7,p
1,1,ef659eb040a04944,3,19,7,p
1,1,ef659eb040a04944,171,168,7,p
1,1,ef659eb040a04944,117,129,7,p
2,1,4c371c9a075a15b8,142,161,7,p
1,1,ef659eb040a04944,54,131,7,p
1,1,ef659eb040a04944,21,105,7,a
1,1,ef659eb040a04944,89,187,7,a
1,1,ef659eb040a04944,122,196,7,a
1,1,ef659eb040a04944,107,90,7,a
1,1,ef659eb040a04944,70,163,7,a
1,1,ef659eb040a04944,108,164,7,a
2,1,4c371c9a075a15b8,67,77,7,a
1,1,ef659eb040a04944,72,24,7,a
1,1,ef659eb040a04944,167,172,7,a
1,1,ef659eb040a04944,171,163,7,a
1,1,ef659eb040a04944,47,124,7,a
1,1,ef659eb040a04944,179,8,7,a
1,1,ef659eb040a04944,13,97,7,a
1,1,ef659eb040a04944,105,23,7,a
1,1,ef659eb040a04944,33,60,7,a
1,1,ef659eb040a04944,123,125,7,a
2,1,4c371c9a075a15b8,83,56,7,a
1,1,ef659eb040a04944,143,38,7,a
1,1,ef659eb040a04944,81,100,7,a
1,1,ef659eb040a04944,135,48,7,a
1,1,ef659eb040a04944,126,40,7,a
1,1,ef659eb040a04944,199,115,7,a
1,1,ef659eb040a04944,19,3,7,a
0,1,ef70e76ac1f60a40,153,187,7,a
1,1,ef659eb040a04944,125,123,7,a
2,1,4c371c9a075a15b8,113,84,7,a
1,1,ef659eb040a04944,164,108,7,a
2,1,4c371c9a075a15b8,136,3,7,a
1,1,ef659eb040a04944,15,75,7,a
1,1,ef659eb040a04944,139,129,7,a
1,1,ef659eb040a04944,53,110,7,a
1,1,ef659eb040a04944,189,133,7,a
1,1,ef659eb040a04944,45,135,7,a
2,1,4c371c9a075a15b8,159,121,7,a
1,1,ef659eb040a04944,172,167,7,a
1,1,ef659eb040a04944,163,171,7,a
1,1,ef659eb040a04944,91,121,7,a
1,1,ef659eb040a04944,127,85,7,a
1,1,ef659eb040a04944,17,84,7,a
1,1,ef659eb040a04944,168,6,7,a
1,1,ef659eb040a04944,106,196,7,a
1,1,ef659eb040a04944,74,108,7,a
1,1,ef659eb040a04944,5,141,7,a
1,1,ef659eb040a04944,54,131,7,a
1,1,ef659eb040a04944,166,77,7,a
1,1,ef659eb040a04944,78,85,7,a
1,1,ef659eb040a04944,152,136,7,a
1,1,ef659eb040a04944,98,63,7,a
2,1,4c371c9a075a15b8,161,142,7,a
2,1,4c371c9a075a15b8,92,155,7,a
0,1,ef70e76ac1f60a40,39,50,7,a
1,1,ef659eb040a04944,160,174,7,a
1,1,ef659eb040a04944,128,86,7,a
1,1,ef659eb040a04944,93,18,7,a
1,1,ef659eb040a04944,18,93,7,a
1,1,ef659eb040a04944,131,86,7,a
1,1,ef659eb040a04944,61,104,7,a
1,1,ef659eb040a04944,30,35,7,a
1,1,ef659eb040a04944,102,188,7,a
1,1,ef659eb040a04944,202,185,7,a
0,1,ef70e76ac1f60a40,64,177,7,a
1,1,ef659eb040a04944,84,113,7,a
2,1,4c371c9a075a15b8,142,161,7,a
1,1,ef659eb040a04944,42,20,7,a
0,1,ef70e76ac1f60a40,101,12,7,a
1,1,ef659eb040a04944,48,114,7,a
1,1,ef659eb040a04944,157,169,7,a
1,1,ef659eb040a04944,110,58,7,a
1,1,ef659eb040a04944,51,62,7,a
1,1,ef659eb040a04944,149,151,7,a
2,1,4c371c9a075a15b8,3,19,7,a
1,1,ef659eb040a04944,49,137,7,a
1,1,ef659eb040a04944,29,73,7,a
0,1,ef70e76ac1f60a40,32,64,7,a
1,1,ef659eb040a04944,27,105,7,a
2,1,4c371c9a075a15b8,36,60,7,a
1,1,ef659eb040a04944,38,111,7,a
2,1,4c371c9a075a15b8,7,26,7,a
1,1,ef659eb040a04944,169,157,7,a
2,1,4c371c9a075a15b8,80,136,7,a
1,1,ef659eb040a04944,65,135,7,a
1,1,ef659eb040a04944,87,15,7,a
1,1,ef659eb040a04944,116,186,7,a
1,1,ef659eb040a04944,162,156,7,a
2,1,4c371c9a075a15b8,34,113,8,p
2,1,4c371c9a075a15b8,2,67,8,p
1,1,ef659eb040a04944,157,169,8,p
0,1,ef70e76ac1f60a40,50,39,8,p
1,1,ef659eb040a04944,59,167,8,p
1,1,ef659eb040a04944,17,116,8,p
2,1,4c371c9a075a15b8,26,108,8,p
0,1,ef70e76ac1f60a40,32,64,8,p
1,1,ef659eb040a04944,51,53,8,p
2,1,4c371c9a075a15b8,79,142,8,p
1,1,ef659eb040a04944,17,84,8,p
0,1,ef70e76ac1f60a40,187,153,8,p
1,1,ef659eb040a04944,105,27,8,p
1,1,ef659eb040a04944,126,40,8,p
1,1,ef659eb040a04944,174,160,8,p
1,1,ef659eb040a04944,1,74,8,p
1,1,ef659eb040a04944,49,89,8,p
1,1,ef659eb040a04944,85,78,8,p
1,1,ef659eb040a04944,104,48,8,p
1,1,ef659eb040a04944,54,131,8,p
2,1,4c371c9a075a15b8,60,36,8,p
1,1,ef659eb040a04944,8,189,8,p
1,1,ef659eb040a04944,48,163,8,p
1,1,ef659eb040a04944,129,157,8,p
1,1,ef659eb040a04944,137,162,8,p
1,1,ef659eb040a04944,31,106,8,p
1,1,ef659eb040a04944,24,49,8,p
1,1,ef659eb040a04944,143,33,8,p
1,1,ef659eb040a04944,18,51,8,p
2,1,4c371c9a075a15b8,56,83,8,p
2,1,4c371c9a075a15b8,142,161,8,p
1,1,ef659eb040a04944,23,70,8,p
1,1,ef659eb040a04944,70,38,8,p
1,1,ef659eb040a04944,33,143,8,p
1,1,ef659eb040a04944,30,149,8,p
1,1,ef659eb040a04944,22,128,8,p
1,1,ef659eb040a04944,85,127,8,p
1,1,ef659eb040a04944,18,98,8,p
1,1,ef659eb040a04944,8,126,8,p
1,1,ef659eb040a04944,102,47,8,p
1,1,ef659eb040a04944,15,87,8,p
1,1,ef659eb040a04944,55,81,8,p
1,1,ef659eb040a04944,90,107,8,p
1,1,ef659eb040a04944,8,179,8,p
1,1,ef659eb040a04944,6,168,8,p
2,1,4c371c9a075a15b8,136,101,8,p
1,1,ef659eb040a04944,5,171,8,p
1,1,ef659eb040a04944,15,30,8,p
1,1,ef659eb040a04944,1,19,8,p
2,1,4c371c9a075a15b8,200,159,8,p
1,1,ef659eb040a04944,21,105,8,p
2,1,4c371c9a075a15b8,36,80,8,p
1,1,ef659eb040a04944,102,54,8,p
1,1,ef659eb040a04944,30,152,8,p
1,1,ef659eb040a04944,37,21,8,p
1,1,ef659eb040a04944,31,29,8,p
1,1,ef659eb040a04944,152,164,8,p
0,1,ef70e76ac1f60a40,64,32,8,p
1,1,ef659eb040a04944,30,15,8,p
1,1,ef659eb040a04944,196,122,8,p
1,1,ef659eb040a04944,17,61,8,p
1,1,ef659eb040a04944,135,45,8,p
1,1,ef659eb040a04944,17,135,8,p
1,1,ef659eb040a04944,23,65,8,p
1,1,ef659eb040a04944,18,172,8,p
1,1,ef659eb040a04944,84,139,8,p
1,1,ef659eb040a04944,125,123,8,p
1,1,ef659eb040a04944,19,3,8,p
1,1,ef659eb040a04944,23,202,8,p
1,1,ef659eb040a04944,121,91,8,p
1,1,ef659eb040a04944,123,125,8,p
1,1,ef659eb040a04944,51,18,8,p
1,1,ef659eb040a04944,97,13,8,p
1,1,ef659eb040a04944,53,110,8,p
2,1,4c371c9a075a15b8,26,7,8,p
1,1,ef659eb040a04944,23,72,8,p
1,1,ef659eb040a04944,61,17,8,p
1,1,ef659eb040a04944,115,199,8,p
1,1,ef659eb040a04944,18,93,8,p
2,1,4c371c9a075a15b8,130,102,8,p
2,1,4c371c9a075a15b8,80,136,8,p
1,1,ef659eb040a04944,65,166,8,p
2,1,4c371c9a075a15b8,2,85,8,p
1,1,ef659eb040a04944,3,42,8,p
1,1,ef659eb040a04944,103,5,8,p
2,1,4c371c9a075a15b8,130,92,8,p
0,1,ef70e76ac1f60a40,0,9,8,p
1,1,ef659eb040a04944,8,66,8,p
1,1,ef659eb040a04944,125,123,8,a
1,1,ef659eb040a04944,81,100,8,a
1,1,ef659eb040a04944,160,174,8,a
1,1,ef659eb040a04944,189,133,8,a
1,1,ef659eb040a04944,199,115,8,a
1,1,ef659eb040a04944,164,108,8,a
1,1,ef659eb040a04944,149,151,8,a
1,1,ef659eb040a04944,110,58,8,a
1,1,ef659eb040a04944,33,60,8,a
2,1,4c371c9a075a15b8,36,60,8,a
1,1,ef659eb040a04944,13,97,8,a
1,1,ef659eb040a04944,30,35,8,a
1,1,ef659eb040a04944,40,126,8,a
1,1,ef659eb040a04944,123,125,8,a
2,1,4c371c9a075a15b8,67,77,8,a
2,1,4c371c9a075a15b8,34,55,8,a
1,1,ef659eb040a04944,65,135,8,a
1,1,ef659eb040a04944,163,171,8,a
1,1,ef659eb040a04944,51,62,8,a
1,1,ef659eb040a04944,202,185,8,a
2,1,4c371c9a075a15b8,161,142,8,a
1,1,ef659eb040a04944,108,164,8,a
1,1,ef659eb040a04944,175,147,8,a
2,1,4c371c9a075a15b8,159,121,8,a
2,1,4c371c9a075a15b8,142,161,8,a
1,1,ef659eb040a04944,78,85,8,a
1,1,ef659eb040a04944,131,86,8,a
1,1,ef659eb040a04944,45,135,8,a
1,1,ef659eb040a04944,66,58,8,a
2,1,4c371c9a075a15b8,102,188,8,a
2,1,4c371c9a075a15b8,136,3,8,a
0,1,ef70e76ac1f60a40,32,64,8,a
1,1,ef659eb040a04944,27,105,8,a
1,1,ef659eb040a04944,85,78,8,a
2,1,4c371c9a075a15b8,80,136,8,a
1,1,ef659eb040a04944,91,121,8,a
1,1,ef659eb040a04944,15,75,8,a
1,1,ef659eb040a04944,106,196,8,a
1,1,ef659eb040a04944,127,85,8,a
1,1,ef659eb040a04944,87,15,8,a
0,1,ef70e76ac1f60a40,64,177,8,a
1,1,ef659eb040a04944,107,90,8,a
1,1,ef659eb040a04944,128,86,8,a
1,1,ef659eb040a04944,179,8,8,a
1,1,ef659eb040a04944,17,84,8,a
1,1,ef659eb040a04944,122,196,8,a
1,1,ef659eb040a04944,42,20,8,a
1,1,ef659eb040a04944,162,156,8,a
1,1,ef659eb040a04944,90,107,9,p
1,1,ef659eb040a04944,30,15,9,p
1,1,ef659eb040a04944,85,127,9,p
1,1,ef659eb040a04944,143,33,9,p
0,1,ef70e76ac1f60a40,32,64,9,p
1,1,ef659eb040a04944,137,162,9,p
2,1,4c371c9a075a15b8,130,102,9,p
1,1,ef659eb040a04944,196,122,9,p
2,1,4c371c9a075a15b8,142,161,9,p
2,1,4c371c9a075a15b8,79,142,9,p
1,1,ef659eb040a04944,105,27,9,p
1,1,ef659eb040a04944,108,164,9,p
1,1,ef659eb040a04944,8,189,9,p
1,1,ef659eb040a04944,31,106,9,p
0,1,ef70e76ac1f60a40,64,32,9,p
2,1,4c371c9a075a15b8,2,85,9,p
1,1,ef659eb040a04944,174,160,9,p
1,1,ef659eb040a04944,149,78,9,p
2,1,4c371c9a075a15b8,36,80,9,p
1,1,ef659eb040a04944,15,30,9,p
1,1,ef659eb040a04944,8,66,9,p
1,1,ef659eb040a04944,22,128,9,p
2,1,4c371c9a075a15b8,60,36,9,p
2,1,4c371c9a075a15b8,77,67,9,p
2,1,4c371c9a075a15b8,26,108,9,p
1,1,ef659eb040a04944,20,42,9,p
1,1,ef659eb040a04944,8,179,9,p
1,1,ef659eb040a04944,48,163,9,p
1,1,ef659eb040a04944,23,202,9,p
1,1,ef659eb040a04944,42,56,9,p
1,1,ef659eb040a04944,15,87,9,p
1,1,ef659eb040a04944,23,65,9,p
1,1,ef659eb040a04944,100,81,9,p
1,1,ef659eb040a04944,125,123,9,p
1,1,ef659eb040a04944,121,91,9,p
1,1,ef659eb040a04944,61,17,9,p
