# Wed Nov 22 12:04:27 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
agent,time,news0
145.0,5.0,bf637fc7b15d21cc
146.0,5.0,bf637fc7b15d21cc
147.0,5.0,f87b065cead1c6e9
148.0,5.0,2c020f152f3984d6
149.0,5.0,bf637fc7b15d21cc
150.0,5.0,0.0
151.0,5.0,bf637fc7b15d21cc
152.0,5.0,0.0
153.0,5.0,2c020f152f3984d6
154.0,5.0,bf637fc7b15d21cc
155.0,5.0,2c020f152f3984d6
156.0,5.0,bf637fc7b15d21cc
157.0,5.0,f87b065cead1c6e9
158.0,5.0,0.0
159.0,5.0,2c020f152f3984d6
160.0,5.0,f87b065cead1c6e9
161.0,5.0,f87b065cead1c6e9
162.0,5.0,f87b065cead1c6e9
163.0,5.0,bf637fc7b15d21cc
164.0,5.0,bf637fc7b15d21cc
165.0,5.0,bf637fc7b15d21cc
166.0,5.0,0.0
167.0,5.0,f87b065cead1c6e9
168.0,5.0,bf637fc7b15d21cc
169.0,5.0,f87b065cead1c6e9
170.0,5.0,bf637fc7b15d21cc
171.0,5.0,2c020f152f3984d6
172.0,5.0,bf637fc7b15d21cc
173.0,5.0,bf637fc7b15d21cc
174.0,5.0,f87b065cead1c6e9
175.0,5.0,2c020f152f3984d6
176.0,5.0,f87b065cead1c6e9
177.0,5.0,0.0
178.0,5.0,bf637fc7b15d21cc
179.0,5.0,f87b065cead1c6e9
180.0,5.0,f87b065cead1c6e9
181.0,5.0,bf637fc7b15d21cc
182.0,5.0,bf637fc7b15d21cc
183.0,5.0,2c020f152f3984d6
184.0,5.0,0.0
185.0,5.0,2c020f152f3984d6
186.0,5.0,bf637fc7b15d21cc
187.0,5.0,2c020f152f3984d6
188.0,5.0,bf637fc7b15d21cc
