# Wed Nov 22 12:15:22 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,142006f4fcbef3a7,109,42,6,a
0,1,53c3f47c9aa5d761,107,19,6,a
0,1,53c3f47c9aa5d761,154,46,6,a
1,1,142006f4fcbef3a7,100,108,6,a
1,1,142006f4fcbef3a7,133,14,6,a
0,1,53c3f47c9aa5d761,123,5,6,a
1,1,142006f4fcbef3a7,7,119,6,a
0,1,53c3f47c9aa5d761,199,114,6,a
1,1,142006f4fcbef3a7,178,126,6,a
1,1,142006f4fcbef3a7,95,160,6,a
0,1,53c3f47c9aa5d761,159,90,6,a
0,1,53c3f47c9aa5d761,138,202,6,a
0,1,53c3f47c9aa5d761,11,32,6,a
0,1,53c3f47c9aa5d761,189,19,6,a
1,1,142006f4fcbef3a7,102,25,6,a
0,1,53c3f47c9aa5d761,145,191,6,a
0,1,53c3f47c9aa5d761,9,190,6,a
1,1,142006f4fcbef3a7,128,25,6,a
1,1,142006f4fcbef3a7,18,121,6,a
1,1,142006f4fcbef3a7,33,130,6,a
1,1,142006f4fcbef3a7,130,47,6,a
0,1,53c3f47c9aa5d761,195,181,6,a
0,1,53c3f47c9aa5d761,149,138,6,a
1,1,142006f4fcbef3a7,66,21,6,a
0,1,53c3f47c9aa5d761,117,36,6,a
0,1,53c3f47c9aa5d761,125,144,6,a
0,1,53c3f47c9aa5d761,120,89,6,a
1,1,142006f4fcbef3a7,31,170,6,a
0,1,53c3f47c9aa5d761,140,92,6,a
1,1,142006f4fcbef3a7,47,130,6,a
1,1,142006f4fcbef3a7,152,48,6,a
1,1,142006f4fcbef3a7,105,27,6,a
1,1,142006f4fcbef3a7,137,115,6,a
1,1,142006f4fcbef3a7,42,109,6,a
1,1,142006f4fcbef3a7,63,112,6,a
1,1,142006f4fcbef3a7,93,38,6,a
1,1,142006f4fcbef3a7,171,88,6,a
0,1,53c3f47c9aa5d761,114,156,6,a
1,1,142006f4fcbef3a7,136,44,6,a
0,1,53c3f47c9aa5d761,28,153,6,a
1,1,142006f4fcbef3a7,71,30,6,a
0,1,53c3f47c9aa5d761,78,97,6,a
1,1,142006f4fcbef3a7,173,141,6,a
0,1,53c3f47c9aa5d761,156,114,6,a
1,1,142006f4fcbef3a7,80,146,6,a
1,1,142006f4fcbef3a7,10,47,6,a
1,1,142006f4fcbef3a7,64,23,6,a
1,1,142006f4fcbef3a7,183,179,6,a
1,1,142006f4fcbef3a7,12,196,6,a
1,1,142006f4fcbef3a7,67,200,6,a
1,1,142006f4fcbef3a7,162,202,6,a
1,1,142006f4fcbef3a7,182,106,6,a
1,1,142006f4fcbef3a7,108,16,6,a
1,1,142006f4fcbef3a7,27,35,6,a
1,1,142006f4fcbef3a7,132,144,6,a
1,1,142006f4fcbef3a7,160,95,6,a
0,1,53c3f47c9aa5d761,168,121,6,a
1,1,142006f4fcbef3a7,29,112,6,a
0,1,53c3f47c9aa5d761,49,95,6,a
0,1,53c3f47c9aa5d761,111,172,6,a
1,1,142006f4fcbef3a7,163,73,6,a
1,1,142006f4fcbef3a7,69,104,6,a
1,1,142006f4fcbef3a7,37,94,6,a
0,1,53c3f47c9aa5d761,121,18,6,a
1,1,142006f4fcbef3a7,13,15,6,a
0,1,53c3f47c9aa5d761,60,33,6,a
1,1,142006f4fcbef3a7,151,198,6,a
0,1,53c3f47c9aa5d761,52,122,6,a
0,1,53c3f47c9aa5d761,176,144,6,a
0,1,53c3f47c9aa5d761,92,140,6,a
1,1,142006f4fcbef3a7,30,71,6,a
1,1,142006f4fcbef3a7,44,92,6,a
1,1,142006f4fcbef3a7,186,88,6,a
1,1,142006f4fcbef3a7,48,75,6,a
0,1,53c3f47c9aa5d761,153,28,6,a
1,1,142006f4fcbef3a7,16,55,6,a
1,1,142006f4fcbef3a7,87,137,6,a
1,1,142006f4fcbef3a7,158,26,6,a
0,1,53c3f47c9aa5d761,59,91,6,a
1,1,142006f4fcbef3a7,134,131,6,a
1,1,142006f4fcbef3a7,26,19,6,a
0,1,53c3f47c9aa5d761,36,40,6,a
1,1,142006f4fcbef3a7,104,69,6,a
0,1,53c3f47c9aa5d761,85,68,6,a
1,1,142006f4fcbef3a7,99,45,6,a
1,1,142006f4fcbef3a7,86,68,6,a
1,1,142006f4fcbef3a7,6,132,6,a
0,1,53c3f47c9aa5d761,190,198,6,a
1,1,142006f4fcbef3a7,165,181,6,a
1,1,142006f4fcbef3a7,19,26,6,a
1,1,142006f4fcbef3a7,157,75,6,a
1,1,142006f4fcbef3a7,57,6,6,a
1,1,142006f4fcbef3a7,179,183,6,a
1,1,142006f4fcbef3a7,196,12,6,a
0,1,53c3f47c9aa5d761,194,144,6,a
1,1,142006f4fcbef3a7,131,134,6,a
1,1,142006f4fcbef3a7,88,171,6,a
1,1,142006f4fcbef3a7,164,170,6,a
0,1,53c3f47c9aa5d761,65,193,6,a
0,1,53c3f47c9aa5d761,101,139,6,a
1,1,142006f4fcbef3a7,70,134,6,a
1,1,142006f4fcbef3a7,155,131,6,a
1,1,142006f4fcbef3a7,3,83,6,a
1,1,142006f4fcbef3a7,181,195,6,a
1,1,142006f4fcbef3a7,113,61,6,a
0,1,53c3f47c9aa5d761,5,123,6,a
0,1,53c3f47c9aa5d761,91,59,6,a
0,1,53c3f47c9aa5d761,127,174,6,a
1,1,142006f4fcbef3a7,200,132,6,a
1,1,142006f4fcbef3a7,66,44,7,p
1,1,142006f4fcbef3a7,3,124,7,p
1,1,142006f4fcbef3a7,141,80,7,p
1,1,142006f4fcbef3a7,21,66,7,p
1,1,142006f4fcbef3a7,34,48,7,p
1,1,142006f4fcbef3a7,137,87,7,p
0,1,53c3f47c9aa5d761,149,138,7,p
1,1,142006f4fcbef3a7,56,200,7,p
1,1,142006f4fcbef3a7,27,190,7,p
1,1,142006f4fcbef3a7,69,104,7,p
0,1,53c3f47c9aa5d761,114,156,7,p
1,1,142006f4fcbef3a7,82,121,7,p
1,1,142006f4fcbef3a7,119,7,7,p
1,1,142006f4fcbef3a7,38,93,7,p
1,1,142006f4fcbef3a7,163,151,7,p
0,1,53c3f47c9aa5d761,65,189,7,p
0,1,53c3f47c9aa5d761,122,54,7,p
1,1,142006f4fcbef3a7,35,91,7,p
1,1,142006f4fcbef3a7,6,57,7,p
1,1,142006f4fcbef3a7,55,155,7,p
1,1,142006f4fcbef3a7,53,37,7,p
0,1,53c3f47c9aa5d761,174,127,7,p
1,1,142006f4fcbef3a7,108,100,7,p
1,1,142006f4fcbef3a7,10,19,7,p
0,1,53c3f47c9aa5d761,28,140,7,p
0,1,53c3f47c9aa5d761,189,65,7,p
1,1,142006f4fcbef3a7,134,70,7,p
0,1,53c3f47c9aa5d761,11,176,7,p
1,1,142006f4fcbef3a7,30,67,7,p
1,1,142006f4fcbef3a7,44,92,7,p
1,1,142006f4fcbef3a7,10,17,7,p
1,1,142006f4fcbef3a7,3,158,7,p
1,1,142006f4fcbef3a7,61,28,7,p
0,1,53c3f47c9aa5d761,85,68,7,p
0,1,53c3f47c9aa5d761,5,195,7,p
0,1,53c3f47c9aa5d761,8,120,7,p
2,1,2bda9044f03c6d6b,2,9,7,p
1,1,142006f4fcbef3a7,47,157,7,p
1,1,142006f4fcbef3a7,45,36,7,p
0,1,53c3f47c9aa5d761,5,86,7,p
0,1,53c3f47c9aa5d761,33,130,7,p
0,1,53c3f47c9aa5d761,180,12,7,p
1,1,142006f4fcbef3a7,15,13,7,p
1,1,142006f4fcbef3a7,47,78,7,p
0,1,53c3f47c9aa5d761,95,160,7,p
0,1,53c3f47c9aa5d761,0,117,7,p
1,1,142006f4fcbef3a7,42,6,7,p
1,1,142006f4fcbef3a7,10,5,7,p
0,1,53c3f47c9aa5d761,144,125,7,p
0,1,53c3f47c9aa5d761,101,107,7,p
1,1,142006f4fcbef3a7,61,113,7,p
0,1,53c3f47c9aa5d761,54,149,7,p
1,1,142006f4fcbef3a7,19,31,7,p
0,1,53c3f47c9aa5d761,39,49,7,p
1,1,142006f4fcbef3a7,48,152,7,p
0,1,53c3f47c9aa5d761,122,52,7,p
0,1,53c3f47c9aa5d761,107,101,7,p
1,1,142006f4fcbef3a7,42,109,7,p
0,1,53c3f47c9aa5d761,60,30,7,p
1,1,142006f4fcbef3a7,51,69,7,p
1,1,142006f4fcbef3a7,6,108,7,p
1,1,142006f4fcbef3a7,61,114,7,p
1,1,142006f4fcbef3a7,84,173,7,p
1,1,142006f4fcbef3a7,13,29,7,p
1,1,142006f4fcbef3a7,42,3,7,p
1,1,142006f4fcbef3a7,37,71,7,p
1,1,142006f4fcbef3a7,181,165,7,p
0,1,53c3f47c9aa5d761,172,181,7,p
1,1,142006f4fcbef3a7,5,10,7,p
1,1,142006f4fcbef3a7,72,137,7,p
1,1,142006f4fcbef3a7,23,150,7,p
0,1,53c3f47c9aa5d761,172,111,7,p
1,1,142006f4fcbef3a7,35,27,7,p
1,1,142006f4fcbef3a7,42,186,7,p
1,1,142006f4fcbef3a7,25,128,7,p
1,1,142006f4fcbef3a7,44,136,7,p
1,1,142006f4fcbef3a7,16,99,7,p
1,1,142006f4fcbef3a7,23,64,7,p
1,1,142006f4fcbef3a7,53,139,7,p
0,1,53c3f47c9aa5d761,90,168,7,p
0,1,53c3f47c9aa5d761,32,194,7,p
0,1,53c3f47c9aa5d761,74,153,7,p
1,1,142006f4fcbef3a7,70,81,7,p
0,1,53c3f47c9aa5d761,144,26,7,p
0,1,53c3f47c9aa5d761,147,23,7,p
0,1,53c3f47c9aa5d761,59,16,7,p
1,1,142006f4fcbef3a7,134,131,7,p
0,1,53c3f47c9aa5d761,30,60,7,p
1,1,142006f4fcbef3a7,14,133,7,p
1,1,142006f4fcbef3a7,17,199,7,p
0,1,53c3f47c9aa5d761,68,85,7,p
0,1,53c3f47c9aa5d761,107,145,7,p
0,1,53c3f47c9aa5d761,41,123,7,p
1,1,142006f4fcbef3a7,51,202,7,p
1,1,142006f4fcbef3a7,67,33,7,p
1,1,142006f4fcbef3a7,73,163,7,p
0,1,53c3f47c9aa5d761,144,96,7,p
1,1,142006f4fcbef3a7,31,73,7,p
1,1,142006f4fcbef3a7,6,47,7,p
1,1,142006f4fcbef3a7,82,178,7,p
0,1,53c3f47c9aa5d761,8,11,7,p
0,1,53c3f47c9aa5d761,32,171,7,p
0,1,53c3f47c9aa5d761,12,196,7,p
1,1,142006f4fcbef3a7,84,179,7,p
1,1,142006f4fcbef3a7,6,132,7,p
1,1,142006f4fcbef3a7,15,105,7,p
0,1,53c3f47c9aa5d761,46,154,7,p
1,1,142006f4fcbef3a7,91,18,7,p
0,1,53c3f47c9aa5d761,140,102,7,p
0,1,53c3f47c9aa5d761,171,88,7,p
0,1,53c3f47c9aa5d761,16,59,7,p
1,1,142006f4fcbef3a7,4,164,7,p
1,1,142006f4fcbef3a7,27,183,7,p
1,1,142006f4fcbef3a7,6,20,7,p
0,1,53c3f47c9aa5d761,138,134,7,p
1,1,142006f4fcbef3a7,31,95,7,p
1,1,142006f4fcbef3a7,64,182,7,p
0,1,53c3f47c9aa5d761,90,159,7,p
1,1,142006f4fcbef3a7,4,63,7,p
0,1,53c3f47c9aa5d761,49,42,7,p
1,1,142006f4fcbef3a7,22,162,7,p
1,1,142006f4fcbef3a7,92,140,7,a
1,1,142006f4fcbef3a7,67,200,7,a
0,1,53c3f47c9aa5d761,171,88,7,a
0,1,53c3f47c9aa5d761,23,64,7,a
1,1,142006f4fcbef3a7,25,128,7,a
1,1,142006f4fcbef3a7,17,144,7,a
0,1,53c3f47c9aa5d761,86,68,7,a
0,1,53c3f47c9aa5d761,65,193,7,a
1,1,142006f4fcbef3a7,140,92,7,a
1,1,142006f4fcbef3a7,199,114,7,a
0,1,53c3f47c9aa5d761,12,196,7,a
1,1,142006f4fcbef3a7,6,132,7,a
0,1,53c3f47c9aa5d761,149,138,7,a
0,1,53c3f47c9aa5d761,26,19,7,a
1,1,142006f4fcbef3a7,27,35,7,a
0,1,53c3f47c9aa5d761,153,28,7,a
0,1,53c3f47c9aa5d761,110,191,7,a
1,1,142006f4fcbef3a7,109,42,7,a
0,1,53c3f47c9aa5d761,189,19,7,a
1,1,142006f4fcbef3a7,186,88,7,a
1,1,142006f4fcbef3a7,113,61,7,a
1,1,142006f4fcbef3a7,151,198,7,a
0,1,53c3f47c9aa5d761,59,91,7,a
0,1,53c3f47c9aa5d761,154,46,7,a
0,1,53c3f47c9aa5d761,60,33,7,a
1,1,142006f4fcbef3a7,21,66,7,a
1,1,142006f4fcbef3a7,158,26,7,a
1,1,142006f4fcbef3a7,100,108,7,a
0,1,53c3f47c9aa5d761,85,68,7,a
1,1,142006f4fcbef3a7,44,92,7,a
0,1,53c3f47c9aa5d761,127,174,7,a
1,1,142006f4fcbef3a7,108,16,7,a
0,1,53c3f47c9aa5d761,107,19,7,a
1,1,142006f4fcbef3a7,4,63,7,a
1,1,142006f4fcbef3a7,179,183,7,a
1,1,142006f4fcbef3a7,152,48,7,a
1,1,142006f4fcbef3a7,124,53,7,a
1,1,142006f4fcbef3a7,104,69,7,a
0,1,53c3f47c9aa5d761,96,28,7,a
1,1,142006f4fcbef3a7,13,15,7,a
2,1,2bda9044f03c6d6b,142,176,7,a
0,1,53c3f47c9aa5d761,19,26,7,a
0,1,53c3f47c9aa5d761,138,202,7,a
1,1,142006f4fcbef3a7,20,150,7,a
1,1,142006f4fcbef3a7,157,75,7,a
0,1,53c3f47c9aa5d761,156,114,7,a
1,1,142006f4fcbef3a7,162,202,7,a
1,1,142006f4fcbef3a7,137,115,7,a
0,1,53c3f47c9aa5d761,134,131,7,a
0,1,53c3f47c9aa5d761,33,130,7,a
1,1,142006f4fcbef3a7,163,73,7,a
1,1,142006f4fcbef3a7,66,21,7,a
1,1,142006f4fcbef3a7,150,43,7,a
1,1,142006f4fcbef3a7,48,75,7,a
0,1,53c3f47c9aa5d761,145,191,7,a
0,1,53c3f47c9aa5d761,101,139,7,a
1,1,142006f4fcbef3a7,202,162,7,a
1,1,142006f4fcbef3a7,10,47,7,a
1,1,142006f4fcbef3a7,178,126,7,a
0,1,53c3f47c9aa5d761,194,144,7,a
1,1,142006f4fcbef3a7,200,132,7,a
1,1,142006f4fcbef3a7,69,104,7,a
0,1,53c3f47c9aa5d761,49,95,7,a
1,1,142006f4fcbef3a7,7,119,7,a
1,1,142006f4fcbef3a7,105,27,7,a
0,1,53c3f47c9aa5d761,52,122,7,a
1,1,142006f4fcbef3a7,76,159,7,a
1,1,142006f4fcbef3a7,128,25,7,a
1,1,142006f4fcbef3a7,132,144,7,a
1,1,142006f4fcbef3a7,170,31,7,a
1,1,142006f4fcbef3a7,29,112,7,a
1,1,142006f4fcbef3a7,78,97,7,a
1,1,142006f4fcbef3a7,14,143,7,a
1,1,142006f4fcbef3a7,183,179,7,a
2,1,2bda9044f03c6d6b,176,144,7,a
1,1,142006f4fcbef3a7,155,131,7,a
1,1,142006f4fcbef3a7,173,141,7,a
0,1,53c3f47c9aa5d761,196,12,7,a
1,1,142006f4fcbef3a7,10,17,8,p
1,1,142006f4fcbef3a7,13,29,8,p
1,1,142006f4fcbef3a7,56,200,8,p
1,1,142006f4fcbef3a7,3,124,8,p
1,1,142006f4fcbef3a7,35,27,8,p
1,1,142006f4fcbef3a7,84,179,8,p
1,1,142006f4fcbef3a7,10,19,8,p
0,1,53c3f47c9aa5d761,114,156,8,p
0,1,53c3f47c9aa5d761,65,193,8,p
0,1,53c3f47c9aa5d761,30,127,8,p
1,1,142006f4fcbef3a7,25,128,8,p
1,1,142006f4fcbef3a7,15,105,8,p
0,1,53c3f47c9aa5d761,12,196,8,p
1,1,142006f4fcbef3a7,6,20,8,p
1,1,142006f4fcbef3a7,73,163,8,p
1,1,142006f4fcbef3a7,5,86,8,p
1,1,142006f4fcbef3a7,66,44,8,p
0,1,53c3f47c9aa5d761,28,153,8,p
1,1,142006f4fcbef3a7,20,150,8,p
1,1,142006f4fcbef3a7,78,151,8,p
1,1,142006f4fcbef3a7,124,142,8,p
1,1,142006f4fcbef3a7,69,104,8,p
1,1,142006f4fcbef3a7,108,100,8,p
1,1,142006f4fcbef3a7,21,66,8,p
0,1,53c3f47c9aa5d761,28,96,8,p
1,1,142006f4fcbef3a7,19,26,8,p
1,1,142006f4fcbef3a7,47,78,8,p
1,1,142006f4fcbef3a7,61,113,8,p
0,1,53c3f47c9aa5d761,107,101,8,p
1,1,142006f4fcbef3a7,44,92,8,p
1,1,142006f4fcbef3a7,51,69,8,p
1,1,142006f4fcbef3a7,18,137,8,p
1,1,142006f4fcbef3a7,48,152,8,p
0,1,53c3f47c9aa5d761,64,23,8,p
1,1,142006f4fcbef3a7,42,186,8,p
1,1,142006f4fcbef3a7,5,10,8,p
0,1,53c3f47c9aa5d761,91,59,8,p
0,1,53c3f47c9aa5d761,54,149,8,p
0,1,53c3f47c9aa5d761,68,85,8,p
0,1,53c3f47c9aa5d761,46,154,8,p
0,1,53c3f47c9aa5d761,181,76,8,p
0,1,53c3f47c9aa5d761,191,110,8,p
0,1,53c3f47c9aa5d761,11,176,8,p
0,1,53c3f47c9aa5d761,64,107,8,p
1,1,142006f4fcbef3a7,103,67,8,p
0,1,53c3f47c9aa5d761,189,65,8,p
0,1,53c3f47c9aa5d761,122,52,8,p
1,1,142006f4fcbef3a7,119,7,8,p
1,1,142006f4fcbef3a7,82,178,8,p
1,1,142006f4fcbef3a7,67,33,8,p
0,1,53c3f47c9aa5d761,30,60,8,p
0,1,53c3f47c9aa5d761,74,14,8,p
1,1,142006f4fcbef3a7,3,158,8,p
1,1,142006f4fcbef3a7,6,108,8,p
1,1,142006f4fcbef3a7,66,21,8,p
1,1,142006f4fcbef3a7,34,48,8,p
1,1,142006f4fcbef3a7,55,155,8,p
0,1,53c3f47c9aa5d761,134,138,8,p
1,1,142006f4fcbef3a7,15,13,8,p
1,1,142006f4fcbef3a7,31,170,8,p
1,1,142006f4fcbef3a7,102,25,8,p
0,1,53c3f47c9aa5d761,65,189,8,p
0,1,53c3f47c9aa5d761,180,12,8,p
0,1,53c3f47c9aa5d761,107,145,8,p
1,1,142006f4fcbef3a7,63,4,8,p
1,1,142006f4fcbef3a7,22,162,8,p
0,1,53c3f47c9aa5d761,28,140,8,p
0,1,53c3f47c9aa5d761,39,49,8,p
0,1,53c3f47c9aa5d761,138,134,8,p
1,1,142006f4fcbef3a7,27,183,8,p
1,1,142006f4fcbef3a7,144,194,8,p
0,1,53c3f47c9aa5d761,114,199,8,p
1,1,142006f4fcbef3a7,20,6,8,p
1,1,142006f4fcbef3a7,42,109,8,p
1,1,142006f4fcbef3a7,84,173,8,p
0,1,53c3f47c9aa5d761,28,171,8,p
1,1,142006f4fcbef3a7,17,122,8,p
1,1,142006f4fcbef3a7,47,157,8,p
1,1,142006f4fcbef3a7,6,132,8,p
1,1,142006f4fcbef3a7,51,202,8,p
0,1,53c3f47c9aa5d761,107,19,8,a
0,1,53c3f47c9aa5d761,171,88,8,a
1,1,142006f4fcbef3a7,17,144,8,a
1,1,142006f4fcbef3a7,69,104,8,a
1,1,142006f4fcbef3a7,10,47,8,a
1,1,142006f4fcbef3a7,113,61,8,a
0,1,53c3f47c9aa5d761,154,46,8,a
1,1,142006f4fcbef3a7,186,88,8,a
0,1,53c3f47c9aa5d761,76,159,8,a
1,1,142006f4fcbef3a7,163,73,8,a
1,1,142006f4fcbef3a7,104,69,8,a
0,1,53c3f47c9aa5d761,96,28,8,a
0,1,53c3f47c9aa5d761,127,174,8,a
0,1,53c3f47c9aa5d761,191,110,8,a
0,1,53c3f47c9aa5d761,110,191,8,a
1,1,142006f4fcbef3a7,27,35,8,a
1,1,142006f4fcbef3a7,44,92,8,a
1,1,142006f4fcbef3a7,183,179,8,a
0,1,53c3f47c9aa5d761,14,143,8,a
1,1,142006f4fcbef3a7,108,16,8,a
1,1,142006f4fcbef3a7,25,128,8,a
0,1,53c3f47c9aa5d761,59,91,8,a
1,1,142006f4fcbef3a7,118,12,8,a
1,1,142006f4fcbef3a7,12,196,8,a
0,1,53c3f47c9aa5d761,65,193,8,a
0,1,53c3f47c9aa5d761,193,65,8,a
1,1,142006f4fcbef3a7,141,39,8,a
1,1,142006f4fcbef3a7,170,31,8,a
1,1,142006f4fcbef3a7,150,43,8,a
0,1,53c3f47c9aa5d761,101,139,8,a
1,1,142006f4fcbef3a7,4,63,8,a
1,1,142006f4fcbef3a7,152,48,8,a
1,1,142006f4fcbef3a7,122,52,8,a
1,1,142006f4fcbef3a7,200,132,8,a
0,1,53c3f47c9aa5d761,156,114,8,a
1,1,142006f4fcbef3a7,179,183,8,a
1,1,142006f4fcbef3a7,78,97,8,a
0,1,53c3f47c9aa5d761,134,131,8,a
1,1,142006f4fcbef3a7,29,112,8,a
1,1,142006f4fcbef3a7,13,15,8,a
1,1,142006f4fcbef3a7,151,198,8,a
0,1,53c3f47c9aa5d761,149,138,8,a
1,1,142006f4fcbef3a7,21,66,8,a
0,1,53c3f47c9aa5d761,153,28,8,a
1,1,142006f4fcbef3a7,142,176,8,a
0,1,53c3f47c9aa5d761,191,110,9,p
1,1,142006f4fcbef3a7,73,163,9,p
1,1,142006f4fcbef3a7,102,25,9,p
1,1,142006f4fcbef3a7,66,21,9,p
