# Wed Nov 22 11:59:41 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 1000
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,a3e62486ec1583dc,7,85,4,p
2,1,a3e62486ec1583dc,47,90,4,p
2,1,a3e62486ec1583dc,76,165,4,p
2,1,a3e62486ec1583dc,51,33,4,p
1,1,f7ca39541b55984d,1,58,4,p
0,1,92cd57591b112e15,6,43,4,p
1,1,f7ca39541b55984d,1,195,4,p
2,1,a3e62486ec1583dc,52,116,4,p
2,1,a3e62486ec1583dc,105,147,4,p
2,1,a3e62486ec1583dc,2,155,4,p
0,1,92cd57591b112e15,0,3,4,p
2,1,a3e62486ec1583dc,167,160,4,p
1,1,f7ca39541b55984d,1,170,4,p
2,1,a3e62486ec1583dc,49,176,4,p
2,1,a3e62486ec1583dc,49,46,4,p
2,1,a3e62486ec1583dc,2,25,4,p
2,1,a3e62486ec1583dc,106,144,4,p
2,1,a3e62486ec1583dc,90,114,4,p
1,1,f7ca39541b55984d,1,30,4,p
2,1,a3e62486ec1583dc,11,28,4,p
0,1,92cd57591b112e15,104,31,4,p
1,1,f7ca39541b55984d,58,173,4,p
2,1,a3e62486ec1583dc,70,75,4,p
2,1,a3e62486ec1583dc,11,61,4,p
2,1,a3e62486ec1583dc,139,158,4,p
2,1,a3e62486ec1583dc,167,198,4,p
0,1,92cd57591b112e15,0,148,4,p
2,1,a3e62486ec1583dc,33,51,4,p
1,1,f7ca39541b55984d,1,22,4,p
2,1,a3e62486ec1583dc,35,106,4,p
2,1,a3e62486ec1583dc,85,151,4,p
2,1,a3e62486ec1583dc,49,112,4,p
1,1,f7ca39541b55984d,173,142,4,p
2,1,a3e62486ec1583dc,28,11,4,p
1,1,f7ca39541b55984d,170,12,4,p
1,1,f7ca39541b55984d,22,20,4,p
2,1,a3e62486ec1583dc,116,52,4,p
2,1,a3e62486ec1583dc,2,18,4,p
1,1,f7ca39541b55984d,99,102,4,p
1,1,f7ca39541b55984d,1,150,4,p
2,1,a3e62486ec1583dc,49,154,4,p
0,1,92cd57591b112e15,148,188,4,p
1,1,f7ca39541b55984d,1,14,4,p
2,1,a3e62486ec1583dc,46,200,4,p
1,1,f7ca39541b55984d,99,182,4,p
0,1,92cd57591b112e15,57,129,4,p
0,1,92cd57591b112e15,3,93,4,p
1,1,f7ca39541b55984d,20,189,4,p
0,1,92cd57591b112e15,0,172,4,p
2,1,a3e62486ec1583dc,116,53,4,a
2,1,a3e62486ec1583dc,158,139,4,a
0,1,92cd57591b112e15,172,24,4,a
0,1,92cd57591b112e15,24,172,4,a
2,1,a3e62486ec1583dc,75,179,4,a
2,1,a3e62486ec1583dc,151,86,4,a
2,1,a3e62486ec1583dc,25,123,4,a
2,1,a3e62486ec1583dc,114,103,4,a
1,1,f7ca39541b55984d,142,78,4,a
2,1,a3e62486ec1583dc,180,112,4,a
2,1,a3e62486ec1583dc,139,158,4,a
0,1,92cd57591b112e15,146,104,4,a
2,1,a3e62486ec1583dc,11,72,4,a
2,1,a3e62486ec1583dc,106,167,4,a
1,1,f7ca39541b55984d,12,137,4,a
1,1,f7ca39541b55984d,58,173,4,a
2,1,a3e62486ec1583dc,154,139,4,a
2,1,a3e62486ec1583dc,112,180,4,a
0,1,92cd57591b112e15,31,104,4,a
2,1,a3e62486ec1583dc,200,149,4,a
2,1,a3e62486ec1583dc,198,200,4,a
2,1,a3e62486ec1583dc,53,116,4,a
2,1,a3e62486ec1583dc,144,152,4,a
0,1,92cd57591b112e15,148,185,4,a
0,1,92cd57591b112e15,129,57,4,a
1,1,f7ca39541b55984d,20,56,4,a
2,1,a3e62486ec1583dc,176,29,4,a
2,1,a3e62486ec1583dc,152,144,4,a
2,1,a3e62486ec1583dc,49,46,4,a
1,1,f7ca39541b55984d,173,25,4,a
1,1,f7ca39541b55984d,30,186,4,a
0,1,92cd57591b112e15,3,33,4,a
1,1,f7ca39541b55984d,182,25,4,a
1,1,f7ca39541b55984d,14,55,4,a
0,1,92cd57591b112e15,93,156,4,a
2,1,a3e62486ec1583dc,160,135,4,a
2,1,a3e62486ec1583dc,51,185,4,a
1,1,f7ca39541b55984d,170,39,4,a
2,1,a3e62486ec1583dc,52,197,4,a
1,1,f7ca39541b55984d,195,164,4,a
2,1,a3e62486ec1583dc,46,49,4,a
1,1,f7ca39541b55984d,150,38,4,a
2,1,a3e62486ec1583dc,155,22,4,a
2,1,a3e62486ec1583dc,61,163,4,a
0,1,92cd57591b112e15,188,92,4,a
2,1,a3e62486ec1583dc,147,140,4,a
2,1,a3e62486ec1583dc,22,155,4,a
1,1,f7ca39541b55984d,25,182,5,p
1,1,f7ca39541b55984d,30,186,5,p
1,1,f7ca39541b55984d,14,69,5,p
1,1,f7ca39541b55984d,1,178,5,p
1,1,f7ca39541b55984d,14,112,5,p
2,1,a3e62486ec1583dc,149,168,5,p
2,1,a3e62486ec1583dc,7,60,5,p
1,1,f7ca39541b55984d,25,120,5,p
2,1,a3e62486ec1583dc,86,53,5,p
0,1,92cd57591b112e15,156,142,5,p
2,1,a3e62486ec1583dc,185,136,5,p
1,1,f7ca39541b55984d,38,151,5,p
1,1,f7ca39541b55984d,112,144,5,p
2,1,a3e62486ec1583dc,2,169,5,p
1,1,f7ca39541b55984d,1,50,5,p
2,1,a3e62486ec1583dc,28,11,5,p
2,1,a3e62486ec1583dc,85,29,5,p
0,1,92cd57591b112e15,93,156,5,p
1,1,f7ca39541b55984d,55,12,5,p
1,1,f7ca39541b55984d,20,109,5,p
0,1,92cd57591b112e15,6,66,5,p
2,1,a3e62486ec1583dc,11,201,5,p
0,1,92cd57591b112e15,156,150,5,p
2,1,a3e62486ec1583dc,70,75,5,p
1,1,f7ca39541b55984d,137,199,5,p
0,1,92cd57591b112e15,188,148,5,p
2,1,a3e62486ec1583dc,180,21,5,p
1,1,f7ca39541b55984d,1,190,5,p
0,1,92cd57591b112e15,3,93,5,p
2,1,a3e62486ec1583dc,75,62,5,p
2,1,a3e62486ec1583dc,46,49,5,p
1,1,f7ca39541b55984d,120,5,5,p
1,1,f7ca39541b55984d,30,44,5,p
1,1,f7ca39541b55984d,55,58,5,p
2,1,a3e62486ec1583dc,116,52,5,p
1,1,f7ca39541b55984d,1,79,5,p
1,1,f7ca39541b55984d,112,175,5,p
2,1,a3e62486ec1583dc,28,10,5,p
1,1,f7ca39541b55984d,55,14,5,p
0,1,92cd57591b112e15,0,99,5,p
2,1,a3e62486ec1583dc,28,143,5,p
0,1,92cd57591b112e15,156,147,5,p
2,1,a3e62486ec1583dc,37,41,5,p
0,1,92cd57591b112e15,93,22,5,p
1,1,f7ca39541b55984d,164,195,5,p
1,1,f7ca39541b55984d,1,4,5,p
2,1,a3e62486ec1583dc,21,36,5,p
1,1,f7ca39541b55984d,25,173,5,p
1,1,f7ca39541b55984d,144,152,5,p
0,1,92cd57591b112e15,0,68,5,p
2,1,a3e62486ec1583dc,143,81,5,p
2,1,a3e62486ec1583dc,149,23,5,p
1,1,f7ca39541b55984d,39,158,5,p
1,1,f7ca39541b55984d,1,7,5,p
2,1,a3e62486ec1583dc,75,179,5,p
1,1,f7ca39541b55984d,7,113,5,p
2,1,a3e62486ec1583dc,60,123,5,p
0,1,92cd57591b112e15,104,31,5,p
1,1,f7ca39541b55984d,144,101,5,p
1,1,f7ca39541b55984d,30,83,5,p
2,1,a3e62486ec1583dc,2,127,5,p
1,1,f7ca39541b55984d,55,71,5,p
2,1,a3e62486ec1583dc,10,200,5,p
1,1,f7ca39541b55984d,137,106,5,p
1,1,f7ca39541b55984d,178,51,5,p
2,1,a3e62486ec1583dc,49,46,5,p
1,1,f7ca39541b55984d,12,170,5,p
2,1,a3e62486ec1583dc,180,15,5,p
0,1,92cd57591b112e15,68,128,5,p
1,1,f7ca39541b55984d,39,40,5,p
1,1,f7ca39541b55984d,79,146,5,p
1,1,f7ca39541b55984d,44,181,5,p
2,1,a3e62486ec1583dc,11,61,5,p
2,1,a3e62486ec1583dc,114,155,5,p
0,1,92cd57591b112e15,33,3,5,p
2,1,a3e62486ec1583dc,139,89,5,p
1,1,f7ca39541b55984d,113,176,5,p
1,1,f7ca39541b55984d,14,13,5,p
0,1,92cd57591b112e15,0,118,5,p
0,1,92cd57591b112e15,99,9,5,p
1,1,f7ca39541b55984d,14,160,5,p
1,1,f7ca39541b55984d,112,180,5,p
2,1,a3e62486ec1583dc,105,103,5,p
2,1,a3e62486ec1583dc,10,98,5,p
0,1,92cd57591b112e15,93,8,5,p
1,1,f7ca39541b55984d,5,100,5,p
2,1,a3e62486ec1583dc,52,116,5,p
1,1,f7ca39541b55984d,152,117,5,p
2,1,a3e62486ec1583dc,90,114,5,p
1,1,f7ca39541b55984d,30,20,5,p
0,1,92cd57591b112e15,66,126,5,p
2,1,a3e62486ec1583dc,53,56,5,p
2,1,a3e62486ec1583dc,167,198,5,p
2,1,a3e62486ec1583dc,103,129,5,p
2,1,a3e62486ec1583dc,36,196,5,p
1,1,f7ca39541b55984d,137,47,5,p
0,1,92cd57591b112e15,172,24,5,p
2,1,a3e62486ec1583dc,36,94,5,p
2,1,a3e62486ec1583dc,2,18,5,p
2,1,a3e62486ec1583dc,37,139,5,p
0,1,92cd57591b112e15,24,172,5,p
1,1,f7ca39541b55984d,20,30,5,p
2,1,a3e62486ec1583dc,94,188,5,p
2,1,a3e62486ec1583dc,29,25,5,p
2,1,a3e62486ec1583dc,49,154,5,p
1,1,f7ca39541b55984d,4,174,5,p
2,1,a3e62486ec1583dc,114,103,5,a
1,1,f7ca39541b55984d,78,54,5,a
2,1,a3e62486ec1583dc,60,8,5,a
1,1,f7ca39541b55984d,58,173,5,a
2,1,a3e62486ec1583dc,62,167,5,a
2,1,a3e62486ec1583dc,127,145,5,a
2,1,a3e62486ec1583dc,105,12,5,a
1,1,f7ca39541b55984d,182,25,5,a
1,1,f7ca39541b55984d,190,104,5,a
2,1,a3e62486ec1583dc,201,104,5,a
2,1,a3e62486ec1583dc,139,158,5,a
1,1,f7ca39541b55984d,13,153,5,a
2,1,a3e62486ec1583dc,103,114,5,a
1,1,f7ca39541b55984d,50,8,5,a
2,1,a3e62486ec1583dc,21,36,5,a
1,1,f7ca39541b55984d,71,55,5,a
0,1,92cd57591b112e15,128,46,5,a
1,1,f7ca39541b55984d,83,30,5,a
1,1,f7ca39541b55984d,101,162,5,a
1,1,f7ca39541b55984d,100,5,5,a
1,1,f7ca39541b55984d,47,90,5,a
1,1,f7ca39541b55984d,117,132,5,a
1,1,f7ca39541b55984d,173,25,5,a
1,1,f7ca39541b55984d,40,39,5,a
2,1,a3e62486ec1583dc,49,46,5,a
2,1,a3e62486ec1583dc,179,75,5,a
2,1,a3e62486ec1583dc,10,200,5,a
2,1,a3e62486ec1583dc,123,25,5,a
1,1,f7ca39541b55984d,20,56,5,a
0,1,92cd57591b112e15,118,46,5,a
0,1,92cd57591b112e15,126,91,5,a
2,1,a3e62486ec1583dc,136,137,5,a
2,1,a3e62486ec1583dc,25,123,5,a
2,1,a3e62486ec1583dc,41,181,5,a
1,1,f7ca39541b55984d,178,103,5,a
1,1,f7ca39541b55984d,44,181,5,a
2,1,a3e62486ec1583dc,11,72,5,a
1,1,f7ca39541b55984d,30,186,5,a
0,1,92cd57591b112e15,31,104,5,a
2,1,a3e62486ec1583dc,143,81,5,a
1,1,f7ca39541b55984d,8,60,5,a
1,1,f7ca39541b55984d,56,20,5,a
1,1,f7ca39541b55984d,113,7,5,a
2,1,a3e62486ec1583dc,89,163,5,a
1,1,f7ca39541b55984d,79,146,5,a
1,1,f7ca39541b55984d,180,112,5,a
0,1,92cd57591b112e15,150,38,5,a
2,1,a3e62486ec1583dc,200,149,5,a
1,1,f7ca39541b55984d,120,25,5,a
2,1,a3e62486ec1583dc,29,138,5,a
2,1,a3e62486ec1583dc,12,137,5,a
1,1,f7ca39541b55984d,109,157,5,a
2,1,a3e62486ec1583dc,158,139,5,a
1,1,f7ca39541b55984d,175,112,5,a
2,1,a3e62486ec1583dc,168,171,5,a
2,1,a3e62486ec1583dc,75,179,5,a
2,1,a3e62486ec1583dc,81,77,5,a
0,1,92cd57591b112e15,68,67,5,a
1,1,f7ca39541b55984d,181,44,5,a
1,1,f7ca39541b55984d,7,113,5,a
2,1,a3e62486ec1583dc,169,187,5,a
1,1,f7ca39541b55984d,170,39,5,a
2,1,a3e62486ec1583dc,116,53,5,a
0,1,92cd57591b112e15,66,6,5,a
0,1,92cd57591b112e15,156,93,5,a
2,1,a3e62486ec1583dc,52,197,5,a
0,1,92cd57591b112e15,99,55,5,a
2,1,a3e62486ec1583dc,15,147,5,a
1,1,f7ca39541b55984d,146,104,5,a
0,1,92cd57591b112e15,172,24,5,a
2,1,a3e62486ec1583dc,72,183,5,a
1,1,f7ca39541b55984d,199,186,5,a
2,1,a3e62486ec1583dc,198,200,5,a
1,1,f7ca39541b55984d,152,144,5,a
1,1,f7ca39541b55984d,4,11,5,a
2,1,a3e62486ec1583dc,98,81,5,a
1,1,f7ca39541b55984d,5,171,5,a
2,1,a3e62486ec1583dc,196,36,5,a
0,1,92cd57591b112e15,9,99,5,a
1,1,f7ca39541b55984d,55,99,5,a
2,1,a3e62486ec1583dc,183,72,5,a
1,1,f7ca39541b55984d,174,176,5,a
1,1,f7ca39541b55984d,69,76,5,a
2,1,a3e62486ec1583dc,53,116,5,a
0,1,92cd57591b112e15,91,126,5,a
1,1,f7ca39541b55984d,195,164,5,a
2,1,a3e62486ec1583dc,155,22,5,a
2,1,a3e62486ec1583dc,147,140,5,a
0,1,92cd57591b112e15,92,188,5,a
1,1,f7ca39541b55984d,186,30,5,a
0,1,92cd57591b112e15,24,172,5,a
1,1,f7ca39541b55984d,144,152,5,a
2,1,a3e62486ec1583dc,145,76,5,a
1,1,f7ca39541b55984d,30,44,6,p
1,1,f7ca39541b55984d,20,109,6,p
1,1,f7ca39541b55984d,20,30,6,p
0,1,92cd57591b112e15,33,125,6,p
2,1,a3e62486ec1583dc,37,140,6,p
2,1,a3e62486ec1583dc,12,137,6,p
1,1,f7ca39541b55984d,40,131,6,p
1,1,f7ca39541b55984d,55,58,6,p
2,1,a3e62486ec1583dc,167,198,6,p
1,1,f7ca39541b55984d,13,62,6,p
2,1,a3e62486ec1583dc,86,53,6,p
1,1,f7ca39541b55984d,181,41,6,p
1,1,f7ca39541b55984d,5,120,6,p
1,1,f7ca39541b55984d,162,119,6,p
1,1,f7ca39541b55984d,13,31,6,p
2,1,a3e62486ec1583dc,155,42,6,p
0,1,92cd57591b112e15,0,54,6,p
2,1,a3e62486ec1583dc,36,196,6,p
1,1,f7ca39541b55984d,104,190,6,p
2,1,a3e62486ec1583dc,154,73,6,p
2,1,a3e62486ec1583dc,145,127,6,p
2,1,a3e62486ec1583dc,105,103,6,p
1,1,f7ca39541b55984d,7,113,6,p
1,1,f7ca39541b55984d,144,101,6,p
1,1,f7ca39541b55984d,30,20,6,p
0,1,92cd57591b112e15,0,122,6,p
1,1,f7ca39541b55984d,119,168,6,p
0,1,92cd57591b112e15,24,172,6,p
0,1,92cd57591b112e15,99,9,6,p
2,1,a3e62486ec1583dc,52,48,6,p
1,1,f7ca39541b55984d,14,13,6,p
2,1,a3e62486ec1583dc,129,194,6,p
2,1,a3e62486ec1583dc,12,170,6,p
0,1,92cd57591b112e15,0,159,6,p
1,1,f7ca39541b55984d,44,178,6,p
1,1,f7ca39541b55984d,119,32,6,p
0,1,92cd57591b112e15,67,68,6,p
1,1,f7ca39541b55984d,4,174,6,p
2,1,a3e62486ec1583dc,2,18,6,p
1,1,f7ca39541b55984d,199,124,6,p
2,1,a3e62486ec1583dc,52,197,6,p
2,1,a3e62486ec1583dc,15,157,6,p
1,1,f7ca39541b55984d,31,26,6,p
0,1,92cd57591b112e15,38,138,6,p
0,1,92cd57591b112e15,9,118,6,p
0,1,92cd57591b112e15,99,55,6,p
2,1,a3e62486ec1583dc,145,76,6,p
1,1,f7ca39541b55984d,60,144,6,p
2,1,a3e62486ec1583dc,53,56,6,p
1,1,f7ca39541b55984d,132,161,6,p
1,1,f7ca39541b55984d,25,123,6,p
0,1,92cd57591b112e15,125,183,6,p
1,1,f7ca39541b55984d,5,107,6,p
1,1,f7ca39541b55984d,11,72,6,p
1,1,f7ca39541b55984d,117,152,6,p
0,1,92cd57591b112e15,66,126,6,p
1,1,f7ca39541b55984d,41,181,6,p
1,1,f7ca39541b55984d,100,5,6,p
1,1,f7ca39541b55984d,25,173,6,p
2,1,a3e62486ec1583dc,194,115,6,p
1,1,f7ca39541b55984d,8,50,6,p
1,1,f7ca39541b55984d,132,117,6,p
2,1,a3e62486ec1583dc,56,63,6,p
1,1,f7ca39541b55984d,13,105,6,p
1,1,f7ca39541b55984d,112,175,6,p
1,1,f7ca39541b55984d,60,7,6,p
0,1,92cd57591b112e15,68,67,6,p
1,1,f7ca39541b55984d,32,195,6,p
2,1,a3e62486ec1583dc,10,200,6,p
1,1,f7ca39541b55984d,113,135,6,p
1,1,f7ca39541b55984d,62,180,6,p
1,1,f7ca39541b55984d,90,47,6,p
1,1,f7ca39541b55984d,31,192,6,p
2,1,a3e62486ec1583dc,29,132,6,p
1,1,f7ca39541b55984d,26,45,6,p
2,1,a3e62486ec1583dc,187,17,6,p
1,1,f7ca39541b55984d,30,83,6,p
1,1,f7ca39541b55984d,176,164,6,p
2,1,a3e62486ec1583dc,28,143,6,p
0,1,92cd57591b112e15,9,99,6,p
0,1,92cd57591b112e15,93,111,6,p
1,1,f7ca39541b55984d,112,121,6,p
0,1,92cd57591b112e15,91,92,6,p
1,1,f7ca39541b55984d,62,75,6,p
0,1,92cd57591b112e15,54,78,6,p
1,1,f7ca39541b55984d,11,201,6,p
2,1,a3e62486ec1583dc,28,10,6,p
0,1,92cd57591b112e15,57,141,6,p
2,1,a3e62486ec1583dc,137,136,6,p
0,1,92cd57591b112e15,0,130,6,p
1,1,f7ca39541b55984d,8,91,6,p
2,1,a3e62486ec1583dc,10,98,6,p
2,1,a3e62486ec1583dc,12,21,6,p
1,1,f7ca39541b55984d,39,40,6,p
1,1,f7ca39541b55984d,5,100,6,p
2,1,a3e62486ec1583dc,81,77,6,p
1,1,f7ca39541b55984d,14,69,6,p
0,1,92cd57591b112e15,38,150,6,p
1,1,f7ca39541b55984d,51,199,6,p
2,1,a3e62486ec1583dc,17,64,6,p
0,1,92cd57591b112e15,33,84,6,p
2,1,a3e62486ec1583dc,89,108,6,p
1,1,f7ca39541b55984d,105,12,6,p
1,1,f7ca39541b55984d,40,39,6,p
2,1,a3e62486ec1583dc,63,97,6,p
1,1,f7ca39541b55984d,5,171,6,p
1,1,f7ca39541b55984d,13,134,6,p
0,1,92cd57591b112e15,38,202,6,p
1,1,f7ca39541b55984d,71,88,6,p
1,1,f7ca39541b55984d,1,166,6,p
2,1,a3e62486ec1583dc,77,81,6,p
2,1,a3e62486ec1583dc,42,179,6,p
0,1,92cd57591b112e15,38,8,6,p
2,1,a3e62486ec1583dc,29,25,6,p
0,1,92cd57591b112e15,8,147,6,p
2,1,a3e62486ec1583dc,23,149,6,p
1,1,f7ca39541b55984d,162,65,6,p
0,1,92cd57591b112e15,8,60,6,p
1,1,f7ca39541b55984d,171,89,6,p
1,1,f7ca39541b55984d,32,80,6,p
1,1,f7ca39541b55984d,30,186,6,p
2,1,a3e62486ec1583dc,56,114,6,p
2,1,a3e62486ec1583dc,22,155,6,p
1,1,f7ca39541b55984d,79,146,6,p
0,1,92cd57591b112e15,24,74,6,p
2,1,a3e62486ec1583dc,63,169,6,p
0,1,92cd57591b112e15,46,128,6,p
1,1,f7ca39541b55984d,39,158,6,p
1,1,f7ca39541b55984d,146,79,6,p
0,1,92cd57591b112e15,99,182,6,p
1,1,f7ca39541b55984d,171,15,6,p
0,1,92cd57591b112e15,6,66,6,p
0,1,92cd57591b112e15,147,153,6,p
0,1,92cd57591b112e15,93,156,6,p
1,1,f7ca39541b55984d,65,162,6,p
2,1,a3e62486ec1583dc,48,52,6,p
0,1,92cd57591b112e15,74,24,6,p
2,1,a3e62486ec1583dc,81,38,6,p
2,1,a3e62486ec1583dc,38,145,6,p
1,1,f7ca39541b55984d,30,96,6,p
2,1,a3e62486ec1583dc,37,139,6,p
0,1,92cd57591b112e15,0,95,6,p
1,1,f7ca39541b55984d,4,11,6,p
0,1,92cd57591b112e15,55,71,6,p
1,1,f7ca39541b55984d,72,116,6,p
2,1,a3e62486ec1583dc,154,49,6,p
0,1,92cd57591b112e15,130,16,6,p
2,1,a3e62486ec1583dc,25,29,6,p
1,1,f7ca39541b55984d,11,4,6,p
2,1,a3e62486ec1583dc,103,114,6,a
1,1,f7ca39541b55984d,65,162,6,a
1,1,f7ca39541b55984d,79,146,6,a
0,1,92cd57591b112e15,141,180,6,a
0,1,92cd57591b112e15,153,13,6,a
0,1,92cd57591b112e15,84,67,6,a
2,1,a3e62486ec1583dc,198,200,6,a
1,1,f7ca39541b55984d,32,76,6,a
2,1,a3e62486ec1583dc,73,154,6,a
0,1,92cd57591b112e15,128,46,6,a
0,1,92cd57591b112e15,125,190,6,a
0,1,92cd57591b112e15,95,132,6,a
2,1,a3e62486ec1583dc,115,196,6,a
0,1,92cd57591b112e15,74,24,6,a
2,1,a3e62486ec1583dc,149,200,6,a
1,1,f7ca39541b55984d,4,11,6,a
2,1,a3e62486ec1583dc,179,75,6,a
2,1,a3e62486ec1583dc,108,113,6,a
0,1,92cd57591b112e15,16,38,6,a
1,1,f7ca39541b55984d,11,72,6,a
0,1,92cd57591b112e15,130,34,6,a
1,1,f7ca39541b55984d,131,160,6,a
1,1,f7ca39541b55984d,15,147,6,a
0,1,92cd57591b112e15,156,93,6,a
1,1,f7ca39541b55984d,117,132,6,a
2,1,a3e62486ec1583dc,145,76,6,a
1,1,f7ca39541b55984d,192,161,6,a
1,1,f7ca39541b55984d,146,104,6,a
0,1,92cd57591b112e15,66,6,6,a
2,1,a3e62486ec1583dc,37,140,6,a
1,1,f7ca39541b55984d,201,104,6,a
0,1,92cd57591b112e15,202,192,6,a
0,1,92cd57591b112e15,68,67,6,a
2,1,a3e62486ec1583dc,76,32,6,a
1,1,f7ca39541b55984d,195,164,6,a
1,1,f7ca39541b55984d,88,183,6,a
1,1,f7ca39541b55984d,101,162,6,a
1,1,f7ca39541b55984d,91,126,6,a
1,1,f7ca39541b55984d,80,32,6,a
0,1,92cd57591b112e15,92,188,6,a
1,1,f7ca39541b55984d,72,183,6,a
1,1,f7ca39541b55984d,105,12,6,a
1,1,f7ca39541b55984d,39,170,6,a
1,1,f7ca39541b55984d,5,171,6,a
1,1,f7ca39541b55984d,152,144,6,a
1,1,f7ca39541b55984d,69,76,6,a
0,1,92cd57591b112e15,159,53,6,a
1,1,f7ca39541b55984d,199,186,6,a
1,1,f7ca39541b55984d,30,186,6,a
2,1,a3e62486ec1583dc,163,89,6,a
1,1,f7ca39541b55984d,107,5,6,a
1,1,f7ca39541b55984d,178,103,6,a
2,1,a3e62486ec1583dc,127,145,6,a
0,1,92cd57591b112e15,122,8,6,a
0,1,92cd57591b112e15,118,46,6,a
1,1,f7ca39541b55984d,144,152,6,a
1,1,f7ca39541b55984d,175,112,6,a
0,1,92cd57591b112e15,38,16,6,a
0,1,92cd57591b112e15,53,116,6,a
0,1,92cd57591b112e15,180,112,6,a
1,1,f7ca39541b55984d,132,95,6,a
1,1,f7ca39541b55984d,96,193,6,a
1,1,f7ca39541b55984d,7,113,6,a
1,1,f7ca39541b55984d,109,157,6,a
1,1,f7ca39541b55984d,135,160,6,a
1,1,f7ca39541b55984d,50,8,6,a
1,1,f7ca39541b55984d,166,68,6,a
1,1,f7ca39541b55984d,162,65,6,a
2,1,a3e62486ec1583dc,48,93,6,a
2,1,a3e62486ec1583dc,64,130,6,a
1,1,f7ca39541b55984d,58,173,6,a
0,1,92cd57591b112e15,190,104,6,a
2,1,a3e62486ec1583dc,196,36,6,a
0,1,92cd57591b112e15,71,55,6,a
2,1,a3e62486ec1583dc,139,158,6,a
0,1,92cd57591b112e15,55,99,6,a
2,1,a3e62486ec1583dc,77,81,6,a
