# Wed Nov 22 11:57:59 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
0,1,5cfe74ee2865c0da,129,71,6,a
0,1,5cfe74ee2865c0da,64,121,6,a
2,1,f56a2141fbb7046a,177,88,6,a
0,1,5cfe74ee2865c0da,23,130,6,a
2,1,f56a2141fbb7046a,76,148,6,a
2,1,f56a2141fbb7046a,77,69,6,a
0,1,5cfe74ee2865c0da,161,82,6,a
2,1,f56a2141fbb7046a,73,168,6,a
0,1,5cfe74ee2865c0da,26,115,6,a
0,1,5cfe74ee2865c0da,68,50,6,a
0,1,5cfe74ee2865c0da,130,23,6,a
2,1,f56a2141fbb7046a,34,187,6,a
1,1,23b5195fcfed0212,159,22,6,a
2,1,f56a2141fbb7046a,127,58,6,a
0,1,5cfe74ee2865c0da,167,150,6,a
2,1,f56a2141fbb7046a,194,195,6,a
0,1,5cfe74ee2865c0da,87,192,6,a
2,1,f56a2141fbb7046a,69,106,6,a
2,1,f56a2141fbb7046a,201,140,6,a
0,1,5cfe74ee2865c0da,152,148,6,a
2,1,f56a2141fbb7046a,125,57,6,a
0,1,5cfe74ee2865c0da,24,54,6,a
2,1,f56a2141fbb7046a,33,51,6,a
0,1,5cfe74ee2865c0da,55,182,6,a
0,1,5cfe74ee2865c0da,27,179,6,a
0,1,5cfe74ee2865c0da,162,103,6,a
0,1,5cfe74ee2865c0da,118,108,6,a
2,1,f56a2141fbb7046a,174,137,6,a
0,1,5cfe74ee2865c0da,156,166,6,a
0,1,5cfe74ee2865c0da,43,169,6,a
0,1,5cfe74ee2865c0da,78,49,6,a
0,1,5cfe74ee2865c0da,121,64,6,a
0,1,5cfe74ee2865c0da,166,156,6,a
2,1,f56a2141fbb7046a,160,157,6,a
0,1,5cfe74ee2865c0da,173,153,6,a
0,1,5cfe74ee2865c0da,108,118,6,a
2,1,f56a2141fbb7046a,81,15,6,a
2,1,f56a2141fbb7046a,75,71,6,a
0,1,5cfe74ee2865c0da,120,99,6,a
0,1,5cfe74ee2865c0da,154,127,6,a
0,1,5cfe74ee2865c0da,28,106,6,a
2,1,f56a2141fbb7046a,15,31,6,a
1,1,23b5195fcfed0212,79,66,6,a
0,1,5cfe74ee2865c0da,124,164,6,a
1,1,23b5195fcfed0212,4,111,6,a
0,1,5cfe74ee2865c0da,56,29,6,a
0,1,5cfe74ee2865c0da,183,65,6,a
2,1,f56a2141fbb7046a,133,79,6,a
0,1,5cfe74ee2865c0da,107,139,6,a
2,1,f56a2141fbb7046a,193,143,6,a
0,1,5cfe74ee2865c0da,150,167,6,a
0,1,5cfe74ee2865c0da,180,111,6,a
2,1,f56a2141fbb7046a,80,112,6,a
0,1,5cfe74ee2865c0da,138,124,6,a
0,1,5cfe74ee2865c0da,163,115,6,a
0,1,5cfe74ee2865c0da,105,85,6,a
0,1,5cfe74ee2865c0da,176,91,6,a
0,1,5cfe74ee2865c0da,142,111,6,a
0,1,5cfe74ee2865c0da,113,62,6,a
2,1,f56a2141fbb7046a,47,9,6,a
0,1,5cfe74ee2865c0da,49,78,6,a
0,1,5cfe74ee2865c0da,60,36,6,a
0,1,5cfe74ee2865c0da,59,127,6,a
0,1,5cfe74ee2865c0da,122,153,6,a
0,1,5cfe74ee2865c0da,185,140,6,a
2,1,f56a2141fbb7046a,5,149,6,a
0,1,5cfe74ee2865c0da,131,187,6,a
0,1,5cfe74ee2865c0da,62,113,6,a
2,1,f56a2141fbb7046a,189,85,6,a
0,1,5cfe74ee2865c0da,38,186,6,a
0,1,5cfe74ee2865c0da,88,177,6,a
2,1,f56a2141fbb7046a,100,39,6,a
0,1,5cfe74ee2865c0da,123,110,6,a
0,1,5cfe74ee2865c0da,132,196,6,a
0,1,5cfe74ee2865c0da,196,132,6,a
2,1,f56a2141fbb7046a,147,166,6,a
0,1,5cfe74ee2865c0da,188,25,6,a
0,1,5cfe74ee2865c0da,91,30,6,a
0,1,5cfe74ee2865c0da,89,110,6,a
0,1,5cfe74ee2865c0da,50,146,6,a
0,1,5cfe74ee2865c0da,103,162,6,a
0,1,5cfe74ee2865c0da,181,199,6,a
2,1,f56a2141fbb7046a,144,150,6,a
0,1,5cfe74ee2865c0da,16,38,7,p
0,1,5cfe74ee2865c0da,19,60,7,p
0,1,5cfe74ee2865c0da,177,174,7,p
0,1,5cfe74ee2865c0da,175,55,7,p
2,1,f56a2141fbb7046a,58,127,7,p
2,1,f56a2141fbb7046a,11,193,7,p
0,1,5cfe74ee2865c0da,70,190,7,p
0,1,5cfe74ee2865c0da,62,113,7,p
0,1,5cfe74ee2865c0da,27,33,7,p
0,1,5cfe74ee2865c0da,26,155,7,p
2,1,f56a2141fbb7046a,166,147,7,p
0,1,5cfe74ee2865c0da,3,167,7,p
2,1,f56a2141fbb7046a,45,74,7,p
0,1,5cfe74ee2865c0da,28,70,7,p
0,1,5cfe74ee2865c0da,36,64,7,p
0,1,5cfe74ee2865c0da,33,90,7,p
0,1,5cfe74ee2865c0da,21,123,7,p
2,1,f56a2141fbb7046a,15,81,7,p
0,1,5cfe74ee2865c0da,30,199,7,p
2,1,f56a2141fbb7046a,125,152,7,p
0,1,5cfe74ee2865c0da,23,130,7,p
2,1,f56a2141fbb7046a,69,7,7,p
0,1,5cfe74ee2865c0da,44,126,7,p
0,1,5cfe74ee2865c0da,16,163,7,p
2,1,f56a2141fbb7046a,165,103,7,p
0,1,5cfe74ee2865c0da,36,176,7,p
1,1,23b5195fcfed0212,4,79,7,p
0,1,5cfe74ee2865c0da,53,118,7,p
0,1,5cfe74ee2865c0da,44,142,7,p
0,1,5cfe74ee2865c0da,109,107,7,p
2,1,f56a2141fbb7046a,2,28,7,p
2,1,f56a2141fbb7046a,34,201,7,p
0,1,5cfe74ee2865c0da,42,132,7,p
2,1,f56a2141fbb7046a,18,180,7,p
0,1,5cfe74ee2865c0da,46,8,7,p
0,1,5cfe74ee2865c0da,32,156,7,p
0,1,5cfe74ee2865c0da,46,185,7,p
2,1,f56a2141fbb7046a,57,17,7,p
2,1,f56a2141fbb7046a,45,77,7,p
1,1,23b5195fcfed0212,1,67,7,p
2,1,f56a2141fbb7046a,96,133,7,p
0,1,5cfe74ee2865c0da,26,122,7,p
0,1,5cfe74ee2865c0da,6,40,7,p
2,1,f56a2141fbb7046a,52,121,7,p
0,1,5cfe74ee2865c0da,118,53,7,p
0,1,5cfe74ee2865c0da,32,170,7,p
2,1,f56a2141fbb7046a,71,75,7,p
0,1,5cfe74ee2865c0da,32,86,7,p
0,1,5cfe74ee2865c0da,8,129,7,p
0,1,5cfe74ee2865c0da,183,41,7,p
2,1,f56a2141fbb7046a,73,160,7,p
1,1,23b5195fcfed0212,1,50,7,p
0,1,5cfe74ee2865c0da,91,30,7,p
0,1,5cfe74ee2865c0da,131,124,7,p
0,1,5cfe74ee2865c0da,20,166,7,p
0,1,5cfe74ee2865c0da,33,82,7,p
2,1,f56a2141fbb7046a,18,51,7,p
0,1,5cfe74ee2865c0da,130,23,7,p
0,1,5cfe74ee2865c0da,53,159,7,p
0,1,5cfe74ee2865c0da,21,202,7,p
0,1,5cfe74ee2865c0da,36,97,7,p
0,1,5cfe74ee2865c0da,25,188,7,p
0,1,5cfe74ee2865c0da,12,78,7,p
0,1,5cfe74ee2865c0da,49,89,7,p
2,1,f56a2141fbb7046a,77,134,7,p
0,1,5cfe74ee2865c0da,62,42,7,p
2,1,f56a2141fbb7046a,9,47,7,p
0,1,5cfe74ee2865c0da,169,43,7,p
0,1,5cfe74ee2865c0da,36,175,7,p
0,1,5cfe74ee2865c0da,43,169,7,p
2,1,f56a2141fbb7046a,73,194,7,p
2,1,f56a2141fbb7046a,85,189,7,p
0,1,5cfe74ee2865c0da,42,154,7,p
2,1,f56a2141fbb7046a,14,114,7,p
0,1,5cfe74ee2865c0da,42,62,7,p
0,1,5cfe74ee2865c0da,16,131,7,p
0,1,5cfe74ee2865c0da,95,68,7,p
2,1,f56a2141fbb7046a,5,59,7,p
0,1,5cfe74ee2865c0da,87,15,7,p
0,1,5cfe74ee2865c0da,62,138,7,p
2,1,f56a2141fbb7046a,39,100,7,p
0,1,5cfe74ee2865c0da,15,87,7,p
0,1,5cfe74ee2865c0da,32,88,7,p
0,1,5cfe74ee2865c0da,167,150,7,p
0,1,5cfe74ee2865c0da,32,16,7,p
0,1,5cfe74ee2865c0da,82,102,7,p
2,1,f56a2141fbb7046a,112,80,7,p
2,1,f56a2141fbb7046a,2,177,7,p
2,1,f56a2141fbb7046a,45,5,7,p
2,1,f56a2141fbb7046a,85,76,7,p
2,1,f56a2141fbb7046a,57,144,7,p
0,1,5cfe74ee2865c0da,8,69,7,p
0,1,5cfe74ee2865c0da,68,139,7,p
0,1,5cfe74ee2865c0da,12,27,7,p
2,1,f56a2141fbb7046a,57,125,7,p
0,1,5cfe74ee2865c0da,35,143,7,p
0,1,5cfe74ee2865c0da,69,37,7,p
0,1,5cfe74ee2865c0da,56,162,7,p
0,1,5cfe74ee2865c0da,15,31,7,p
0,1,5cfe74ee2865c0da,41,183,7,p
0,1,5cfe74ee2865c0da,30,91,7,p
0,1,5cfe74ee2865c0da,61,173,7,p
0,1,5cfe74ee2865c0da,12,72,7,p
2,1,f56a2141fbb7046a,18,73,7,p
0,1,5cfe74ee2865c0da,72,196,7,p
0,1,5cfe74ee2865c0da,78,172,7,p
2,1,f56a2141fbb7046a,168,34,7,p
0,1,5cfe74ee2865c0da,29,56,7,p
0,1,5cfe74ee2865c0da,118,108,7,p
0,1,5cfe74ee2865c0da,65,105,7,p
0,1,5cfe74ee2865c0da,24,161,7,p
0,1,5cfe74ee2865c0da,54,24,7,p
0,1,5cfe74ee2865c0da,115,26,7,p
0,1,5cfe74ee2865c0da,8,10,7,p
0,1,5cfe74ee2865c0da,27,120,7,p
0,1,5cfe74ee2865c0da,60,36,7,p
1,1,23b5195fcfed0212,79,4,7,p
0,1,5cfe74ee2865c0da,199,181,7,p
0,1,5cfe74ee2865c0da,143,35,7,p
0,1,5cfe74ee2865c0da,78,49,7,p
0,1,5cfe74ee2865c0da,8,192,7,a
0,1,5cfe74ee2865c0da,173,153,7,a
0,1,5cfe74ee2865c0da,26,115,7,a
0,1,5cfe74ee2865c0da,43,169,7,a
0,1,5cfe74ee2865c0da,122,153,7,a
1,1,23b5195fcfed0212,67,109,7,a
0,1,5cfe74ee2865c0da,150,167,7,a
0,1,5cfe74ee2865c0da,37,69,7,a
0,1,5cfe74ee2865c0da,129,71,7,a
0,1,5cfe74ee2865c0da,88,177,7,a
0,1,5cfe74ee2865c0da,172,141,7,a
2,1,f56a2141fbb7046a,194,195,7,a
0,1,5cfe74ee2865c0da,126,187,7,a
0,1,5cfe74ee2865c0da,185,140,7,a
0,1,5cfe74ee2865c0da,181,199,7,a
2,1,f56a2141fbb7046a,144,150,7,a
0,1,5cfe74ee2865c0da,107,139,7,a
2,1,f56a2141fbb7046a,59,127,7,a
0,1,5cfe74ee2865c0da,199,183,7,a
0,1,5cfe74ee2865c0da,183,65,7,a
0,1,5cfe74ee2865c0da,69,106,7,a
0,1,5cfe74ee2865c0da,16,32,7,a
0,1,5cfe74ee2865c0da,40,6,7,a
2,1,f56a2141fbb7046a,100,39,7,a
0,1,5cfe74ee2865c0da,82,161,7,a
0,1,5cfe74ee2865c0da,190,70,7,a
0,1,5cfe74ee2865c0da,108,118,7,a
0,1,5cfe74ee2865c0da,90,169,7,a
2,1,f56a2141fbb7046a,17,57,7,a
1,1,23b5195fcfed0212,79,66,7,a
0,1,5cfe74ee2865c0da,64,121,7,a
0,1,5cfe74ee2865c0da,89,110,7,a
0,1,5cfe74ee2865c0da,55,182,7,a
2,1,f56a2141fbb7046a,133,79,7,a
0,1,5cfe74ee2865c0da,10,11,7,a
0,1,5cfe74ee2865c0da,111,142,7,a
0,1,5cfe74ee2865c0da,155,26,7,a
0,1,5cfe74ee2865c0da,131,187,7,a
2,1,f56a2141fbb7046a,160,157,7,a
0,1,5cfe74ee2865c0da,130,23,7,a
0,1,5cfe74ee2865c0da,163,115,7,a
0,1,5cfe74ee2865c0da,176,91,7,a
2,1,f56a2141fbb7046a,147,166,7,a
0,1,5cfe74ee2865c0da,121,64,7,a
2,1,f56a2141fbb7046a,201,140,7,a
0,1,5cfe74ee2865c0da,139,107,7,a
0,1,5cfe74ee2865c0da,161,82,7,a
0,1,5cfe74ee2865c0da,70,126,7,a
2,1,f56a2141fbb7046a,75,71,7,a
0,1,5cfe74ee2865c0da,142,111,7,a
0,1,5cfe74ee2865c0da,202,196,7,a
2,1,f56a2141fbb7046a,125,57,7,a
0,1,5cfe74ee2865c0da,102,82,7,a
0,1,5cfe74ee2865c0da,58,127,7,a
0,1,5cfe74ee2865c0da,118,108,7,a
0,1,5cfe74ee2865c0da,42,28,7,a
0,1,5cfe74ee2865c0da,24,54,7,a
0,1,5cfe74ee2865c0da,175,36,7,a
2,1,f56a2141fbb7046a,51,33,7,a
0,1,5cfe74ee2865c0da,53,140,7,a
0,1,5cfe74ee2865c0da,41,183,7,a
0,1,5cfe74ee2865c0da,162,103,7,a
2,1,f56a2141fbb7046a,189,85,7,a
0,1,5cfe74ee2865c0da,169,54,7,a
0,1,5cfe74ee2865c0da,105,85,7,a
2,1,f56a2141fbb7046a,81,15,7,a
0,1,5cfe74ee2865c0da,120,99,7,a
0,1,5cfe74ee2865c0da,38,186,7,a
0,1,5cfe74ee2865c0da,87,192,7,a
0,1,5cfe74ee2865c0da,138,124,7,a
1,1,23b5195fcfed0212,50,146,7,a
0,1,5cfe74ee2865c0da,72,180,7,a
2,1,f56a2141fbb7046a,15,81,8,p
2,1,f56a2141fbb7046a,57,17,8,p
0,1,5cfe74ee2865c0da,28,70,8,p
0,1,5cfe74ee2865c0da,56,162,8,p
0,1,5cfe74ee2865c0da,16,186,8,p
2,1,f56a2141fbb7046a,166,147,8,p
0,1,5cfe74ee2865c0da,68,139,8,p
0,1,5cfe74ee2865c0da,53,118,8,p
0,1,5cfe74ee2865c0da,70,190,8,p
0,1,5cfe74ee2865c0da,8,10,8,p
0,1,5cfe74ee2865c0da,26,122,8,p
0,1,5cfe74ee2865c0da,8,129,8,p
0,1,5cfe74ee2865c0da,24,161,8,p
0,1,5cfe74ee2865c0da,169,43,8,p
1,1,23b5195fcfed0212,109,107,8,p
0,1,5cfe74ee2865c0da,30,199,8,p
0,1,5cfe74ee2865c0da,58,181,8,p
0,1,5cfe74ee2865c0da,16,163,8,p
0,1,5cfe74ee2865c0da,23,130,8,p
0,1,5cfe74ee2865c0da,65,58,8,p
0,1,5cfe74ee2865c0da,28,42,8,p
0,1,5cfe74ee2865c0da,169,87,8,p
0,1,5cfe74ee2865c0da,46,185,8,p
0,1,5cfe74ee2865c0da,26,155,8,p
0,1,5cfe74ee2865c0da,61,173,8,p
2,1,f56a2141fbb7046a,57,125,8,p
0,1,5cfe74ee2865c0da,44,142,8,p
2,1,f56a2141fbb7046a,18,51,8,p
0,1,5cfe74ee2865c0da,102,82,8,p
2,1,f56a2141fbb7046a,79,133,8,p
2,1,f56a2141fbb7046a,71,75,8,p
2,1,f56a2141fbb7046a,51,145,8,p
1,1,23b5195fcfed0212,4,79,8,p
0,1,5cfe74ee2865c0da,10,8,8,p
2,1,f56a2141fbb7046a,52,121,8,p
2,1,f56a2141fbb7046a,157,189,8,p
0,1,5cfe74ee2865c0da,16,131,8,p
0,1,5cfe74ee2865c0da,32,16,8,p
2,1,f56a2141fbb7046a,73,194,8,p
0,1,5cfe74ee2865c0da,36,176,8,p
0,1,5cfe74ee2865c0da,12,72,8,p
0,1,5cfe74ee2865c0da,49,89,8,p
0,1,5cfe74ee2865c0da,118,108,8,p
0,1,5cfe74ee2865c0da,118,53,8,p
0,1,5cfe74ee2865c0da,27,120,8,p
0,1,5cfe74ee2865c0da,85,55,8,p
0,1,5cfe74ee2865c0da,10,59,8,p
0,1,5cfe74ee2865c0da,69,37,8,p
0,1,5cfe74ee2865c0da,54,111,8,p
0,1,5cfe74ee2865c0da,78,172,8,p
0,1,5cfe74ee2865c0da,62,138,8,p
1,1,23b5195fcfed0212,109,67,8,p
0,1,5cfe74ee2865c0da,6,40,8,p
0,1,5cfe74ee2865c0da,8,69,8,p
0,1,5cfe74ee2865c0da,115,26,8,p
2,1,f56a2141fbb7046a,57,144,8,p
0,1,5cfe74ee2865c0da,36,175,8,p
2,1,f56a2141fbb7046a,34,201,8,p
0,1,5cfe74ee2865c0da,41,183,8,p
0,1,5cfe74ee2865c0da,167,150,8,p
0,1,5cfe74ee2865c0da,43,169,8,p
2,1,f56a2141fbb7046a,73,160,8,p
0,1,5cfe74ee2865c0da,32,88,8,p
0,1,5cfe74ee2865c0da,183,41,8,p
0,1,5cfe74ee2865c0da,10,126,8,p
0,1,5cfe74ee2865c0da,169,90,8,p
1,1,23b5195fcfed0212,146,50,8,p
0,1,5cfe74ee2865c0da,16,38,8,p
0,1,5cfe74ee2865c0da,65,105,8,p
0,1,5cfe74ee2865c0da,82,102,8,p
2,1,f56a2141fbb7046a,39,100,8,p
0,1,5cfe74ee2865c0da,54,24,8,p
0,1,5cfe74ee2865c0da,21,202,8,p
0,1,5cfe74ee2865c0da,36,64,8,p
0,1,5cfe74ee2865c0da,102,82,8,a
1,1,23b5195fcfed0212,50,146,8,a
0,1,5cfe74ee2865c0da,16,32,8,a
0,1,5cfe74ee2865c0da,69,106,8,a
2,1,f56a2141fbb7046a,75,71,8,a
0,1,5cfe74ee2865c0da,129,71,8,a
0,1,5cfe74ee2865c0da,186,38,8,a
0,1,5cfe74ee2865c0da,72,180,8,a
0,1,5cfe74ee2865c0da,190,70,8,a
2,1,f56a2141fbb7046a,201,140,8,a
2,1,f56a2141fbb7046a,194,195,8,a
0,1,5cfe74ee2865c0da,24,54,8,a
2,1,f56a2141fbb7046a,81,15,8,a
0,1,5cfe74ee2865c0da,53,140,8,a
2,1,f56a2141fbb7046a,144,150,8,a
0,1,5cfe74ee2865c0da,87,192,8,a
2,1,f56a2141fbb7046a,189,85,8,a
0,1,5cfe74ee2865c0da,89,110,8,a
0,1,5cfe74ee2865c0da,118,108,8,a
0,1,5cfe74ee2865c0da,173,153,8,a
0,1,5cfe74ee2865c0da,111,142,8,a
2,1,f56a2141fbb7046a,145,70,8,a
2,1,f56a2141fbb7046a,39,105,8,a
0,1,5cfe74ee2865c0da,8,192,8,a
0,1,5cfe74ee2865c0da,202,196,8,a
0,1,5cfe74ee2865c0da,40,6,8,a
0,1,5cfe74ee2865c0da,198,52,8,a
0,1,5cfe74ee2865c0da,183,65,8,a
0,1,5cfe74ee2865c0da,38,186,8,a
0,1,5cfe74ee2865c0da,181,199,8,a
0,1,5cfe74ee2865c0da,126,187,8,a
0,1,5cfe74ee2865c0da,131,187,8,a
2,1,f56a2141fbb7046a,100,39,8,a
0,1,5cfe74ee2865c0da,37,69,8,a
0,1,5cfe74ee2865c0da,172,141,8,a
0,1,5cfe74ee2865c0da,155,26,8,a
0,1,5cfe74ee2865c0da,163,115,8,a
0,1,5cfe74ee2865c0da,58,127,8,a
0,1,5cfe74ee2865c0da,55,182,8,a
0,1,5cfe74ee2865c0da,141,63,8,a
0,1,5cfe74ee2865c0da,41,183,8,a
0,1,5cfe74ee2865c0da,175,36,8,a
0,1,5cfe74ee2865c0da,41,183,9,p
0,1,5cfe74ee2865c0da,8,69,9,p
2,1,f56a2141fbb7046a,57,144,9,p
0,1,5cfe74ee2865c0da,21,202,9,p
0,1,5cfe74ee2865c0da,169,87,9,p
0,1,5cfe74ee2865c0da,65,58,9,p
0,1,5cfe74ee2865c0da,8,129,9,p
0,1,5cfe74ee2865c0da,82,102,9,p
0,1,5cfe74ee2865c0da,32,16,9,p
0,1,5cfe74ee2865c0da,83,190,9,p
0,1,5cfe74ee2865c0da,183,41,9,p
2,1,f56a2141fbb7046a,39,100,9,p
0,1,5cfe74ee2865c0da,52,198,9,p
0,1,5cfe74ee2865c0da,175,55,9,p
2,1,f56a2141fbb7046a,100,39,9,p
2,1,f56a2141fbb7046a,75,98,9,p
0,1,5cfe74ee2865c0da,10,8,9,p
2,1,f56a2141fbb7046a,51,145,9,p
2,1,f56a2141fbb7046a,15,81,9,p
0,1,5cfe74ee2865c0da,118,53,9,p
0,1,5cfe74ee2865c0da,36,175,9,p
0,1,5cfe74ee2865c0da,10,126,9,p
0,1,5cfe74ee2865c0da,58,181,9,p
0,1,5cfe74ee2865c0da,49,89,9,p
2,1,f56a2141fbb7046a,63,141,9,p
2,1,f56a2141fbb7046a,85,189,9,p
0,1,5cfe74ee2865c0da,69,37,9,p
2,1,f56a2141fbb7046a,81,75,9,p
0,1,5cfe74ee2865c0da,16,186,9,p
0,1,5cfe74ee2865c0da,16,131,9,p
0,1,5cfe74ee2865c0da,54,111,9,p
1,1,23b5195fcfed0212,12,50,9,p
0,1,5cfe74ee2865c0da,54,24,9,p
0,1,5cfe74ee2865c0da,6,40,9,p
0,1,5cfe74ee2865c0da,53,118,9,p
0,1,5cfe74ee2865c0da,78,172,9,p
0,1,5cfe74ee2865c0da,26,155,9,p
0,1,5cfe74ee2865c0da,16,38,9,p
2,1,f56a2141fbb7046a,73,194,9,p
2,1,f56a2141fbb7046a,34,201,9,p
0,1,5cfe74ee2865c0da,106,72,9,p
0,1,5cfe74ee2865c0da,16,163,9,p
0,1,5cfe74ee2865c0da,61,173,9,p
2,1,f56a2141fbb7046a,5,149,9,p
2,1,f56a2141fbb7046a,141,63,9,a
2,1,f56a2141fbb7046a,145,70,9,a
0,1,5cfe74ee2865c0da,198,52,9,a
