# Wed Nov 22 11:33:38 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
0,1,1c129a0e6fd49d81,13,62,23,p
0,1,1c129a0e6fd49d81,160,12,23,p
2,1,15682368ee204f83,37,193,23,p
1,1,c1854fe826fc2d76,17,39,23,p
0,1,1c129a0e6fd49d81,52,146,23,p
1,1,c1854fe826fc2d76,1,199,23,p
2,1,15682368ee204f83,117,91,23,p
1,1,c1854fe826fc2d76,41,93,23,p
0,1,1c129a0e6fd49d81,106,88,23,p
1,1,c1854fe826fc2d76,17,40,23,p
2,1,15682368ee204f83,24,21,23,p
0,1,1c129a0e6fd49d81,45,35,23,p
2,1,15682368ee204f83,101,58,23,p
2,1,15682368ee204f83,174,33,23,p
0,1,1c129a0e6fd49d81,175,25,23,p
2,1,15682368ee204f83,5,139,23,p
0,1,1c129a0e6fd49d81,72,158,23,p
1,1,c1854fe826fc2d76,39,17,23,p
1,1,c1854fe826fc2d76,9,82,23,p
2,1,15682368ee204f83,70,5,23,p
2,1,15682368ee204f83,14,197,23,p
1,1,c1854fe826fc2d76,71,49,23,p
0,1,1c129a0e6fd49d81,32,52,23,p
1,1,c1854fe826fc2d76,173,128,23,p
2,1,15682368ee204f83,63,34,23,p
0,1,1c129a0e6fd49d81,25,175,23,p
2,1,15682368ee204f83,38,136,23,p
0,1,1c129a0e6fd49d81,51,60,23,p
0,1,1c129a0e6fd49d81,13,154,23,p
2,1,15682368ee204f83,99,18,23,p
2,1,15682368ee204f83,86,150,23,p
2,1,15682368ee204f83,38,27,23,p
0,1,1c129a0e6fd49d81,11,161,23,p
0,1,1c129a0e6fd49d81,65,182,23,p
1,1,c1854fe826fc2d76,57,176,23,p
1,1,c1854fe826fc2d76,74,43,23,p
1,1,c1854fe826fc2d76,102,129,23,p
2,1,15682368ee204f83,38,136,24,p
2,1,15682368ee204f83,14,131,24,p
2,1,15682368ee204f83,38,27,24,p
0,1,1c129a0e6fd49d81,156,10,24,p
2,1,15682368ee204f83,111,100,24,p
1,1,c1854fe826fc2d76,102,129,24,p
0,1,1c129a0e6fd49d81,52,32,24,p
0,1,1c129a0e6fd49d81,59,4,24,p
0,1,1c129a0e6fd49d81,8,166,24,p
0,1,1c129a0e6fd49d81,11,113,24,p
2,1,15682368ee204f83,70,5,24,p
2,1,15682368ee204f83,5,139,24,p
2,1,15682368ee204f83,24,21,24,p
0,1,1c129a0e6fd49d81,67,163,24,p
0,1,1c129a0e6fd49d81,160,12,24,p
2,1,15682368ee204f83,24,86,24,p
2,1,15682368ee204f83,36,121,24,p
0,1,1c129a0e6fd49d81,35,45,24,p
1,1,c1854fe826fc2d76,143,180,24,p
2,1,15682368ee204f83,101,58,24,p
2,1,15682368ee204f83,2,184,24,p
1,1,c1854fe826fc2d76,81,172,24,p
1,1,c1854fe826fc2d76,31,102,24,p
1,1,c1854fe826fc2d76,57,176,24,p
2,1,15682368ee204f83,63,90,24,p
2,1,15682368ee204f83,3,47,24,p
0,1,1c129a0e6fd49d81,25,175,24,p
0,1,1c129a0e6fd49d81,162,152,24,p
1,1,c1854fe826fc2d76,172,81,24,p
0,1,1c129a0e6fd49d81,72,138,24,p
1,1,c1854fe826fc2d76,107,132,24,p
0,1,1c129a0e6fd49d81,92,26,24,p
0,1,1c129a0e6fd49d81,51,60,24,p
0,1,1c129a0e6fd49d81,11,161,24,p
1,1,c1854fe826fc2d76,43,89,24,p
0,1,1c129a0e6fd49d81,72,158,24,p
1,1,c1854fe826fc2d76,1,199,24,p
2,1,15682368ee204f83,14,120,24,p
1,1,c1854fe826fc2d76,79,188,24,p
0,1,1c129a0e6fd49d81,60,145,24,p
2,1,15682368ee204f83,202,190,24,p
0,1,1c129a0e6fd49d81,106,88,24,p
2,1,15682368ee204f83,24,94,24,p
1,1,c1854fe826fc2d76,128,173,24,p
1,1,c1854fe826fc2d76,57,54,24,p
2,1,15682368ee204f83,6,198,24,p
0,1,1c129a0e6fd49d81,175,25,24,p
1,1,c1854fe826fc2d76,173,128,24,p
2,1,15682368ee204f83,3,63,24,p
1,1,c1854fe826fc2d76,19,20,24,p
2,1,15682368ee204f83,70,7,24,p
1,1,c1854fe826fc2d76,49,71,24,p
0,1,1c129a0e6fd49d81,4,170,24,p
1,1,c1854fe826fc2d76,39,68,24,p
0,1,1c129a0e6fd49d81,32,52,24,p
0,1,1c129a0e6fd49d81,155,141,24,p
1,1,c1854fe826fc2d76,39,17,24,p
1,1,c1854fe826fc2d76,1,16,24,p
2,1,15682368ee204f83,174,33,24,p
2,1,15682368ee204f83,14,15,24,p
0,1,1c129a0e6fd49d81,45,35,24,p
2,1,15682368ee204f83,139,202,24,p
2,1,15682368ee204f83,94,127,24,p
0,1,1c129a0e6fd49d81,65,182,24,p
1,1,c1854fe826fc2d76,181,87,24,p
2,1,15682368ee204f83,5,70,24,p
2,1,15682368ee204f83,99,18,24,p
2,1,15682368ee204f83,131,124,24,p
2,1,15682368ee204f83,21,24,24,p
2,1,15682368ee204f83,34,153,24,p
1,1,c1854fe826fc2d76,71,49,24,p
0,1,1c129a0e6fd49d81,13,154,24,p
1,1,c1854fe826fc2d76,17,40,24,p
2,1,15682368ee204f83,42,6,24,p
1,1,c1854fe826fc2d76,54,57,24,p
1,1,c1854fe826fc2d76,17,39,24,p
2,1,15682368ee204f83,63,34,24,p
0,1,1c129a0e6fd49d81,11,85,24,p
2,1,15682368ee204f83,58,118,24,p
0,1,1c129a0e6fd49d81,52,146,24,p
2,1,15682368ee204f83,58,118,25,p
0,1,1c129a0e6fd49d81,162,152,25,p
1,1,c1854fe826fc2d76,128,173,25,p
2,1,15682368ee204f83,2,123,25,p
1,1,c1854fe826fc2d76,107,132,25,p
0,1,1c129a0e6fd49d81,13,154,25,p
1,1,c1854fe826fc2d76,173,128,25,p
1,1,c1854fe826fc2d76,50,112,25,p
1,1,c1854fe826fc2d76,1,16,25,p
2,1,15682368ee204f83,34,153,25,p
0,1,1c129a0e6fd49d81,0,103,25,p
0,1,1c129a0e6fd49d81,67,163,25,p
1,1,c1854fe826fc2d76,143,180,25,p
0,1,1c129a0e6fd49d81,45,35,25,p
0,1,1c129a0e6fd49d81,32,52,25,p
1,1,c1854fe826fc2d76,19,20,25,p
0,1,1c129a0e6fd49d81,59,4,25,p
1,1,c1854fe826fc2d76,17,39,25,p
2,1,15682368ee204f83,21,24,25,p
0,1,1c129a0e6fd49d81,156,10,25,p
1,1,c1854fe826fc2d76,57,176,25,p
2,1,15682368ee204f83,94,127,25,p
0,1,1c129a0e6fd49d81,51,11,25,p
2,1,15682368ee204f83,149,37,25,p
0,1,1c129a0e6fd49d81,72,138,25,p
0,1,1c129a0e6fd49d81,182,115,25,p
2,1,15682368ee204f83,64,97,25,p
1,1,c1854fe826fc2d76,43,89,25,p
2,1,15682368ee204f83,14,120,25,p
0,1,1c129a0e6fd49d81,4,170,25,p
0,1,1c129a0e6fd49d81,60,145,25,p
0,1,1c129a0e6fd49d81,65,182,25,p
2,1,15682368ee204f83,36,121,25,p
1,1,c1854fe826fc2d76,43,126,25,p
2,1,15682368ee204f83,24,21,25,p
2,1,15682368ee204f83,14,119,25,p
2,1,15682368ee204f83,174,33,25,p
1,1,c1854fe826fc2d76,54,57,25,p
1,1,c1854fe826fc2d76,1,199,25,p
2,1,15682368ee204f83,99,48,25,p
2,1,15682368ee204f83,24,94,25,p
0,1,1c129a0e6fd49d81,141,155,25,p
2,1,15682368ee204f83,47,3,25,p
0,1,1c129a0e6fd49d81,155,141,25,p
1,1,c1854fe826fc2d76,39,68,25,p
1,1,c1854fe826fc2d76,81,172,25,p
0,1,1c129a0e6fd49d81,72,158,25,p
0,1,1c129a0e6fd49d81,52,146,25,p
2,1,15682368ee204f83,111,100,25,p
1,1,c1854fe826fc2d76,31,102,25,p
0,1,1c129a0e6fd49d81,11,51,25,p
2,1,15682368ee204f83,2,184,25,p
1,1,c1854fe826fc2d76,57,54,25,p
2,1,15682368ee204f83,15,101,25,p
2,1,15682368ee204f83,38,27,25,p
2,1,15682368ee204f83,42,6,25,p
0,1,1c129a0e6fd49d81,25,175,25,p
0,1,1c129a0e6fd49d81,30,125,25,p
0,1,1c129a0e6fd49d81,4,171,25,p
2,1,15682368ee204f83,99,18,25,p
0,1,1c129a0e6fd49d81,163,159,25,p
0,1,1c129a0e6fd49d81,8,166,25,p
0,1,1c129a0e6fd49d81,156,8,25,p
2,1,15682368ee204f83,131,124,25,p
2,1,15682368ee204f83,5,70,25,p
2,1,15682368ee204f83,121,36,25,p
0,1,1c129a0e6fd49d81,4,177,25,p
1,1,c1854fe826fc2d76,96,191,25,p
2,1,15682368ee204f83,27,38,25,p
2,1,15682368ee204f83,6,198,25,p
1,1,c1854fe826fc2d76,157,144,25,p
1,1,c1854fe826fc2d76,102,129,25,p
0,1,1c129a0e6fd49d81,8,156,25,p
2,1,15682368ee204f83,63,34,25,p
2,1,15682368ee204f83,14,15,25,p
1,1,c1854fe826fc2d76,49,71,25,p
2,1,15682368ee204f83,70,7,25,p
0,1,1c129a0e6fd49d81,11,85,25,p
1,1,c1854fe826fc2d76,50,112,26,p
0,1,1c129a0e6fd49d81,59,4,26,p
2,1,15682368ee204f83,42,6,26,p
0,1,1c129a0e6fd49d81,4,170,26,p
2,1,15682368ee204f83,15,14,26,p
2,1,15682368ee204f83,15,101,26,p
1,1,c1854fe826fc2d76,102,31,26,p
1,1,c1854fe826fc2d76,43,126,26,p
1,1,c1854fe826fc2d76,93,41,26,p
2,1,15682368ee204f83,91,147,26,p
1,1,c1854fe826fc2d76,41,107,26,p
0,1,1c129a0e6fd49d81,67,163,26,p
1,1,c1854fe826fc2d76,102,129,26,p
2,1,15682368ee204f83,6,42,26,p
2,1,15682368ee204f83,64,97,26,p
0,1,1c129a0e6fd49d81,4,177,26,p
2,1,15682368ee204f83,14,119,26,p
0,1,1c129a0e6fd49d81,11,51,26,p
2,1,15682368ee204f83,24,94,26,p
1,1,c1854fe826fc2d76,54,57,26,p
0,1,1c129a0e6fd49d81,0,103,26,p
0,1,1c129a0e6fd49d81,32,52,26,p
2,1,15682368ee204f83,117,73,26,p
0,1,1c129a0e6fd49d81,141,155,26,p
2,1,15682368ee204f83,21,66,26,p
1,1,c1854fe826fc2d76,172,178,26,p
1,1,c1854fe826fc2d76,107,132,26,p
2,1,15682368ee204f83,47,3,26,p
2,1,15682368ee204f83,94,116,26,p
1,1,c1854fe826fc2d76,57,130,26,p
2,1,15682368ee204f83,38,28,26,p
2,1,15682368ee204f83,38,27,26,p
2,1,15682368ee204f83,189,46,26,p
1,1,c1854fe826fc2d76,157,144,26,p
1,1,c1854fe826fc2d76,31,102,26,p
0,1,1c129a0e6fd49d81,61,186,26,p
1,1,c1854fe826fc2d76,17,96,26,p
0,1,1c129a0e6fd49d81,72,185,26,p
1,1,c1854fe826fc2d76,143,180,26,p
0,1,1c129a0e6fd49d81,52,162,26,p
2,1,15682368ee204f83,2,123,26,p
0,1,1c129a0e6fd49d81,160,55,26,p
0,1,1c129a0e6fd49d81,60,145,26,p
2,1,15682368ee204f83,6,194,26,p
2,1,15682368ee204f83,174,33,26,p
0,1,1c129a0e6fd49d81,163,159,26,p
2,1,15682368ee204f83,36,121,26,p
1,1,c1854fe826fc2d76,173,128,26,p
0,1,1c129a0e6fd49d81,51,11,26,p
2,1,15682368ee204f83,63,34,26,p
0,1,1c129a0e6fd49d81,8,156,26,p
0,1,1c129a0e6fd49d81,23,56,26,p
0,1,1c129a0e6fd49d81,182,115,26,p
1,1,c1854fe826fc2d76,82,9,26,p
2,1,15682368ee204f83,34,153,26,p
1,1,c1854fe826fc2d76,43,89,26,p
0,1,1c129a0e6fd49d81,156,8,26,p
2,1,15682368ee204f83,99,48,26,p
0,1,1c129a0e6fd49d81,12,160,26,p
2,1,15682368ee204f83,21,174,26,p
1,1,c1854fe826fc2d76,49,71,26,p
0,1,1c129a0e6fd49d81,162,152,26,p
2,1,15682368ee204f83,94,127,26,p
2,1,15682368ee204f83,149,37,26,p
1,1,c1854fe826fc2d76,82,104,26,p
2,1,15682368ee204f83,121,36,26,p
0,1,1c129a0e6fd49d81,113,105,26,p
2,1,15682368ee204f83,94,77,26,p
0,1,1c129a0e6fd49d81,155,141,26,p
0,1,1c129a0e6fd49d81,146,83,26,p
0,1,1c129a0e6fd49d81,13,154,26,p
2,1,15682368ee204f83,27,38,26,p
1,1,c1854fe826fc2d76,96,191,26,p
1,1,c1854fe826fc2d76,1,16,26,p
0,1,1c129a0e6fd49d81,65,30,26,p
0,1,1c129a0e6fd49d81,4,171,26,p
2,1,15682368ee204f83,44,200,26,p
0,1,1c129a0e6fd49d81,30,125,26,p
2,1,15682368ee204f83,77,114,26,p
1,1,c1854fe826fc2d76,39,68,26,p
2,1,15682368ee204f83,111,100,26,p
2,1,15682368ee204f83,111,44,27,p
0,1,1c129a0e6fd49d81,22,53,27,p
0,1,1c129a0e6fd49d81,53,22,27,p
1,1,c1854fe826fc2d76,93,41,27,p
2,1,15682368ee204f83,37,149,27,p
0,1,1c129a0e6fd49d81,156,8,27,p
2,1,15682368ee204f83,6,194,27,p
1,1,c1854fe826fc2d76,172,178,27,p
2,1,15682368ee204f83,21,174,27,p
1,1,c1854fe826fc2d76,49,71,27,p
2,1,15682368ee204f83,91,147,27,p
0,1,1c129a0e6fd49d81,11,133,27,p
2,1,15682368ee204f83,77,114,27,p
2,1,15682368ee204f83,47,3,27,p
2,1,15682368ee204f83,121,36,27,p
2,1,15682368ee204f83,24,110,27,p
1,1,c1854fe826fc2d76,43,74,27,p
0,1,1c129a0e6fd49d81,163,67,27,p
1,1,c1854fe826fc2d76,17,96,27,p
0,1,1c129a0e6fd49d81,53,72,27,p
0,1,1c129a0e6fd49d81,113,105,27,p
0,1,1c129a0e6fd49d81,12,164,27,p
1,1,c1854fe826fc2d76,19,50,27,p
2,1,15682368ee204f83,6,84,27,p
2,1,15682368ee204f83,42,6,27,p
2,1,15682368ee204f83,64,98,27,p
2,1,15682368ee204f83,189,46,27,p
1,1,c1854fe826fc2d76,57,130,27,p
2,1,15682368ee204f83,6,42,27,p
2,1,15682368ee204f83,2,201,27,p
1,1,c1854fe826fc2d76,29,79,27,p
1,1,c1854fe826fc2d76,1,75,27,p
1,1,c1854fe826fc2d76,82,9,27,p
2,1,15682368ee204f83,64,97,27,p
2,1,15682368ee204f83,94,77,27,p
0,1,1c129a0e6fd49d81,56,23,27,p
1,1,c1854fe826fc2d76,82,157,27,p
0,1,1c129a0e6fd49d81,23,56,27,p
0,1,1c129a0e6fd49d81,65,30,27,p
2,1,15682368ee204f83,149,37,27,p
1,1,c1854fe826fc2d76,82,104,27,p
2,1,15682368ee204f83,111,183,27,p
0,1,1c129a0e6fd49d81,67,163,27,p
2,1,15682368ee204f83,58,117,27,p
2,1,15682368ee204f83,86,179,27,p
2,1,15682368ee204f83,15,14,27,p
2,1,15682368ee204f83,15,101,27,p
0,1,1c129a0e6fd49d81,4,109,27,p
0,1,1c129a0e6fd49d81,11,51,27,p
0,1,1c129a0e6fd49d81,146,83,27,p
1,1,c1854fe826fc2d76,39,68,27,p
2,1,15682368ee204f83,38,28,27,p
1,1,c1854fe826fc2d76,87,181,27,p
0,1,1c129a0e6fd49d81,60,76,27,p
1,1,c1854fe826fc2d76,17,143,27,p
0,1,1c129a0e6fd49d81,146,134,27,p
0,1,1c129a0e6fd49d81,4,59,27,p
2,1,15682368ee204f83,94,116,27,p
2,1,15682368ee204f83,21,66,27,p
1,1,c1854fe826fc2d76,43,126,27,p
0,1,1c129a0e6fd49d81,12,160,27,p
0,1,1c129a0e6fd49d81,26,92,27,p
0,1,1c129a0e6fd49d81,182,115,27,p
2,1,15682368ee204f83,46,195,27,p
1,1,c1854fe826fc2d76,1,148,27,p
2,1,15682368ee204f83,117,73,27,p
2,1,15682368ee204f83,131,69,27,p
0,1,1c129a0e6fd49d81,163,159,27,p
1,1,c1854fe826fc2d76,176,167,27,p
2,1,15682368ee204f83,24,94,27,p
0,1,1c129a0e6fd49d81,30,125,27,p
2,1,15682368ee204f83,99,95,27,p
0,1,1c129a0e6fd49d81,4,171,27,p
0,1,1c129a0e6fd49d81,160,55,27,p
2,1,15682368ee204f83,14,119,27,p
0,1,1c129a0e6fd49d81,158,187,27,p
0,1,1c129a0e6fd49d81,72,185,27,p
2,1,15682368ee204f83,44,200,27,p
2,1,15682368ee204f83,174,33,27,p
1,1,c1854fe826fc2d76,31,102,27,p
1,1,c1854fe826fc2d76,96,191,27,p
0,1,1c129a0e6fd49d81,141,155,27,p
0,1,1c129a0e6fd49d81,52,162,27,p
1,1,c1854fe826fc2d76,172,142,27,p
0,1,1c129a0e6fd49d81,61,186,27,p
0,1,1c129a0e6fd49d81,59,4,27,p
0,1,1c129a0e6fd49d81,52,192,27,p
1,1,c1854fe826fc2d76,143,168,27,p
0,1,1c129a0e6fd49d81,186,61,27,p
0,1,1c129a0e6fd49d81,32,165,27,p
2,1,15682368ee204f83,18,99,27,p
1,1,c1854fe826fc2d76,41,107,27,p
0,1,1c129a0e6fd49d81,60,135,27,p
0,1,1c129a0e6fd49d81,0,103,27,p
0,1,1c129a0e6fd49d81,30,65,27,p
1,1,c1854fe826fc2d76,102,31,27,p
0,1,1c129a0e6fd49d81,51,11,27,p
1,1,c1854fe826fc2d76,157,144,27,p
2,1,15682368ee204f83,91,147,28,p
2,1,15682368ee204f83,86,150,28,p
1,1,c1854fe826fc2d76,19,50,28,p
2,1,15682368ee204f83,21,174,28,p
2,1,15682368ee204f83,111,44,28,p
2,1,15682368ee204f83,15,14,28,p
0,1,1c129a0e6fd49d81,52,192,28,p
0,1,1c129a0e6fd49d81,158,187,28,p
2,1,15682368ee204f83,6,194,28,p
0,1,1c129a0e6fd49d81,146,83,28,p
2,1,15682368ee204f83,6,84,28,p
1,1,c1854fe826fc2d76,176,167,28,p
2,1,15682368ee204f83,14,197,28,p
2,1,15682368ee204f83,131,69,28,p
1,1,c1854fe826fc2d76,172,142,28,p
0,1,1c129a0e6fd49d81,156,8,28,p
0,1,1c129a0e6fd49d81,35,80,28,p
0,1,1c129a0e6fd49d81,160,55,28,p
1,1,c1854fe826fc2d76,43,74,28,p
0,1,1c129a0e6fd49d81,62,13,28,p
2,1,15682368ee204f83,37,149,28,p
0,1,1c129a0e6fd49d81,182,115,28,p
2,1,15682368ee204f83,77,114,28,p
0,1,1c129a0e6fd49d81,12,160,28,p
0,1,1c129a0e6fd49d81,53,72,28,p
1,1,c1854fe826fc2d76,1,148,28,p
2,1,15682368ee204f83,2,201,28,p
2,1,15682368ee204f83,94,116,28,p
0,1,1c129a0e6fd49d81,12,164,28,p
1,1,c1854fe826fc2d76,9,82,28,p
2,1,15682368ee204f83,86,179,28,p
2,1,15682368ee204f83,44,200,28,p
2,1,15682368ee204f83,21,66,28,p
0,1,1c129a0e6fd49d81,163,67,28,p
0,1,1c129a0e6fd49d81,53,22,28,p
2,1,15682368ee204f83,58,117,28,p
0,1,1c129a0e6fd49d81,146,134,28,p
0,1,1c129a0e6fd49d81,60,76,28,p
1,1,c1854fe826fc2d76,54,122,28,p
2,1,15682368ee204f83,18,99,28,p
2,1,15682368ee204f83,99,95,28,p
1,1,c1854fe826fc2d76,172,178,28,p
0,1,1c129a0e6fd49d81,4,109,28,p
1,1,c1854fe826fc2d76,102,31,28,p
2,1,15682368ee204f83,6,42,28,p
2,1,15682368ee204f83,111,183,28,p
2,1,15682368ee204f83,34,111,28,p
1,1,c1854fe826fc2d76,79,29,28,p
0,1,1c129a0e6fd49d81,13,62,28,p
2,1,15682368ee204f83,121,36,28,p
2,1,15682368ee204f83,24,94,28,p
0,1,1c129a0e6fd49d81,4,59,28,p
0,1,1c129a0e6fd49d81,23,56,28,p
1,1,c1854fe826fc2d76,157,144,28,p
1,1,c1854fe826fc2d76,20,108,28,p
1,1,c1854fe826fc2d76,143,168,28,p
0,1,1c129a0e6fd49d81,65,30,28,p
0,1,1c129a0e6fd49d81,51,78,28,p
0,1,1c129a0e6fd49d81,61,186,28,p
0,1,1c129a0e6fd49d81,0,169,28,p
2,1,15682368ee204f83,24,110,28,p
1,1,c1854fe826fc2d76,1,75,28,p
2,1,15682368ee204f83,117,91,28,p
2,1,15682368ee204f83,174,33,28,p
0,1,1c129a0e6fd49d81,56,23,28,p
2,1,15682368ee204f83,64,98,28,p
0,1,1c129a0e6fd49d81,60,135,28,p
0,1,1c129a0e6fd49d81,52,162,28,p
0,1,1c129a0e6fd49d81,11,133,28,p
1,1,c1854fe826fc2d76,29,79,28,p
0,1,1c129a0e6fd49d81,30,125,28,p
0,1,1c129a0e6fd49d81,60,140,28,p
0,1,1c129a0e6fd49d81,26,92,28,p
0,1,1c129a0e6fd49d81,30,65,28,p
2,1,15682368ee204f83,189,46,28,p
2,1,15682368ee204f83,46,189,28,p
0,1,1c129a0e6fd49d81,22,53,28,p
1,1,c1854fe826fc2d76,93,41,28,p
2,1,15682368ee204f83,37,193,28,p
2,1,15682368ee204f83,91,151,28,p
1,1,c1854fe826fc2d76,17,143,28,p
1,1,c1854fe826fc2d76,87,181,28,p
2,1,15682368ee204f83,64,97,28,p
0,1,1c129a0e6fd49d81,32,165,28,p
0,1,1c129a0e6fd49d81,72,185,28,p
1,1,c1854fe826fc2d76,41,93,28,p
0,1,1c129a0e6fd49d81,60,106,28,p
1,1,c1854fe826fc2d76,82,157,28,p
2,1,15682368ee204f83,46,195,28,p
2,1,15682368ee204f83,47,3,28,p
1,1,c1854fe826fc2d76,20,19,28,p
2,1,15682368ee204f83,94,77,28,p
0,1,1c129a0e6fd49d81,186,61,28,p
1,1,c1854fe826fc2d76,41,107,28,p
1,1,c1854fe826fc2d76,74,43,28,p
0,1,1c129a0e6fd49d81,0,196,28,p
2,1,15682368ee204f83,84,137,28,p
1,1,c1854fe826fc2d76,82,9,28,p
0,1,1c129a0e6fd49d81,11,51,28,p
1,1,c1854fe826fc2d76,39,68,28,p
0,1,1c129a0e6fd49d81,60,140,29,p
2,1,15682368ee204f83,84,137,29,p
2,1,15682368ee204f83,3,63,29,p
1,1,c1854fe826fc2d76,20,19,29,p
0,1,1c129a0e6fd49d81,12,164,29,p
1,1,c1854fe826fc2d76,17,143,29,p
1,1,c1854fe826fc2d76,82,157,29,p
2,1,15682368ee204f83,24,110,29,p
1,1,c1854fe826fc2d76,29,79,29,p
0,1,1c129a0e6fd49d81,35,45,29,p
1,1,c1854fe826fc2d76,93,41,29,p
0,1,1c129a0e6fd49d81,160,12,29,p
0,1,1c129a0e6fd49d81,186,61,29,p
0,1,1c129a0e6fd49d81,11,133,29,p
0,1,1c129a0e6fd49d81,11,113,29,p
2,1,15682368ee204f83,86,179,29,p
2,1,15682368ee204f83,131,69,29,p
0,1,1c129a0e6fd49d81,11,161,29,p
0,1,1c129a0e6fd49d81,60,76,29,p
1,1,c1854fe826fc2d76,181,87,29,p
0,1,1c129a0e6fd49d81,62,13,29,p
0,1,1c129a0e6fd49d81,92,26,29,p
0,1,1c129a0e6fd49d81,53,22,29,p
1,1,c1854fe826fc2d76,176,167,29,p
1,1,c1854fe826fc2d76,157,144,29,p
1,1,c1854fe826fc2d76,79,188,29,p
2,1,15682368ee204f83,37,193,29,p
1,1,c1854fe826fc2d76,54,122,29,p
2,1,15682368ee204f83,46,195,29,p
0,1,1c129a0e6fd49d81,60,106,29,p
0,1,1c129a0e6fd49d81,51,78,29,p
2,1,15682368ee204f83,91,151,29,p
0,1,1c129a0e6fd49d81,106,88,29,p
2,1,15682368ee204f83,117,91,29,p
1,1,c1854fe826fc2d76,74,43,29,p
0,1,1c129a0e6fd49d81,51,60,29,p
2,1,15682368ee204f83,14,197,29,p
1,1,c1854fe826fc2d76,41,93,29,p
0,1,1c129a0e6fd49d81,4,59,29,p
2,1,15682368ee204f83,2,201,29,p
0,1,1c129a0e6fd49d81,0,196,29,p
2,1,15682368ee204f83,86,150,29,p
1,1,c1854fe826fc2d76,9,82,29,p
1,1,c1854fe826fc2d76,20,108,29,p
0,1,1c129a0e6fd49d81,52,162,29,p
0,1,1c129a0e6fd49d81,160,55,29,p
0,1,1c129a0e6fd49d81,0,169,29,p
1,1,c1854fe826fc2d76,71,49,29,p
2,1,15682368ee204f83,5,139,29,p
2,1,15682368ee204f83,58,117,29,p
2,1,15682368ee204f83,3,47,29,p
2,1,15682368ee204f83,94,116,29,p
2,1,15682368ee204f83,34,111,29,p
2,1,15682368ee204f83,99,95,29,p
0,1,1c129a0e6fd49d81,32,165,29,p
0,1,1c129a0e6fd49d81,13,62,29,p
0,1,1c129a0e6fd49d81,52,192,29,p
0,1,1c129a0e6fd49d81,61,186,29,p
2,1,15682368ee204f83,77,114,29,p
1,1,c1854fe826fc2d76,17,40,29,p
1,1,c1854fe826fc2d76,1,75,29,p
2,1,15682368ee204f83,15,14,29,p
0,1,1c129a0e6fd49d81,52,32,29,p
2,1,15682368ee204f83,202,190,29,p
2,1,15682368ee204f83,6,194,29,p
0,1,1c129a0e6fd49d81,35,80,29,p
2,1,15682368ee204f83,14,131,29,p
2,1,15682368ee204f83,46,189,29,p
1,1,c1854fe826fc2d76,79,29,29,p
1,1,c1854fe826fc2d76,39,17,29,p
2,1,15682368ee204f83,139,202,29,p
0,1,1c129a0e6fd49d81,22,53,29,p
2,1,15682368ee204f83,6,42,29,p
0,1,1c129a0e6fd49d81,4,109,29,p
0,1,1c129a0e6fd49d81,23,56,29,p
2,1,15682368ee204f83,6,84,29,p
2,1,15682368ee204f83,38,136,29,p
2,1,15682368ee204f83,94,77,29,p
1,1,c1854fe826fc2d76,172,81,29,p
2,1,15682368ee204f83,63,90,29,p
1,1,c1854fe826fc2d76,1,148,29,p
0,1,1c129a0e6fd49d81,72,158,30,p
2,1,15682368ee204f83,139,202,30,p
2,1,15682368ee204f83,46,189,30,p
2,1,15682368ee204f83,99,18,30,p
0,1,1c129a0e6fd49d81,11,133,30,p
0,1,1c129a0e6fd49d81,0,169,30,p
1,1,c1854fe826fc2d76,79,188,30,p
1,1,c1854fe826fc2d76,39,17,30,p
1,1,c1854fe826fc2d76,17,39,30,p
2,1,15682368ee204f83,5,70,30,p
0,1,1c129a0e6fd49d81,92,26,30,p
0,1,1c129a0e6fd49d81,11,113,30,p
2,1,15682368ee204f83,2,184,30,p
0,1,1c129a0e6fd49d81,175,25,30,p
0,1,1c129a0e6fd49d81,11,85,30,p
1,1,c1854fe826fc2d76,172,81,30,p
2,1,15682368ee204f83,38,136,30,p
2,1,15682368ee204f83,63,90,30,p
2,1,15682368ee204f83,2,201,30,p
0,1,1c129a0e6fd49d81,52,32,30,p
0,1,1c129a0e6fd49d81,0,196,30,p
1,1,c1854fe826fc2d76,181,87,30,p
1,1,c1854fe826fc2d76,19,20,30,p
0,1,1c129a0e6fd49d81,72,138,30,p
2,1,15682368ee204f83,6,198,30,p
0,1,1c129a0e6fd49d81,35,80,30,p
2,1,15682368ee204f83,70,7,30,p
2,1,15682368ee204f83,94,116,30,p
2,1,15682368ee204f83,3,47,30,p
2,1,15682368ee204f83,37,193,30,p
2,1,15682368ee204f83,34,111,30,p
0,1,1c129a0e6fd49d81,51,78,30,p
2,1,15682368ee204f83,58,117,30,p
1,1,c1854fe826fc2d76,82,157,30,p
2,1,15682368ee204f83,14,131,30,p
2,1,15682368ee204f83,101,58,30,p
2,1,15682368ee204f83,6,84,30,p
2,1,15682368ee204f83,46,195,30,p
1,1,c1854fe826fc2d76,1,148,30,p
1,1,c1854fe826fc2d76,128,173,30,p
0,1,1c129a0e6fd49d81,106,88,30,p
0,1,1c129a0e6fd49d81,35,45,30,p
