# Wed Nov 22 12:17:08 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 500
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,1344447dc336f1a8,38,55,6,a
2,1,1344447dc336f1a8,55,70,6,a
2,1,1344447dc336f1a8,60,144,6,a
2,1,1344447dc336f1a8,164,133,6,a
2,1,1344447dc336f1a8,202,105,6,a
0,1,fee8358a9690ec81,130,67,6,a
2,1,1344447dc336f1a8,106,155,6,a
2,1,1344447dc336f1a8,46,73,6,a
2,1,1344447dc336f1a8,62,111,6,a
2,1,1344447dc336f1a8,172,92,6,a
2,1,1344447dc336f1a8,151,101,6,a
2,1,1344447dc336f1a8,53,156,6,a
2,1,1344447dc336f1a8,142,74,6,a
2,1,1344447dc336f1a8,51,30,6,a
2,1,1344447dc336f1a8,144,105,6,a
2,1,1344447dc336f1a8,26,123,6,a
2,1,1344447dc336f1a8,45,75,6,a
0,1,fee8358a9690ec81,150,134,6,a
2,1,1344447dc336f1a8,18,149,6,a
2,1,1344447dc336f1a8,195,111,6,a
2,1,1344447dc336f1a8,82,120,6,a
2,1,1344447dc336f1a8,93,74,6,a
2,1,1344447dc336f1a8,143,20,6,a
2,1,1344447dc336f1a8,104,179,6,a
0,1,fee8358a9690ec81,71,44,6,a
2,1,1344447dc336f1a8,152,81,6,a
2,1,1344447dc336f1a8,123,26,6,a
0,1,fee8358a9690ec81,147,21,6,a
2,1,1344447dc336f1a8,76,180,7,p
0,1,fee8358a9690ec81,153,84,7,p
2,1,1344447dc336f1a8,96,35,7,p
2,1,1344447dc336f1a8,6,17,7,p
2,1,1344447dc336f1a8,18,149,7,p
2,1,1344447dc336f1a8,9,202,7,p
2,1,1344447dc336f1a8,8,10,7,p
2,1,1344447dc336f1a8,50,144,7,p
2,1,1344447dc336f1a8,17,155,7,p
0,1,fee8358a9690ec81,34,20,7,p
0,1,fee8358a9690ec81,168,69,7,p
0,1,fee8358a9690ec81,25,71,7,p
2,1,1344447dc336f1a8,37,22,7,p
2,1,1344447dc336f1a8,76,26,7,p
2,1,1344447dc336f1a8,23,66,7,p
2,1,1344447dc336f1a8,36,114,7,p
2,1,1344447dc336f1a8,74,142,7,p
1,1,b3cbde301d915001,1,8,7,p
0,1,fee8358a9690ec81,85,126,7,p
2,1,1344447dc336f1a8,3,104,7,p
2,1,1344447dc336f1a8,52,102,7,p
2,1,1344447dc336f1a8,60,57,7,p
2,1,1344447dc336f1a8,29,135,7,p
0,1,fee8358a9690ec81,90,12,7,p
2,1,1344447dc336f1a8,10,46,7,p
2,1,1344447dc336f1a8,55,197,7,p
2,1,1344447dc336f1a8,11,116,7,p
0,1,fee8358a9690ec81,69,168,7,p
0,1,fee8358a9690ec81,48,65,7,p
2,1,1344447dc336f1a8,55,36,7,p
0,1,fee8358a9690ec81,32,117,7,p
0,1,fee8358a9690ec81,43,80,7,p
0,1,fee8358a9690ec81,44,112,7,p
2,1,1344447dc336f1a8,58,97,7,p
1,1,b3cbde301d915001,1,18,7,p
2,1,1344447dc336f1a8,97,91,7,p
2,1,1344447dc336f1a8,68,178,7,p
0,1,fee8358a9690ec81,0,163,7,p
2,1,1344447dc336f1a8,17,123,7,p
2,1,1344447dc336f1a8,10,130,7,p
0,1,fee8358a9690ec81,196,75,7,p
0,1,fee8358a9690ec81,67,150,7,p
2,1,1344447dc336f1a8,123,138,7,p
0,1,fee8358a9690ec81,67,64,7,p
2,1,1344447dc336f1a8,22,37,7,p
2,1,1344447dc336f1a8,19,99,7,p
0,1,fee8358a9690ec81,0,158,7,p
2,1,1344447dc336f1a8,13,47,7,p
2,1,1344447dc336f1a8,108,9,7,p
2,1,1344447dc336f1a8,131,121,7,p
0,1,fee8358a9690ec81,193,87,7,p
2,1,1344447dc336f1a8,59,143,7,p
2,1,1344447dc336f1a8,10,54,7,p
1,1,b3cbde301d915001,18,106,7,p
2,1,1344447dc336f1a8,54,141,7,p
2,1,1344447dc336f1a8,55,70,7,p
2,1,1344447dc336f1a8,11,109,7,p
2,1,1344447dc336f1a8,59,181,7,p
2,1,1344447dc336f1a8,10,110,7,p
2,1,1344447dc336f1a8,72,175,7,p
2,1,1344447dc336f1a8,99,19,7,p
2,1,1344447dc336f1a8,59,63,7,p
2,1,1344447dc336f1a8,111,62,7,p
2,1,1344447dc336f1a8,3,162,7,p
2,1,1344447dc336f1a8,26,76,7,p
2,1,1344447dc336f1a8,11,166,7,p
1,1,b3cbde301d915001,1,200,7,p
0,1,fee8358a9690ec81,145,5,7,p
0,1,fee8358a9690ec81,25,173,7,p
2,1,1344447dc336f1a8,30,194,7,p
2,1,1344447dc336f1a8,127,165,7,p
1,1,b3cbde301d915001,1,40,7,p
0,1,fee8358a9690ec81,21,147,7,p
0,1,fee8358a9690ec81,65,48,7,p
2,1,1344447dc336f1a8,36,199,7,p
2,1,1344447dc336f1a8,29,201,7,p
2,1,1344447dc336f1a8,76,74,7,p
2,1,1344447dc336f1a8,178,68,7,p
2,1,1344447dc336f1a8,15,167,7,p
2,1,1344447dc336f1a8,86,82,7,p
0,1,fee8358a9690ec81,85,7,7,p
2,1,1344447dc336f1a8,16,198,7,p
0,1,fee8358a9690ec81,27,81,7,p
2,1,1344447dc336f1a8,100,107,7,p
0,1,fee8358a9690ec81,39,67,7,p
2,1,1344447dc336f1a8,35,96,7,p
0,1,fee8358a9690ec81,71,25,7,p
2,1,1344447dc336f1a8,70,146,7,p
2,1,1344447dc336f1a8,11,172,7,p
2,1,1344447dc336f1a8,14,55,7,p
0,1,fee8358a9690ec81,145,29,7,p
2,1,1344447dc336f1a8,159,49,7,p
2,1,1344447dc336f1a8,107,170,7,p
2,1,1344447dc336f1a8,6,127,7,p
0,1,fee8358a9690ec81,0,169,7,p
2,1,1344447dc336f1a8,3,184,7,p
2,1,1344447dc336f1a8,50,103,7,p
0,1,fee8358a9690ec81,33,53,7,p
2,1,1344447dc336f1a8,128,61,7,p
1,1,b3cbde301d915001,187,182,7,p
2,1,1344447dc336f1a8,109,11,7,p
2,1,1344447dc336f1a8,6,157,7,p
0,1,fee8358a9690ec81,20,34,7,p
0,1,fee8358a9690ec81,4,21,7,p
2,1,1344447dc336f1a8,55,38,7,p
0,1,fee8358a9690ec81,20,41,7,p
2,1,1344447dc336f1a8,23,58,7,p
2,1,1344447dc336f1a8,16,93,7,p
2,1,1344447dc336f1a8,26,137,7,p
0,1,fee8358a9690ec81,87,188,7,p
0,1,fee8358a9690ec81,81,195,7,p
2,1,1344447dc336f1a8,13,128,7,p
0,1,fee8358a9690ec81,117,32,7,p
2,1,1344447dc336f1a8,30,51,7,p
2,1,1344447dc336f1a8,51,122,7,p
2,1,1344447dc336f1a8,9,95,7,p
2,1,1344447dc336f1a8,86,164,7,p
2,1,1344447dc336f1a8,104,3,7,p
2,1,1344447dc336f1a8,45,119,7,p
0,1,fee8358a9690ec81,79,189,7,p
2,1,1344447dc336f1a8,102,52,7,p
0,1,fee8358a9690ec81,33,140,7,p
2,1,1344447dc336f1a8,101,151,7,p
0,1,fee8358a9690ec81,34,27,7,p
2,1,1344447dc336f1a8,46,59,7,p
2,1,1344447dc336f1a8,82,120,7,p
0,1,fee8358a9690ec81,12,90,7,p
2,1,1344447dc336f1a8,116,45,7,p
2,1,1344447dc336f1a8,121,131,7,p
2,1,1344447dc336f1a8,28,92,7,p
2,1,1344447dc336f1a8,50,139,7,p
2,1,1344447dc336f1a8,15,60,7,p
2,1,1344447dc336f1a8,16,192,7,p
2,1,1344447dc336f1a8,17,118,7,p
2,1,1344447dc336f1a8,2,152,7,p
0,1,fee8358a9690ec81,56,30,7,p
2,1,1344447dc336f1a8,60,144,7,a
2,1,1344447dc336f1a8,201,202,7,a
2,1,1344447dc336f1a8,97,102,7,a
2,1,1344447dc336f1a8,165,127,7,a
2,1,1344447dc336f1a8,181,186,7,a
2,1,1344447dc336f1a8,57,135,7,a
2,1,1344447dc336f1a8,142,74,7,a
2,1,1344447dc336f1a8,131,200,7,a
2,1,1344447dc336f1a8,110,10,7,a
0,1,fee8358a9690ec81,41,19,7,a
0,1,fee8358a9690ec81,150,134,7,a
2,1,1344447dc336f1a8,52,102,7,a
0,1,fee8358a9690ec81,67,130,7,a
2,1,1344447dc336f1a8,120,82,7,a
0,1,fee8358a9690ec81,12,50,7,a
0,1,fee8358a9690ec81,189,117,7,a
2,1,1344447dc336f1a8,109,197,7,a
2,1,1344447dc336f1a8,37,22,7,a
2,1,1344447dc336f1a8,3,169,7,a
2,1,1344447dc336f1a8,74,142,7,a
2,1,1344447dc336f1a8,36,114,7,a
0,1,fee8358a9690ec81,65,192,7,a
2,1,1344447dc336f1a8,26,123,7,a
2,1,1344447dc336f1a8,63,169,7,a
2,1,1344447dc336f1a8,119,45,7,a
2,1,1344447dc336f1a8,121,135,7,a
0,1,fee8358a9690ec81,112,145,7,a
2,1,1344447dc336f1a8,127,89,7,a
2,1,1344447dc336f1a8,194,30,7,a
2,1,1344447dc336f1a8,35,96,7,a
2,1,1344447dc336f1a8,59,114,7,a
2,1,1344447dc336f1a8,186,181,7,a
2,1,1344447dc336f1a8,102,52,7,a
0,1,fee8358a9690ec81,168,69,7,a
2,1,1344447dc336f1a8,107,100,7,a
2,1,1344447dc336f1a8,180,94,7,a
2,1,1344447dc336f1a8,68,195,7,a
2,1,1344447dc336f1a8,169,3,7,a
2,1,1344447dc336f1a8,70,55,7,a
2,1,1344447dc336f1a8,61,128,7,a
2,1,1344447dc336f1a8,155,106,7,a
0,1,fee8358a9690ec81,69,102,7,a
2,1,1344447dc336f1a8,118,162,7,a
0,1,fee8358a9690ec81,21,4,7,a
2,1,1344447dc336f1a8,95,37,7,a
2,1,1344447dc336f1a8,149,18,7,a
0,1,fee8358a9690ec81,80,196,7,a
2,1,1344447dc336f1a8,197,125,7,a
2,1,1344447dc336f1a8,76,183,7,a
2,1,1344447dc336f1a8,159,189,7,a
2,1,1344447dc336f1a8,138,129,7,a
2,1,1344447dc336f1a8,99,21,7,a
1,1,b3cbde301d915001,8,10,7,a
2,1,1344447dc336f1a8,62,111,7,a
0,1,fee8358a9690ec81,5,98,7,a
0,1,fee8358a9690ec81,126,91,7,a
2,1,1344447dc336f1a8,123,26,7,a
2,1,1344447dc336f1a8,103,202,7,a
2,1,1344447dc336f1a8,46,73,7,a
0,1,fee8358a9690ec81,7,177,7,a
2,1,1344447dc336f1a8,82,120,7,a
2,1,1344447dc336f1a8,9,20,7,a
2,1,1344447dc336f1a8,170,174,7,a
1,1,b3cbde301d915001,182,187,7,a
2,1,1344447dc336f1a8,198,30,7,a
2,1,1344447dc336f1a8,17,148,7,a
2,1,1344447dc336f1a8,116,11,7,a
2,1,1344447dc336f1a8,11,116,7,a
0,1,fee8358a9690ec81,71,44,7,a
2,1,1344447dc336f1a8,114,36,7,a
2,1,1344447dc336f1a8,167,199,7,a
0,1,fee8358a9690ec81,90,126,7,a
2,1,1344447dc336f1a8,106,155,7,a
0,1,fee8358a9690ec81,158,105,7,a
2,1,1344447dc336f1a8,54,28,7,a
0,1,fee8358a9690ec81,48,65,8,p
2,1,1344447dc336f1a8,131,121,8,p
2,1,1344447dc336f1a8,45,119,8,p
2,1,1344447dc336f1a8,6,127,8,p
0,1,fee8358a9690ec81,102,69,8,p
2,1,1344447dc336f1a8,21,52,8,p
2,1,1344447dc336f1a8,113,110,8,p
0,1,fee8358a9690ec81,0,169,8,p
0,1,fee8358a9690ec81,4,21,8,p
1,1,b3cbde301d915001,10,8,8,p
2,1,1344447dc336f1a8,178,68,8,p
2,1,1344447dc336f1a8,35,186,8,p
2,1,1344447dc336f1a8,15,60,8,p
2,1,1344447dc336f1a8,86,82,8,p
2,1,1344447dc336f1a8,52,102,8,p
2,1,1344447dc336f1a8,16,198,8,p
2,1,1344447dc336f1a8,20,59,8,p
2,1,1344447dc336f1a8,17,155,8,p
2,1,1344447dc336f1a8,109,11,8,p
2,1,1344447dc336f1a8,11,116,8,p
2,1,1344447dc336f1a8,76,74,8,p
2,1,1344447dc336f1a8,18,106,8,p
2,1,1344447dc336f1a8,76,180,8,p
0,1,fee8358a9690ec81,98,5,8,p
2,1,1344447dc336f1a8,128,61,8,p
2,1,1344447dc336f1a8,17,118,8,p
0,1,fee8358a9690ec81,53,37,8,p
0,1,fee8358a9690ec81,19,41,8,p
2,1,1344447dc336f1a8,55,70,8,p
2,1,1344447dc336f1a8,74,142,8,p
0,1,fee8358a9690ec81,69,168,8,p
2,1,1344447dc336f1a8,107,170,8,p
2,1,1344447dc336f1a8,6,17,8,p
2,1,1344447dc336f1a8,96,35,8,p
2,1,1344447dc336f1a8,33,62,8,p
0,1,fee8358a9690ec81,44,112,8,p
0,1,fee8358a9690ec81,29,201,8,p
2,1,1344447dc336f1a8,20,9,8,p
2,1,1344447dc336f1a8,123,138,8,p
0,1,fee8358a9690ec81,67,150,8,p
2,1,1344447dc336f1a8,28,54,8,p
2,1,1344447dc336f1a8,76,26,8,p
2,1,1344447dc336f1a8,58,97,8,p
2,1,1344447dc336f1a8,59,181,8,p
0,1,fee8358a9690ec81,21,136,8,p
2,1,1344447dc336f1a8,15,167,8,p
2,1,1344447dc336f1a8,59,63,8,p
2,1,1344447dc336f1a8,26,76,8,p
2,1,1344447dc336f1a8,17,123,8,p
2,1,1344447dc336f1a8,18,149,8,p
2,1,1344447dc336f1a8,30,129,8,p
0,1,fee8358a9690ec81,25,71,8,p
2,1,1344447dc336f1a8,82,120,8,p
0,1,fee8358a9690ec81,39,67,8,p
2,1,1344447dc336f1a8,121,131,8,p
2,1,1344447dc336f1a8,11,109,8,p
1,1,b3cbde301d915001,187,182,8,p
2,1,1344447dc336f1a8,127,165,8,p
0,1,fee8358a9690ec81,85,126,8,p
2,1,1344447dc336f1a8,36,114,8,p
2,1,1344447dc336f1a8,104,3,8,p
2,1,1344447dc336f1a8,190,99,8,p
0,1,fee8358a9690ec81,50,189,8,p
0,1,fee8358a9690ec81,85,7,8,p
2,1,1344447dc336f1a8,59,46,8,p
2,1,1344447dc336f1a8,20,36,8,p
2,1,1344447dc336f1a8,9,95,8,p
2,1,1344447dc336f1a8,55,197,8,p
0,1,fee8358a9690ec81,105,158,8,p
2,1,1344447dc336f1a8,30,194,8,p
2,1,1344447dc336f1a8,16,159,8,p
2,1,1344447dc336f1a8,171,103,8,p
2,1,1344447dc336f1a8,100,107,8,p
0,1,fee8358a9690ec81,43,80,8,p
0,1,fee8358a9690ec81,50,12,8,p
0,1,fee8358a9690ec81,12,90,8,p
2,1,1344447dc336f1a8,60,57,8,p
2,1,1344447dc336f1a8,68,195,8,a
0,1,fee8358a9690ec81,7,177,8,a
2,1,1344447dc336f1a8,76,183,8,a
2,1,1344447dc336f1a8,165,127,8,a
0,1,fee8358a9690ec81,71,44,8,a
2,1,1344447dc336f1a8,138,129,8,a
2,1,1344447dc336f1a8,35,96,8,a
0,1,fee8358a9690ec81,90,126,8,a
2,1,1344447dc336f1a8,61,128,8,a
0,1,fee8358a9690ec81,168,69,8,a
2,1,1344447dc336f1a8,36,114,8,a
0,1,fee8358a9690ec81,41,19,8,a
2,1,1344447dc336f1a8,155,106,8,a
2,1,1344447dc336f1a8,26,123,8,a
2,1,1344447dc336f1a8,11,116,8,a
2,1,1344447dc336f1a8,54,28,8,a
2,1,1344447dc336f1a8,74,142,8,a
2,1,1344447dc336f1a8,123,26,8,a
2,1,1344447dc336f1a8,121,135,8,a
2,1,1344447dc336f1a8,106,155,8,a
2,1,1344447dc336f1a8,103,202,8,a
2,1,1344447dc336f1a8,60,144,8,a
2,1,1344447dc336f1a8,62,111,8,a
2,1,1344447dc336f1a8,110,10,8,a
0,1,fee8358a9690ec81,65,192,8,a
0,1,fee8358a9690ec81,69,102,8,a
2,1,1344447dc336f1a8,181,186,8,a
2,1,1344447dc336f1a8,118,162,8,a
2,1,1344447dc336f1a8,129,74,8,a
2,1,1344447dc336f1a8,63,169,8,a
2,1,1344447dc336f1a8,70,55,8,a
2,1,1344447dc336f1a8,194,30,8,a
2,1,1344447dc336f1a8,59,114,8,a
2,1,1344447dc336f1a8,186,181,8,a
2,1,1344447dc336f1a8,142,74,8,a
0,1,fee8358a9690ec81,136,21,8,a
0,1,fee8358a9690ec81,158,105,8,a
2,1,1344447dc336f1a8,109,197,8,a
2,1,1344447dc336f1a8,14,10,8,a
0,1,fee8358a9690ec81,112,145,8,a
2,1,1344447dc336f1a8,159,189,8,a
0,1,fee8358a9690ec81,12,50,8,a
2,1,1344447dc336f1a8,57,135,8,a
0,1,fee8358a9690ec81,80,196,8,a
2,1,1344447dc336f1a8,82,120,8,a
2,1,1344447dc336f1a8,197,125,8,a
2,1,1344447dc336f1a8,99,21,8,a
1,1,b3cbde301d915001,8,10,8,a
2,1,1344447dc336f1a8,97,102,8,a
0,1,fee8358a9690ec81,5,98,8,a
0,1,fee8358a9690ec81,67,39,9,p
2,1,1344447dc336f1a8,15,60,9,p
2,1,1344447dc336f1a8,20,36,9,p
2,1,1344447dc336f1a8,123,138,9,p
2,1,1344447dc336f1a8,109,11,9,p
2,1,1344447dc336f1a8,113,110,9,p
2,1,1344447dc336f1a8,171,103,9,p
2,1,1344447dc336f1a8,131,121,9,p
2,1,1344447dc336f1a8,17,155,9,p
2,1,1344447dc336f1a8,86,82,9,p
0,1,fee8358a9690ec81,25,71,9,p
2,1,1344447dc336f1a8,20,59,9,p
2,1,1344447dc336f1a8,74,142,9,p
2,1,1344447dc336f1a8,33,62,9,p
0,1,fee8358a9690ec81,19,41,9,p
2,1,1344447dc336f1a8,17,123,9,p
0,1,fee8358a9690ec81,105,158,9,p
2,1,1344447dc336f1a8,128,61,9,p
2,1,1344447dc336f1a8,18,106,9,p
0,1,fee8358a9690ec81,98,5,9,p
2,1,1344447dc336f1a8,127,165,9,p
2,1,1344447dc336f1a8,58,24,9,p
0,1,fee8358a9690ec81,168,69,9,p
1,1,b3cbde301d915001,1,174,9,p
2,1,1344447dc336f1a8,76,26,9,p
2,1,1344447dc336f1a8,16,159,9,p
2,1,1344447dc336f1a8,14,136,9,p
2,1,1344447dc336f1a8,59,63,9,p
2,1,1344447dc336f1a8,26,76,9,p
2,1,1344447dc336f1a8,60,57,9,p
2,1,1344447dc336f1a8,30,129,9,p
0,1,fee8358a9690ec81,50,12,9,p
2,1,1344447dc336f1a8,30,194,9,p
0,1,fee8358a9690ec81,85,7,9,p
2,1,1344447dc336f1a8,178,68,9,p
