# Wed Nov 22 12:23:42 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,ba996e7f23d7e016,2,73,4,p
1,1,30a1bbfeed26d56b,102,159,4,p
1,1,30a1bbfeed26d56b,60,99,4,p
1,1,30a1bbfeed26d56b,10,74,4,p
1,1,30a1bbfeed26d56b,94,26,4,p
1,1,30a1bbfeed26d56b,26,27,4,p
2,1,ba996e7f23d7e016,2,121,4,p
1,1,30a1bbfeed26d56b,1,172,4,p
2,1,ba996e7f23d7e016,2,130,4,p
1,1,30a1bbfeed26d56b,156,108,4,p
0,1,a109629f86028fb5,0,125,4,p
1,1,30a1bbfeed26d56b,1,127,4,p
1,1,30a1bbfeed26d56b,166,147,4,p
2,1,ba996e7f23d7e016,88,35,4,p
1,1,30a1bbfeed26d56b,148,47,4,p
1,1,30a1bbfeed26d56b,1,97,4,p
1,1,30a1bbfeed26d56b,168,44,4,p
2,1,ba996e7f23d7e016,35,23,4,p
2,1,ba996e7f23d7e016,28,150,4,p
1,1,30a1bbfeed26d56b,47,112,4,p
1,1,30a1bbfeed26d56b,19,201,4,p
1,1,30a1bbfeed26d56b,1,40,4,p
2,1,ba996e7f23d7e016,23,201,4,a
2,1,ba996e7f23d7e016,119,5,4,a
1,1,30a1bbfeed26d56b,156,122,4,a
1,1,30a1bbfeed26d56b,10,45,4,a
1,1,30a1bbfeed26d56b,79,138,4,a
2,1,ba996e7f23d7e016,121,54,4,a
1,1,30a1bbfeed26d56b,8,13,4,a
1,1,30a1bbfeed26d56b,81,98,4,a
1,1,30a1bbfeed26d56b,19,45,4,a
1,1,30a1bbfeed26d56b,13,8,4,a
0,1,a109629f86028fb5,58,104,4,a
2,1,ba996e7f23d7e016,150,183,4,a
2,1,ba996e7f23d7e016,88,164,4,a
0,1,a109629f86028fb5,125,73,4,a
1,1,30a1bbfeed26d56b,112,123,4,a
1,1,30a1bbfeed26d56b,65,154,4,a
2,1,ba996e7f23d7e016,134,30,4,a
1,1,30a1bbfeed26d56b,61,140,4,a
1,1,30a1bbfeed26d56b,60,193,4,a
1,1,30a1bbfeed26d56b,98,82,4,a
2,1,ba996e7f23d7e016,35,137,4,a
1,1,30a1bbfeed26d56b,154,65,4,a
0,1,a109629f86028fb5,73,17,4,a
2,1,ba996e7f23d7e016,126,49,4,a
1,1,30a1bbfeed26d56b,168,44,4,a
2,1,ba996e7f23d7e016,157,74,4,a
2,1,ba996e7f23d7e016,130,16,4,a
0,1,a109629f86028fb5,174,152,4,a
0,1,a109629f86028fb5,104,100,4,a
2,1,ba996e7f23d7e016,161,35,4,a
2,1,ba996e7f23d7e016,5,119,4,a
2,1,ba996e7f23d7e016,167,195,4,a
0,1,a109629f86028fb5,176,197,4,a
2,1,ba996e7f23d7e016,74,48,4,a
2,1,ba996e7f23d7e016,3,32,4,a
1,1,30a1bbfeed26d56b,45,19,4,a
1,1,30a1bbfeed26d56b,44,168,4,a
1,1,30a1bbfeed26d56b,172,34,4,a
1,1,30a1bbfeed26d56b,26,27,4,a
1,1,30a1bbfeed26d56b,185,165,4,a
1,1,30a1bbfeed26d56b,144,154,4,a
1,1,30a1bbfeed26d56b,99,136,4,a
2,1,ba996e7f23d7e016,30,134,4,a
1,1,30a1bbfeed26d56b,78,38,4,a
1,1,30a1bbfeed26d56b,11,71,4,a
1,1,30a1bbfeed26d56b,136,99,4,a
2,1,ba996e7f23d7e016,124,157,4,a
2,1,ba996e7f23d7e016,95,198,4,a
1,1,30a1bbfeed26d56b,27,184,4,a
1,1,30a1bbfeed26d56b,128,166,4,a
1,1,30a1bbfeed26d56b,9,58,4,a
1,1,30a1bbfeed26d56b,147,166,4,a
1,1,30a1bbfeed26d56b,148,47,4,a
1,1,30a1bbfeed26d56b,166,128,4,a
2,1,ba996e7f23d7e016,201,23,4,a
1,1,30a1bbfeed26d56b,149,7,4,a
1,1,30a1bbfeed26d56b,138,79,4,a
1,1,30a1bbfeed26d56b,127,86,4,a
1,1,30a1bbfeed26d56b,94,198,4,a
1,1,30a1bbfeed26d56b,97,103,4,a
2,1,ba996e7f23d7e016,183,150,4,a
1,1,30a1bbfeed26d56b,192,49,4,a
1,1,30a1bbfeed26d56b,40,177,4,a
2,1,ba996e7f23d7e016,35,161,5,p
1,1,30a1bbfeed26d56b,45,19,5,p
2,1,ba996e7f23d7e016,126,46,5,p
2,1,ba996e7f23d7e016,50,178,5,p
1,1,30a1bbfeed26d56b,97,152,5,p
2,1,ba996e7f23d7e016,28,59,5,p
2,1,ba996e7f23d7e016,59,136,5,p
1,1,30a1bbfeed26d56b,138,147,5,p
1,1,30a1bbfeed26d56b,19,195,5,p
2,1,ba996e7f23d7e016,4,138,5,p
1,1,30a1bbfeed26d56b,26,27,5,p
1,1,30a1bbfeed26d56b,47,148,5,p
1,1,30a1bbfeed26d56b,10,74,5,p
2,1,ba996e7f23d7e016,35,23,5,p
2,1,ba996e7f23d7e016,32,3,5,p
0,1,a109629f86028fb5,0,9,5,p
2,1,ba996e7f23d7e016,178,173,5,p
1,1,30a1bbfeed26d56b,156,57,5,p
1,1,30a1bbfeed26d56b,177,40,5,p
2,1,ba996e7f23d7e016,25,91,5,p
1,1,30a1bbfeed26d56b,74,48,5,p
2,1,ba996e7f23d7e016,5,163,5,p
2,1,ba996e7f23d7e016,5,155,5,p
2,1,ba996e7f23d7e016,130,141,5,p
2,1,ba996e7f23d7e016,23,35,5,p
2,1,ba996e7f23d7e016,35,88,5,p
1,1,30a1bbfeed26d56b,195,167,5,p
0,1,a109629f86028fb5,0,101,5,p
2,1,ba996e7f23d7e016,23,95,5,p
1,1,30a1bbfeed26d56b,94,81,5,p
1,1,30a1bbfeed26d56b,13,8,5,p
0,1,a109629f86028fb5,197,176,5,p
1,1,30a1bbfeed26d56b,26,94,5,p
2,1,ba996e7f23d7e016,46,126,5,p
2,1,ba996e7f23d7e016,5,169,5,p
1,1,30a1bbfeed26d56b,154,65,5,p
2,1,ba996e7f23d7e016,157,124,5,p
2,1,ba996e7f23d7e016,28,98,5,p
1,1,30a1bbfeed26d56b,60,99,5,p
1,1,30a1bbfeed26d56b,103,97,5,p
1,1,30a1bbfeed26d56b,34,172,5,p
2,1,ba996e7f23d7e016,30,134,5,p
2,1,ba996e7f23d7e016,50,140,5,p
1,1,30a1bbfeed26d56b,96,110,5,p
0,1,a109629f86028fb5,0,174,5,p
2,1,ba996e7f23d7e016,182,56,5,p
1,1,30a1bbfeed26d56b,1,180,5,p
1,1,30a1bbfeed26d56b,8,71,5,p
2,1,ba996e7f23d7e016,5,45,5,p
2,1,ba996e7f23d7e016,2,128,5,p
0,1,a109629f86028fb5,0,29,5,p
0,1,a109629f86028fb5,17,73,5,p
2,1,ba996e7f23d7e016,5,119,5,p
2,1,ba996e7f23d7e016,150,75,5,p
2,1,ba996e7f23d7e016,50,186,5,p
2,1,ba996e7f23d7e016,134,30,5,p
1,1,30a1bbfeed26d56b,11,90,5,p
0,1,a109629f86028fb5,0,52,5,p
1,1,30a1bbfeed26d56b,96,86,5,p
2,1,ba996e7f23d7e016,23,133,5,p
2,1,ba996e7f23d7e016,45,10,5,p
1,1,30a1bbfeed26d56b,8,182,5,p
2,1,ba996e7f23d7e016,16,130,5,p
1,1,30a1bbfeed26d56b,26,144,5,p
1,1,30a1bbfeed26d56b,38,78,5,p
0,1,a109629f86028fb5,52,184,5,p
2,1,ba996e7f23d7e016,4,114,5,p
0,1,a109629f86028fb5,0,13,5,p
1,1,30a1bbfeed26d56b,1,185,5,p
2,1,ba996e7f23d7e016,28,150,5,p
1,1,30a1bbfeed26d56b,7,149,5,p
0,1,a109629f86028fb5,17,168,5,p
0,1,a109629f86028fb5,0,107,5,p
0,1,a109629f86028fb5,52,42,5,p
1,1,30a1bbfeed26d56b,7,166,5,p
1,1,30a1bbfeed26d56b,82,68,5,p
1,1,30a1bbfeed26d56b,74,157,5,p
0,1,a109629f86028fb5,0,188,5,p
0,1,a109629f86028fb5,101,31,5,p
2,1,ba996e7f23d7e016,45,96,5,p
2,1,ba996e7f23d7e016,138,64,5,p
2,1,ba996e7f23d7e016,95,6,5,p
1,1,30a1bbfeed26d56b,154,79,5,p
1,1,30a1bbfeed26d56b,68,82,5,p
2,1,ba996e7f23d7e016,201,179,5,p
2,1,ba996e7f23d7e016,32,5,5,p
0,1,a109629f86028fb5,73,125,5,p
0,1,a109629f86028fb5,168,115,5,p
2,1,ba996e7f23d7e016,54,121,5,p
1,1,30a1bbfeed26d56b,1,189,5,p
1,1,30a1bbfeed26d56b,27,26,5,p
2,1,ba996e7f23d7e016,2,162,5,p
1,1,30a1bbfeed26d56b,102,49,5,p
0,1,a109629f86028fb5,104,146,5,p
0,1,a109629f86028fb5,0,7,5,p
1,1,30a1bbfeed26d56b,49,192,5,p
1,1,30a1bbfeed26d56b,78,171,5,p
2,1,ba996e7f23d7e016,130,16,5,p
0,1,a109629f86028fb5,176,197,5,p
1,1,30a1bbfeed26d56b,8,61,5,p
2,1,ba996e7f23d7e016,140,135,5,p
2,1,ba996e7f23d7e016,32,156,5,p
0,1,a109629f86028fb5,29,22,5,p
1,1,30a1bbfeed26d56b,19,201,5,p
1,1,30a1bbfeed26d56b,71,11,5,p
2,1,ba996e7f23d7e016,5,12,5,p
2,1,ba996e7f23d7e016,64,123,5,p
1,1,30a1bbfeed26d56b,71,34,5,p
1,1,30a1bbfeed26d56b,65,154,5,p
0,1,a109629f86028fb5,100,104,5,p
1,1,30a1bbfeed26d56b,47,112,5,p
1,1,30a1bbfeed26d56b,34,177,5,p
2,1,ba996e7f23d7e016,2,44,5,p
1,1,30a1bbfeed26d56b,99,60,5,p
2,1,ba996e7f23d7e016,35,127,5,p
0,1,a109629f86028fb5,125,87,5,p
1,1,30a1bbfeed26d56b,112,183,5,p
1,1,30a1bbfeed26d56b,78,38,5,p
1,1,30a1bbfeed26d56b,68,199,5,p
2,1,ba996e7f23d7e016,64,63,5,p
0,1,a109629f86028fb5,9,58,5,p
2,1,ba996e7f23d7e016,75,202,5,a
2,1,ba996e7f23d7e016,54,121,5,a
1,1,30a1bbfeed26d56b,182,8,5,a
1,1,30a1bbfeed26d56b,71,11,5,a
2,1,ba996e7f23d7e016,3,32,5,a
2,1,ba996e7f23d7e016,63,58,5,a
1,1,30a1bbfeed26d56b,198,94,5,a
0,1,a109629f86028fb5,115,179,5,a
0,1,a109629f86028fb5,9,58,5,a
1,1,30a1bbfeed26d56b,19,45,5,a
1,1,30a1bbfeed26d56b,110,96,5,a
1,1,30a1bbfeed26d56b,192,49,5,a
0,1,a109629f86028fb5,176,197,5,a
2,1,ba996e7f23d7e016,169,135,5,a
0,1,a109629f86028fb5,87,156,5,a
1,1,30a1bbfeed26d56b,82,98,5,a
2,1,ba996e7f23d7e016,162,193,5,a
2,1,ba996e7f23d7e016,178,50,5,a
2,1,ba996e7f23d7e016,173,83,5,a
2,1,ba996e7f23d7e016,5,119,5,a
1,1,30a1bbfeed26d56b,61,140,5,a
0,1,a109629f86028fb5,7,166,5,a
1,1,30a1bbfeed26d56b,48,74,5,a
0,1,a109629f86028fb5,101,151,5,a
1,1,30a1bbfeed26d56b,49,192,5,a
1,1,30a1bbfeed26d56b,99,136,5,a
2,1,ba996e7f23d7e016,133,126,5,a
2,1,ba996e7f23d7e016,59,178,5,a
2,1,ba996e7f23d7e016,161,35,5,a
1,1,30a1bbfeed26d56b,154,65,5,a
2,1,ba996e7f23d7e016,150,183,5,a
2,1,ba996e7f23d7e016,56,80,5,a
2,1,ba996e7f23d7e016,134,30,5,a
1,1,30a1bbfeed26d56b,86,30,5,a
1,1,30a1bbfeed26d56b,147,166,5,a
2,1,ba996e7f23d7e016,128,166,5,a
1,1,30a1bbfeed26d56b,40,177,5,a
1,1,30a1bbfeed26d56b,103,97,5,a
2,1,ba996e7f23d7e016,91,25,5,a
0,1,a109629f86028fb5,125,73,5,a
2,1,ba996e7f23d7e016,183,150,5,a
1,1,30a1bbfeed26d56b,140,61,5,a
2,1,ba996e7f23d7e016,163,177,5,a
2,1,ba996e7f23d7e016,202,83,5,a
1,1,30a1bbfeed26d56b,189,199,5,a
0,1,a109629f86028fb5,22,155,5,a
2,1,ba996e7f23d7e016,16,130,5,a
1,1,30a1bbfeed26d56b,74,48,5,a
0,1,a109629f86028fb5,29,22,5,a
2,1,ba996e7f23d7e016,119,5,5,a
2,1,ba996e7f23d7e016,135,14,5,a
0,1,a109629f86028fb5,179,41,5,a
1,1,30a1bbfeed26d56b,96,131,5,a
1,1,30a1bbfeed26d56b,8,13,5,a
2,1,ba996e7f23d7e016,12,114,5,a
2,1,ba996e7f23d7e016,46,126,5,a
0,1,a109629f86028fb5,188,117,5,a
2,1,ba996e7f23d7e016,138,79,5,a
2,1,ba996e7f23d7e016,88,164,5,a
2,1,ba996e7f23d7e016,177,163,5,a
0,1,a109629f86028fb5,107,22,5,a
1,1,30a1bbfeed26d56b,171,144,5,a
2,1,ba996e7f23d7e016,137,35,5,a
0,1,a109629f86028fb5,168,44,5,a
0,1,a109629f86028fb5,155,22,5,a
1,1,30a1bbfeed26d56b,57,156,5,a
2,1,ba996e7f23d7e016,123,112,5,a
1,1,30a1bbfeed26d56b,195,167,5,a
1,1,30a1bbfeed26d56b,199,68,5,a
2,1,ba996e7f23d7e016,124,157,5,a
1,1,30a1bbfeed26d56b,78,38,5,a
2,1,ba996e7f23d7e016,186,145,5,a
1,1,30a1bbfeed26d56b,185,165,5,a
0,1,a109629f86028fb5,174,152,5,a
1,1,30a1bbfeed26d56b,38,122,5,a
0,1,a109629f86028fb5,18,62,5,a
1,1,30a1bbfeed26d56b,97,103,5,a
2,1,ba996e7f23d7e016,23,201,5,a
1,1,30a1bbfeed26d56b,11,71,5,a
1,1,30a1bbfeed26d56b,68,24,5,a
1,1,30a1bbfeed26d56b,94,198,5,a
0,1,a109629f86028fb5,52,48,5,a
0,1,a109629f86028fb5,104,100,5,a
1,1,30a1bbfeed26d56b,144,154,5,a
2,1,ba996e7f23d7e016,10,45,5,a
0,1,a109629f86028fb5,152,183,5,a
0,1,a109629f86028fb5,42,22,5,a
1,1,30a1bbfeed26d56b,90,11,5,a
0,1,a109629f86028fb5,31,101,5,a
1,1,30a1bbfeed26d56b,136,99,5,a
2,1,ba996e7f23d7e016,79,138,5,a
2,1,ba996e7f23d7e016,114,12,5,a
1,1,30a1bbfeed26d56b,34,17,5,a
2,1,ba996e7f23d7e016,121,54,5,a
2,1,ba996e7f23d7e016,6,55,5,a
1,1,30a1bbfeed26d56b,27,184,5,a
0,1,a109629f86028fb5,73,17,5,a
2,1,ba996e7f23d7e016,141,45,5,a
2,1,ba996e7f23d7e016,126,49,5,a
0,1,a109629f86028fb5,146,53,5,a
0,1,a109629f86028fb5,197,82,5,a
2,1,ba996e7f23d7e016,45,19,5,a
2,1,ba996e7f23d7e016,55,6,5,a
2,1,ba996e7f23d7e016,64,104,5,a
0,1,a109629f86028fb5,82,67,6,p
0,1,a109629f86028fb5,7,21,6,p
2,1,ba996e7f23d7e016,25,53,6,p
2,1,ba996e7f23d7e016,126,46,6,p
1,1,30a1bbfeed26d56b,1,180,6,p
2,1,ba996e7f23d7e016,50,178,6,p
0,1,a109629f86028fb5,21,7,6,p
2,1,ba996e7f23d7e016,16,147,6,p
2,1,ba996e7f23d7e016,32,193,6,p
1,1,30a1bbfeed26d56b,71,34,6,p
1,1,30a1bbfeed26d56b,8,61,6,p
1,1,30a1bbfeed26d56b,68,199,6,p
2,1,ba996e7f23d7e016,119,158,6,p
2,1,ba996e7f23d7e016,104,200,6,p
2,1,ba996e7f23d7e016,6,55,6,p
0,1,a109629f86028fb5,0,84,6,p
0,1,a109629f86028fb5,183,150,6,p
2,1,ba996e7f23d7e016,5,119,6,p
1,1,30a1bbfeed26d56b,103,97,6,p
1,1,30a1bbfeed26d56b,74,48,6,p
2,1,ba996e7f23d7e016,5,12,6,p
1,1,30a1bbfeed26d56b,34,177,6,p
1,1,30a1bbfeed26d56b,11,90,6,p
2,1,ba996e7f23d7e016,6,72,6,p
2,1,ba996e7f23d7e016,25,91,6,p
1,1,30a1bbfeed26d56b,24,191,6,p
2,1,ba996e7f23d7e016,25,129,6,p
2,1,ba996e7f23d7e016,55,75,6,p
1,1,30a1bbfeed26d56b,154,79,6,p
2,1,ba996e7f23d7e016,114,89,6,p
1,1,30a1bbfeed26d56b,71,11,6,p
2,1,ba996e7f23d7e016,46,132,6,p
0,1,a109629f86028fb5,22,42,6,p
2,1,ba996e7f23d7e016,55,187,6,p
0,1,a109629f86028fb5,62,31,6,p
0,1,a109629f86028fb5,73,125,6,p
1,1,30a1bbfeed26d56b,102,49,6,p
2,1,ba996e7f23d7e016,35,137,6,p
2,1,ba996e7f23d7e016,35,88,6,p
1,1,30a1bbfeed26d56b,24,68,6,p
0,1,a109629f86028fb5,9,160,6,p
2,1,ba996e7f23d7e016,32,3,6,p
1,1,30a1bbfeed26d56b,48,175,6,p
0,1,a109629f86028fb5,44,170,6,p
2,1,ba996e7f23d7e016,157,83,6,p
0,1,a109629f86028fb5,152,123,6,p
0,1,a109629f86028fb5,146,24,6,p
2,1,ba996e7f23d7e016,23,133,6,p
1,1,30a1bbfeed26d56b,94,105,6,p
1,1,30a1bbfeed26d56b,165,185,6,p
2,1,ba996e7f23d7e016,5,198,6,p
1,1,30a1bbfeed26d56b,38,78,6,p
0,1,a109629f86028fb5,29,22,6,p
2,1,ba996e7f23d7e016,147,118,6,p
0,1,a109629f86028fb5,152,174,6,p
2,1,ba996e7f23d7e016,45,141,6,p
2,1,ba996e7f23d7e016,46,126,6,p
1,1,30a1bbfeed26d56b,191,33,6,p
1,1,30a1bbfeed26d56b,159,116,6,p
0,1,a109629f86028fb5,24,146,6,p
1,1,30a1bbfeed26d56b,30,169,6,p
0,1,a109629f86028fb5,22,107,6,p
0,1,a109629f86028fb5,82,197,6,p
2,1,ba996e7f23d7e016,64,63,6,p
1,1,30a1bbfeed26d56b,30,113,6,p
1,1,30a1bbfeed26d56b,34,54,6,p
2,1,ba996e7f23d7e016,72,131,6,p
2,1,ba996e7f23d7e016,4,202,6,p
2,1,ba996e7f23d7e016,104,100,6,p
2,1,ba996e7f23d7e016,201,38,6,p
2,1,ba996e7f23d7e016,59,136,6,p
1,1,30a1bbfeed26d56b,140,186,6,p
2,1,ba996e7f23d7e016,131,110,6,p
1,1,30a1bbfeed26d56b,156,87,6,p
2,1,ba996e7f23d7e016,6,120,6,p
1,1,30a1bbfeed26d56b,26,144,6,p
0,1,a109629f86028fb5,151,76,6,p
0,1,a109629f86028fb5,17,168,6,p
0,1,a109629f86028fb5,0,43,6,p
1,1,30a1bbfeed26d56b,154,183,6,p
2,1,ba996e7f23d7e016,55,6,6,p
1,1,30a1bbfeed26d56b,86,25,6,p
0,1,a109629f86028fb5,18,104,6,p
2,1,ba996e7f23d7e016,4,138,6,p
2,1,ba996e7f23d7e016,59,153,6,p
1,1,30a1bbfeed26d56b,30,134,6,p
1,1,30a1bbfeed26d56b,156,57,6,p
0,1,a109629f86028fb5,29,92,6,p
1,1,30a1bbfeed26d56b,33,66,6,p
0,1,a109629f86028fb5,160,190,6,p
2,1,ba996e7f23d7e016,50,140,6,p
0,1,a109629f86028fb5,188,117,6,p
0,1,a109629f86028fb5,155,5,6,p
0,1,a109629f86028fb5,43,41,6,p
1,1,30a1bbfeed26d56b,8,71,6,p
1,1,30a1bbfeed26d56b,66,135,6,p
1,1,30a1bbfeed26d56b,48,74,6,p
2,1,ba996e7f23d7e016,46,196,6,p
0,1,a109629f86028fb5,41,179,6,p
1,1,30a1bbfeed26d56b,102,39,6,p
1,1,30a1bbfeed26d56b,8,182,6,p
1,1,30a1bbfeed26d56b,177,40,6,p
0,1,a109629f86028fb5,5,155,6,p
2,1,ba996e7f23d7e016,80,56,6,p
1,1,30a1bbfeed26d56b,66,103,6,p
0,1,a109629f86028fb5,18,52,6,p
1,1,30a1bbfeed26d56b,26,27,6,p
2,1,ba996e7f23d7e016,35,23,6,p
0,1,a109629f86028fb5,24,124,6,p
0,1,a109629f86028fb5,67,109,6,p
0,1,a109629f86028fb5,0,69,6,p
2,1,ba996e7f23d7e016,63,64,6,p
0,1,a109629f86028fb5,168,115,6,p
0,1,a109629f86028fb5,5,139,6,p
1,1,30a1bbfeed26d56b,25,86,6,p
2,1,ba996e7f23d7e016,127,165,6,p
1,1,30a1bbfeed26d56b,60,99,6,p
1,1,30a1bbfeed26d56b,49,192,6,p
0,1,a109629f86028fb5,22,101,6,p
0,1,a109629f86028fb5,18,29,6,p
2,1,ba996e7f23d7e016,28,36,6,p
0,1,a109629f86028fb5,160,10,6,p
2,1,ba996e7f23d7e016,2,121,6,p
2,1,ba996e7f23d7e016,89,128,6,p
2,1,ba996e7f23d7e016,83,173,6,p
1,1,30a1bbfeed26d56b,65,154,6,p
1,1,30a1bbfeed26d56b,182,161,6,p
0,1,a109629f86028fb5,62,114,6,p
2,1,ba996e7f23d7e016,80,15,6,p
2,1,ba996e7f23d7e016,130,16,6,p
1,1,30a1bbfeed26d56b,149,151,6,p
2,1,ba996e7f23d7e016,3,51,6,p
1,1,30a1bbfeed26d56b,199,189,6,p
2,1,ba996e7f23d7e016,28,59,6,p
0,1,a109629f86028fb5,17,73,6,p
1,1,30a1bbfeed26d56b,90,152,6,p
2,1,ba996e7f23d7e016,129,162,6,p
2,1,ba996e7f23d7e016,19,45,6,p
1,1,30a1bbfeed26d56b,13,8,6,p
0,1,a109629f86028fb5,7,96,6,p
0,1,a109629f86028fb5,58,9,6,p
1,1,30a1bbfeed26d56b,78,171,6,p
1,1,30a1bbfeed26d56b,167,195,6,p
0,1,a109629f86028fb5,22,176,6,p
1,1,30a1bbfeed26d56b,34,17,6,p
2,1,ba996e7f23d7e016,51,18,6,p
1,1,30a1bbfeed26d56b,68,82,6,p
0,1,a109629f86028fb5,117,188,6,p
1,1,30a1bbfeed26d56b,26,94,6,p
1,1,30a1bbfeed26d56b,151,19,6,p
0,1,a109629f86028fb5,5,163,6,p
2,1,ba996e7f23d7e016,14,135,6,a
2,1,ba996e7f23d7e016,15,76,6,a
0,1,a109629f86028fb5,31,101,6,a
0,1,a109629f86028fb5,73,17,6,a
2,1,ba996e7f23d7e016,23,201,6,a
2,1,ba996e7f23d7e016,165,156,6,a
2,1,ba996e7f23d7e016,88,164,6,a
1,1,30a1bbfeed26d56b,27,184,6,a
0,1,a109629f86028fb5,125,73,6,a
0,1,a109629f86028fb5,69,171,6,a
2,1,ba996e7f23d7e016,25,53,6,a
2,1,ba996e7f23d7e016,119,5,6,a
2,1,ba996e7f23d7e016,91,25,6,a
2,1,ba996e7f23d7e016,16,130,6,a
0,1,a109629f86028fb5,170,84,6,a
2,1,ba996e7f23d7e016,18,62,6,a
2,1,ba996e7f23d7e016,178,50,6,a
0,1,a109629f86028fb5,62,18,6,a
0,1,a109629f86028fb5,117,139,6,a
2,1,ba996e7f23d7e016,63,58,6,a
1,1,30a1bbfeed26d56b,54,121,6,a
1,1,30a1bbfeed26d56b,169,135,6,a
