# Wed Nov 22 12:16:08 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,9cb8b0c207b943a0,124,80,6,a
1,1,13eef3a76b310aeb,138,127,6,a
0,1,95021d874d17cbee,184,179,6,a
2,1,9cb8b0c207b943a0,44,141,6,a
2,1,9cb8b0c207b943a0,189,192,6,a
2,1,9cb8b0c207b943a0,144,12,6,a
2,1,9cb8b0c207b943a0,55,160,6,a
2,1,9cb8b0c207b943a0,154,195,6,a
1,1,13eef3a76b310aeb,72,143,6,a
1,1,13eef3a76b310aeb,178,123,6,a
2,1,9cb8b0c207b943a0,96,82,6,a
2,1,9cb8b0c207b943a0,51,155,6,a
2,1,9cb8b0c207b943a0,60,41,6,a
2,1,9cb8b0c207b943a0,177,183,6,a
1,1,13eef3a76b310aeb,45,124,6,a
0,1,95021d874d17cbee,91,4,6,a
2,1,9cb8b0c207b943a0,141,76,6,a
1,1,13eef3a76b310aeb,109,143,6,a
1,1,13eef3a76b310aeb,58,75,6,a
1,1,13eef3a76b310aeb,73,170,6,a
2,1,9cb8b0c207b943a0,185,197,6,a
2,1,9cb8b0c207b943a0,71,27,6,a
2,1,9cb8b0c207b943a0,86,188,6,a
2,1,9cb8b0c207b943a0,188,18,6,a
2,1,9cb8b0c207b943a0,130,73,6,a
2,1,9cb8b0c207b943a0,90,74,6,a
2,1,9cb8b0c207b943a0,199,48,6,a
2,1,9cb8b0c207b943a0,159,85,6,a
1,1,13eef3a76b310aeb,192,189,6,a
2,1,9cb8b0c207b943a0,115,47,6,a
2,1,9cb8b0c207b943a0,27,182,6,a
1,1,13eef3a76b310aeb,136,30,6,a
2,1,9cb8b0c207b943a0,103,53,6,a
1,1,13eef3a76b310aeb,118,107,6,a
1,1,13eef3a76b310aeb,28,168,6,a
1,1,13eef3a76b310aeb,191,102,6,a
2,1,9cb8b0c207b943a0,164,41,6,a
0,1,95021d874d17cbee,81,8,6,a
2,1,9cb8b0c207b943a0,25,171,6,a
2,1,9cb8b0c207b943a0,12,144,6,a
1,1,13eef3a76b310aeb,113,105,6,a
2,1,9cb8b0c207b943a0,116,98,6,a
2,1,9cb8b0c207b943a0,98,79,6,a
2,1,9cb8b0c207b943a0,39,18,6,a
2,1,9cb8b0c207b943a0,161,189,6,a
2,1,9cb8b0c207b943a0,59,79,6,a
2,1,9cb8b0c207b943a0,59,165,7,p
1,1,13eef3a76b310aeb,156,28,7,p
2,1,9cb8b0c207b943a0,19,4,7,p
1,1,13eef3a76b310aeb,127,138,7,p
2,1,9cb8b0c207b943a0,112,17,7,p
1,1,13eef3a76b310aeb,65,45,7,p
1,1,13eef3a76b310aeb,77,18,7,p
1,1,13eef3a76b310aeb,46,180,7,p
2,1,9cb8b0c207b943a0,164,139,7,p
2,1,9cb8b0c207b943a0,6,141,7,p
2,1,9cb8b0c207b943a0,19,53,7,p
2,1,9cb8b0c207b943a0,59,116,7,p
1,1,13eef3a76b310aeb,38,81,7,p
2,1,9cb8b0c207b943a0,155,40,7,p
1,1,13eef3a76b310aeb,30,63,7,p
2,1,9cb8b0c207b943a0,34,185,7,p
1,1,13eef3a76b310aeb,63,30,7,p
2,1,9cb8b0c207b943a0,201,42,7,p
1,1,13eef3a76b310aeb,97,36,7,p
1,1,13eef3a76b310aeb,81,38,7,p
2,1,9cb8b0c207b943a0,86,190,7,p
1,1,13eef3a76b310aeb,26,46,7,p
2,1,9cb8b0c207b943a0,6,33,7,p
1,1,13eef3a76b310aeb,13,157,7,p
2,1,9cb8b0c207b943a0,22,60,7,p
0,1,95021d874d17cbee,7,20,7,p
2,1,9cb8b0c207b943a0,70,102,7,p
2,1,9cb8b0c207b943a0,47,189,7,p
2,1,9cb8b0c207b943a0,186,158,7,p
2,1,9cb8b0c207b943a0,22,122,7,p
2,1,9cb8b0c207b943a0,114,184,7,p
2,1,9cb8b0c207b943a0,69,186,7,p
2,1,9cb8b0c207b943a0,158,99,7,p
2,1,9cb8b0c207b943a0,132,177,7,p
2,1,9cb8b0c207b943a0,53,75,7,p
2,1,9cb8b0c207b943a0,29,167,7,p
1,1,13eef3a76b310aeb,125,119,7,p
1,1,13eef3a76b310aeb,109,24,7,p
2,1,9cb8b0c207b943a0,75,86,7,p
2,1,9cb8b0c207b943a0,27,130,7,p
2,1,9cb8b0c207b943a0,114,148,7,p
1,1,13eef3a76b310aeb,63,181,7,p
2,1,9cb8b0c207b943a0,55,74,7,p
2,1,9cb8b0c207b943a0,33,6,7,p
2,1,9cb8b0c207b943a0,4,91,7,p
0,1,95021d874d17cbee,0,48,7,p
2,1,9cb8b0c207b943a0,148,9,7,p
2,1,9cb8b0c207b943a0,141,44,7,p
2,1,9cb8b0c207b943a0,41,164,7,p
2,1,9cb8b0c207b943a0,53,103,7,p
2,1,9cb8b0c207b943a0,6,155,7,p
0,1,95021d874d17cbee,35,83,7,p
0,1,95021d874d17cbee,0,14,7,p
1,1,13eef3a76b310aeb,127,176,7,p
0,1,95021d874d17cbee,120,147,7,p
2,1,9cb8b0c207b943a0,43,87,7,p
2,1,9cb8b0c207b943a0,34,69,7,p
1,1,13eef3a76b310aeb,3,150,7,p
1,1,13eef3a76b310aeb,109,125,7,p
1,1,13eef3a76b310aeb,125,192,7,p
1,1,13eef3a76b310aeb,105,113,7,p
2,1,9cb8b0c207b943a0,32,27,7,p
2,1,9cb8b0c207b943a0,79,98,7,p
2,1,9cb8b0c207b943a0,19,41,7,p
2,1,9cb8b0c207b943a0,69,188,7,p
2,1,9cb8b0c207b943a0,33,101,7,p
1,1,13eef3a76b310aeb,24,109,7,p
2,1,9cb8b0c207b943a0,31,49,7,p
1,1,13eef3a76b310aeb,45,51,7,p
2,1,9cb8b0c207b943a0,74,90,7,p
2,1,9cb8b0c207b943a0,54,70,7,p
2,1,9cb8b0c207b943a0,167,29,7,p
2,1,9cb8b0c207b943a0,31,132,7,p
2,1,9cb8b0c207b943a0,96,47,7,p
2,1,9cb8b0c207b943a0,27,32,7,p
1,1,13eef3a76b310aeb,181,144,7,p
2,1,9cb8b0c207b943a0,57,56,7,p
2,1,9cb8b0c207b943a0,47,115,7,p
2,1,9cb8b0c207b943a0,141,145,7,p
1,1,13eef3a76b310aeb,15,13,7,p
1,1,13eef3a76b310aeb,30,194,7,p
2,1,9cb8b0c207b943a0,12,31,7,p
2,1,9cb8b0c207b943a0,53,121,7,p
1,1,13eef3a76b310aeb,46,174,7,p
1,1,13eef3a76b310aeb,28,168,7,p
1,1,13eef3a76b310aeb,125,142,7,p
1,1,13eef3a76b310aeb,153,129,7,p
1,1,13eef3a76b310aeb,16,3,7,p
1,1,13eef3a76b310aeb,118,107,7,p
2,1,9cb8b0c207b943a0,95,191,7,p
1,1,13eef3a76b310aeb,92,72,7,p
2,1,9cb8b0c207b943a0,94,137,7,p
2,1,9cb8b0c207b943a0,27,140,7,p
1,1,13eef3a76b310aeb,166,5,7,p
2,1,9cb8b0c207b943a0,74,55,7,p
2,1,9cb8b0c207b943a0,73,37,7,p
2,1,9cb8b0c207b943a0,39,95,7,p
2,1,9cb8b0c207b943a0,79,35,7,p
2,1,9cb8b0c207b943a0,32,73,7,p
1,1,13eef3a76b310aeb,45,124,7,p
2,1,9cb8b0c207b943a0,39,160,7,p
2,1,9cb8b0c207b943a0,34,104,7,p
2,1,9cb8b0c207b943a0,87,118,7,p
2,1,9cb8b0c207b943a0,4,71,7,p
2,1,9cb8b0c207b943a0,35,196,7,p
2,1,9cb8b0c207b943a0,17,112,7,p
1,1,13eef3a76b310aeb,52,54,7,p
2,1,9cb8b0c207b943a0,19,39,7,p
2,1,9cb8b0c207b943a0,11,89,7,p
1,1,13eef3a76b310aeb,97,61,7,p
1,1,13eef3a76b310aeb,16,201,7,p
2,1,9cb8b0c207b943a0,2,199,7,p
1,1,13eef3a76b310aeb,113,171,7,p
1,1,13eef3a76b310aeb,28,156,7,p
1,1,13eef3a76b310aeb,72,92,7,p
2,1,9cb8b0c207b943a0,2,25,7,p
0,1,95021d874d17cbee,21,128,7,p
1,1,13eef3a76b310aeb,30,136,7,p
2,1,9cb8b0c207b943a0,132,154,7,p
1,1,13eef3a76b310aeb,127,58,7,p
1,1,13eef3a76b310aeb,46,26,7,p
2,1,9cb8b0c207b943a0,59,134,7,p
2,1,9cb8b0c207b943a0,32,96,7,p
1,1,13eef3a76b310aeb,168,159,7,p
2,1,9cb8b0c207b943a0,31,12,7,p
2,1,9cb8b0c207b943a0,62,152,7,p
1,1,13eef3a76b310aeb,123,178,7,p
1,1,13eef3a76b310aeb,24,187,7,p
0,1,95021d874d17cbee,7,195,7,p
2,1,9cb8b0c207b943a0,95,161,7,p
1,1,13eef3a76b310aeb,18,77,7,p
1,1,13eef3a76b310aeb,54,52,7,p
2,1,9cb8b0c207b943a0,96,82,7,p
2,1,9cb8b0c207b943a0,102,85,7,p
2,1,9cb8b0c207b943a0,60,59,7,p
2,1,9cb8b0c207b943a0,89,11,7,p
0,1,95021d874d17cbee,193,93,7,a
2,1,9cb8b0c207b943a0,190,88,7,a
2,1,9cb8b0c207b943a0,82,189,7,a
1,1,13eef3a76b310aeb,5,166,7,a
2,1,9cb8b0c207b943a0,139,201,7,a
2,1,9cb8b0c207b943a0,196,126,7,a
0,1,95021d874d17cbee,83,35,7,a
2,1,9cb8b0c207b943a0,47,167,7,a
2,1,9cb8b0c207b943a0,99,158,7,a
2,1,9cb8b0c207b943a0,9,125,7,a
2,1,9cb8b0c207b943a0,69,34,7,a
2,1,9cb8b0c207b943a0,103,53,7,a
1,1,13eef3a76b310aeb,136,30,7,a
2,1,9cb8b0c207b943a0,199,48,7,a
1,1,13eef3a76b310aeb,61,97,7,a
1,1,13eef3a76b310aeb,58,75,7,a
2,1,9cb8b0c207b943a0,53,103,7,a
2,1,9cb8b0c207b943a0,35,79,7,a
1,1,13eef3a76b310aeb,13,165,7,a
2,1,9cb8b0c207b943a0,167,47,7,a
2,1,9cb8b0c207b943a0,42,201,7,a
2,1,9cb8b0c207b943a0,37,73,7,a
2,1,9cb8b0c207b943a0,101,33,7,a
2,1,9cb8b0c207b943a0,155,51,7,a
1,1,13eef3a76b310aeb,194,31,7,a
1,1,13eef3a76b310aeb,30,64,7,a
1,1,13eef3a76b310aeb,113,105,7,a
1,1,13eef3a76b310aeb,38,162,7,a
2,1,9cb8b0c207b943a0,186,137,7,a
1,1,13eef3a76b310aeb,26,191,7,a
2,1,9cb8b0c207b943a0,158,99,7,a
1,1,13eef3a76b310aeb,81,8,7,a
2,1,9cb8b0c207b943a0,116,98,7,a
1,1,13eef3a76b310aeb,174,166,7,a
2,1,9cb8b0c207b943a0,34,69,7,a
2,1,9cb8b0c207b943a0,51,155,7,a
2,1,9cb8b0c207b943a0,148,114,7,a
1,1,13eef3a76b310aeb,168,170,7,a
2,1,9cb8b0c207b943a0,164,41,7,a
2,1,9cb8b0c207b943a0,161,189,7,a
0,1,95021d874d17cbee,146,180,7,a
2,1,9cb8b0c207b943a0,85,159,7,a
2,1,9cb8b0c207b943a0,160,55,7,a
1,1,13eef3a76b310aeb,171,25,7,a
1,1,13eef3a76b310aeb,156,176,7,a
2,1,9cb8b0c207b943a0,184,179,7,a
2,1,9cb8b0c207b943a0,154,195,7,a
1,1,13eef3a76b310aeb,187,69,7,a
2,1,9cb8b0c207b943a0,104,188,7,a
1,1,13eef3a76b310aeb,77,97,7,a
1,1,13eef3a76b310aeb,181,63,7,a
2,1,9cb8b0c207b943a0,32,53,7,a
2,1,9cb8b0c207b943a0,11,89,7,a
2,1,9cb8b0c207b943a0,70,16,7,a
2,1,9cb8b0c207b943a0,172,40,7,a
0,1,95021d874d17cbee,107,118,7,a
1,1,13eef3a76b310aeb,176,76,7,a
2,1,9cb8b0c207b943a0,134,97,7,a
2,1,9cb8b0c207b943a0,95,124,7,a
2,1,9cb8b0c207b943a0,129,41,7,a
2,1,9cb8b0c207b943a0,71,27,7,a
2,1,9cb8b0c207b943a0,141,76,7,a
2,1,9cb8b0c207b943a0,115,47,7,a
2,1,9cb8b0c207b943a0,12,144,7,a
2,1,9cb8b0c207b943a0,40,172,7,a
1,1,13eef3a76b310aeb,119,125,7,a
2,1,9cb8b0c207b943a0,137,186,7,a
1,1,13eef3a76b310aeb,63,181,7,a
0,1,95021d874d17cbee,195,7,7,a
2,1,9cb8b0c207b943a0,49,149,7,a
2,1,9cb8b0c207b943a0,31,132,7,a
1,1,13eef3a76b310aeb,192,189,7,a
2,1,9cb8b0c207b943a0,177,183,7,a
2,1,9cb8b0c207b943a0,44,141,7,a
2,1,9cb8b0c207b943a0,29,183,7,a
2,1,9cb8b0c207b943a0,4,7,7,a
1,1,13eef3a76b310aeb,25,171,7,a
2,1,9cb8b0c207b943a0,56,166,7,a
2,1,9cb8b0c207b943a0,59,79,7,a
2,1,9cb8b0c207b943a0,41,60,7,a
2,1,9cb8b0c207b943a0,39,18,7,a
2,1,9cb8b0c207b943a0,73,170,7,a
2,1,9cb8b0c207b943a0,122,74,7,a
2,1,9cb8b0c207b943a0,90,74,7,a
2,1,9cb8b0c207b943a0,104,34,8,p
2,1,9cb8b0c207b943a0,12,31,8,p
2,1,9cb8b0c207b943a0,94,137,8,p
2,1,9cb8b0c207b943a0,32,73,8,p
2,1,9cb8b0c207b943a0,132,177,8,p
1,1,13eef3a76b310aeb,169,61,8,p
2,1,9cb8b0c207b943a0,201,42,8,p
2,1,9cb8b0c207b943a0,79,35,8,p
2,1,9cb8b0c207b943a0,41,164,8,p
2,1,9cb8b0c207b943a0,7,85,8,p
1,1,13eef3a76b310aeb,46,174,8,p
2,1,9cb8b0c207b943a0,35,83,8,p
2,1,9cb8b0c207b943a0,155,40,8,p
1,1,13eef3a76b310aeb,8,81,8,p
1,1,13eef3a76b310aeb,69,107,8,p
2,1,9cb8b0c207b943a0,6,141,8,p
2,1,9cb8b0c207b943a0,47,115,8,p
2,1,9cb8b0c207b943a0,9,148,8,p
2,1,9cb8b0c207b943a0,166,25,8,p
1,1,13eef3a76b310aeb,46,26,8,p
2,1,9cb8b0c207b943a0,19,53,8,p
2,1,9cb8b0c207b943a0,31,12,8,p
1,1,13eef3a76b310aeb,30,136,8,p
2,1,9cb8b0c207b943a0,17,172,8,p
2,1,9cb8b0c207b943a0,35,196,8,p
2,1,9cb8b0c207b943a0,16,49,8,p
2,1,9cb8b0c207b943a0,57,56,8,p
2,1,9cb8b0c207b943a0,89,11,8,p
2,1,9cb8b0c207b943a0,148,9,8,p
1,1,13eef3a76b310aeb,113,171,8,p
2,1,9cb8b0c207b943a0,74,90,8,p
2,1,9cb8b0c207b943a0,39,160,8,p
2,1,9cb8b0c207b943a0,7,4,8,p
2,1,9cb8b0c207b943a0,99,158,8,p
1,1,13eef3a76b310aeb,28,168,8,p
2,1,9cb8b0c207b943a0,29,167,8,p
2,1,9cb8b0c207b943a0,164,139,8,p
2,1,9cb8b0c207b943a0,48,199,8,p
2,1,9cb8b0c207b943a0,129,99,8,p
1,1,13eef3a76b310aeb,24,187,8,p
2,1,9cb8b0c207b943a0,59,116,8,p
2,1,9cb8b0c207b943a0,167,29,8,p
2,1,9cb8b0c207b943a0,51,161,8,p
2,1,9cb8b0c207b943a0,86,190,8,p
1,1,13eef3a76b310aeb,105,113,8,p
2,1,9cb8b0c207b943a0,41,5,8,p
2,1,9cb8b0c207b943a0,71,146,8,p
1,1,13eef3a76b310aeb,30,63,8,p
1,1,13eef3a76b310aeb,81,38,8,p
2,1,9cb8b0c207b943a0,96,47,8,p
2,1,9cb8b0c207b943a0,34,104,8,p
2,1,9cb8b0c207b943a0,6,155,8,p
2,1,9cb8b0c207b943a0,16,70,8,p
1,1,13eef3a76b310aeb,28,156,8,p
1,1,13eef3a76b310aeb,153,129,8,p
2,1,9cb8b0c207b943a0,7,195,8,p
2,1,9cb8b0c207b943a0,73,186,8,p
2,1,9cb8b0c207b943a0,53,103,8,p
2,1,9cb8b0c207b943a0,60,59,8,p
2,1,9cb8b0c207b943a0,34,69,8,p
1,1,13eef3a76b310aeb,15,13,8,p
2,1,9cb8b0c207b943a0,114,184,8,p
2,1,9cb8b0c207b943a0,59,134,8,p
2,1,9cb8b0c207b943a0,5,41,8,p
1,1,13eef3a76b310aeb,63,181,8,p
1,1,13eef3a76b310aeb,63,30,8,p
2,1,9cb8b0c207b943a0,141,44,8,p
1,1,13eef3a76b310aeb,127,58,8,p
1,1,13eef3a76b310aeb,45,51,8,p
2,1,9cb8b0c207b943a0,73,37,8,p
2,1,9cb8b0c207b943a0,53,193,8,p
2,1,9cb8b0c207b943a0,96,82,8,p
1,1,13eef3a76b310aeb,125,119,8,p
1,1,13eef3a76b310aeb,125,192,8,p
2,1,9cb8b0c207b943a0,39,95,8,p
2,1,9cb8b0c207b943a0,173,23,8,p
2,1,9cb8b0c207b943a0,18,77,8,p
2,1,9cb8b0c207b943a0,33,101,8,p
2,1,9cb8b0c207b943a0,18,39,8,p
2,1,9cb8b0c207b943a0,27,32,8,p
2,1,9cb8b0c207b943a0,22,122,8,p
1,1,13eef3a76b310aeb,30,194,8,p
2,1,9cb8b0c207b943a0,4,71,8,p
1,1,13eef3a76b310aeb,127,176,8,p
2,1,9cb8b0c207b943a0,132,154,8,p
2,1,9cb8b0c207b943a0,122,74,8,a
2,1,9cb8b0c207b943a0,126,196,8,a
2,1,9cb8b0c207b943a0,59,79,8,a
1,1,13eef3a76b310aeb,119,125,8,a
1,1,13eef3a76b310aeb,156,176,8,a
1,1,13eef3a76b310aeb,181,63,8,a
2,1,9cb8b0c207b943a0,35,79,8,a
2,1,9cb8b0c207b943a0,95,124,8,a
1,1,13eef3a76b310aeb,194,31,8,a
2,1,9cb8b0c207b943a0,154,195,8,a
0,1,95021d874d17cbee,111,79,8,a
2,1,9cb8b0c207b943a0,32,53,8,a
2,1,9cb8b0c207b943a0,161,189,8,a
2,1,9cb8b0c207b943a0,172,40,8,a
2,1,9cb8b0c207b943a0,137,186,8,a
1,1,13eef3a76b310aeb,30,64,8,a
1,1,13eef3a76b310aeb,38,162,8,a
2,1,9cb8b0c207b943a0,177,183,8,a
2,1,9cb8b0c207b943a0,103,53,8,a
2,1,9cb8b0c207b943a0,37,73,8,a
2,1,9cb8b0c207b943a0,160,55,8,a
2,1,9cb8b0c207b943a0,44,141,8,a
2,1,9cb8b0c207b943a0,41,60,8,a
2,1,9cb8b0c207b943a0,39,18,8,a
1,1,13eef3a76b310aeb,58,75,8,a
2,1,9cb8b0c207b943a0,88,190,8,a
2,1,9cb8b0c207b943a0,195,7,8,a
2,1,9cb8b0c207b943a0,139,201,8,a
1,1,13eef3a76b310aeb,187,69,8,a
2,1,9cb8b0c207b943a0,167,47,8,a
2,1,9cb8b0c207b943a0,193,93,8,a
2,1,9cb8b0c207b943a0,34,69,8,a
2,1,9cb8b0c207b943a0,196,126,8,a
2,1,9cb8b0c207b943a0,4,7,8,a
1,1,13eef3a76b310aeb,168,170,8,a
2,1,9cb8b0c207b943a0,146,180,8,a
2,1,9cb8b0c207b943a0,9,125,8,a
2,1,9cb8b0c207b943a0,42,201,8,a
1,1,13eef3a76b310aeb,63,181,8,a
2,1,9cb8b0c207b943a0,12,144,8,a
1,1,13eef3a76b310aeb,174,166,8,a
2,1,9cb8b0c207b943a0,104,188,8,a
2,1,9cb8b0c207b943a0,56,166,8,a
2,1,9cb8b0c207b943a0,148,114,8,a
2,1,9cb8b0c207b943a0,199,48,8,a
2,1,9cb8b0c207b943a0,82,189,8,a
1,1,13eef3a76b310aeb,31,132,8,a
2,1,9cb8b0c207b943a0,134,97,8,a
2,1,9cb8b0c207b943a0,106,54,8,a
1,1,13eef3a76b310aeb,171,25,8,a
2,1,9cb8b0c207b943a0,23,173,8,a
2,1,9cb8b0c207b943a0,40,172,8,a
1,1,13eef3a76b310aeb,63,30,9,p
2,1,9cb8b0c207b943a0,73,37,9,p
2,1,9cb8b0c207b943a0,54,106,9,p
2,1,9cb8b0c207b943a0,48,199,9,p
2,1,9cb8b0c207b943a0,7,195,9,p
2,1,9cb8b0c207b943a0,53,193,9,p
2,1,9cb8b0c207b943a0,39,95,9,p
2,1,9cb8b0c207b943a0,35,196,9,p
2,1,9cb8b0c207b943a0,94,137,9,p
2,1,9cb8b0c207b943a0,18,39,9,p
2,1,9cb8b0c207b943a0,57,56,9,p
2,1,9cb8b0c207b943a0,7,4,9,p
2,1,9cb8b0c207b943a0,53,103,9,p
2,1,9cb8b0c207b943a0,83,35,9,p
1,1,13eef3a76b310aeb,24,187,9,p
2,1,9cb8b0c207b943a0,17,172,9,p
2,1,9cb8b0c207b943a0,29,167,9,p
2,1,9cb8b0c207b943a0,201,42,9,p
2,1,9cb8b0c207b943a0,69,34,9,p
2,1,9cb8b0c207b943a0,9,148,9,p
1,1,13eef3a76b310aeb,28,156,9,p
2,1,9cb8b0c207b943a0,34,104,9,p
2,1,9cb8b0c207b943a0,96,82,9,p
2,1,9cb8b0c207b943a0,35,111,9,p
