# Wed Nov 22 11:59:08 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,6e5b490c161cb41c,140,170,6,a
2,1,6e5b490c161cb41c,135,124,6,a
2,1,6e5b490c161cb41c,74,185,6,a
0,1,8cb9e4147a225814,80,7,6,a
1,1,b23f34672fbfc7a2,98,36,6,a
1,1,b23f34672fbfc7a2,64,124,6,a
0,1,8cb9e4147a225814,141,165,6,a
0,1,8cb9e4147a225814,164,174,6,a
1,1,b23f34672fbfc7a2,193,191,6,a
1,1,b23f34672fbfc7a2,36,47,6,a
1,1,b23f34672fbfc7a2,119,26,6,a
1,1,b23f34672fbfc7a2,78,59,6,a
1,1,b23f34672fbfc7a2,70,7,6,a
2,1,6e5b490c161cb41c,16,144,6,a
2,1,6e5b490c161cb41c,93,22,6,a
2,1,6e5b490c161cb41c,121,170,6,a
1,1,b23f34672fbfc7a2,120,57,6,a
0,1,8cb9e4147a225814,103,83,6,a
1,1,b23f34672fbfc7a2,96,106,6,a
1,1,b23f34672fbfc7a2,13,189,6,a
1,1,b23f34672fbfc7a2,23,183,6,a
1,1,b23f34672fbfc7a2,180,47,6,a
2,1,6e5b490c161cb41c,76,28,6,a
2,1,6e5b490c161cb41c,21,82,6,a
1,1,b23f34672fbfc7a2,7,80,6,a
2,1,6e5b490c161cb41c,198,69,6,a
2,1,6e5b490c161cb41c,161,118,6,a
2,1,6e5b490c161cb41c,127,191,6,a
1,1,b23f34672fbfc7a2,29,190,6,a
0,1,8cb9e4147a225814,165,141,6,a
1,1,b23f34672fbfc7a2,138,7,6,a
0,1,8cb9e4147a225814,176,95,6,a
2,1,6e5b490c161cb41c,172,38,6,a
1,1,b23f34672fbfc7a2,132,139,6,a
2,1,6e5b490c161cb41c,187,36,6,a
0,1,8cb9e4147a225814,52,27,6,a
2,1,6e5b490c161cb41c,68,10,6,a
0,1,8cb9e4147a225814,37,164,6,a
0,1,8cb9e4147a225814,60,94,6,a
0,1,8cb9e4147a225814,131,104,6,a
2,1,6e5b490c161cb41c,65,175,6,a
2,1,6e5b490c161cb41c,110,107,6,a
2,1,6e5b490c161cb41c,71,39,6,a
2,1,6e5b490c161cb41c,113,48,6,a
1,1,b23f34672fbfc7a2,150,17,6,a
1,1,b23f34672fbfc7a2,4,95,6,a
1,1,b23f34672fbfc7a2,79,133,6,a
2,1,6e5b490c161cb41c,73,51,6,a
0,1,8cb9e4147a225814,84,122,6,a
2,1,6e5b490c161cb41c,69,202,6,a
0,1,8cb9e4147a225814,111,85,6,a
1,1,b23f34672fbfc7a2,181,124,6,a
1,1,b23f34672fbfc7a2,25,110,6,a
2,1,6e5b490c161cb41c,194,123,6,a
2,1,6e5b490c161cb41c,53,170,6,a
2,1,6e5b490c161cb41c,175,65,6,a
2,1,6e5b490c161cb41c,61,46,6,a
0,1,8cb9e4147a225814,6,149,6,a
0,1,8cb9e4147a225814,112,43,6,a
1,1,b23f34672fbfc7a2,153,185,6,a
0,1,8cb9e4147a225814,75,66,6,a
0,1,8cb9e4147a225814,56,135,6,a
0,1,8cb9e4147a225814,126,108,6,a
0,1,8cb9e4147a225814,157,168,6,a
2,1,6e5b490c161cb41c,128,90,6,a
0,1,8cb9e4147a225814,83,103,6,a
1,1,b23f34672fbfc7a2,42,197,6,a
0,1,8cb9e4147a225814,146,8,6,a
2,1,6e5b490c161cb41c,67,151,6,a
0,1,8cb9e4147a225814,168,157,6,a
2,1,6e5b490c161cb41c,123,167,6,a
2,1,6e5b490c161cb41c,58,94,6,a
2,1,6e5b490c161cb41c,10,159,6,a
0,1,8cb9e4147a225814,149,6,6,a
2,1,6e5b490c161cb41c,154,144,6,a
2,1,6e5b490c161cb41c,77,105,6,a
0,1,8cb9e4147a225814,11,29,6,a
0,1,8cb9e4147a225814,55,27,6,a
0,1,8cb9e4147a225814,129,201,6,a
2,1,6e5b490c161cb41c,32,144,6,a
0,1,8cb9e4147a225814,200,23,6,a
1,1,b23f34672fbfc7a2,136,123,6,a
2,1,6e5b490c161cb41c,195,160,6,a
2,1,6e5b490c161cb41c,101,91,6,a
1,1,b23f34672fbfc7a2,87,183,6,a
1,1,b23f34672fbfc7a2,117,125,6,a
2,1,6e5b490c161cb41c,28,76,6,a
2,1,6e5b490c161cb41c,22,93,7,p
2,1,6e5b490c161cb41c,147,115,7,p
0,1,8cb9e4147a225814,27,55,7,p
0,1,8cb9e4147a225814,0,80,7,p
1,1,b23f34672fbfc7a2,1,201,7,p
2,1,6e5b490c161cb41c,24,32,7,p
0,1,8cb9e4147a225814,60,78,7,p
2,1,6e5b490c161cb41c,92,127,7,p
0,1,8cb9e4147a225814,29,116,7,p
2,1,6e5b490c161cb41c,144,16,7,p
2,1,6e5b490c161cb41c,115,154,7,p
1,1,b23f34672fbfc7a2,4,197,7,p
0,1,8cb9e4147a225814,6,149,7,p
1,1,b23f34672fbfc7a2,150,23,7,p
2,1,6e5b490c161cb41c,16,187,7,p
1,1,b23f34672fbfc7a2,47,136,7,p
2,1,6e5b490c161cb41c,118,69,7,p
1,1,b23f34672fbfc7a2,31,36,7,p
0,1,8cb9e4147a225814,12,145,7,p
2,1,6e5b490c161cb41c,21,82,7,p
0,1,8cb9e4147a225814,8,146,7,p
2,1,6e5b490c161cb41c,65,49,7,p
0,1,8cb9e4147a225814,55,160,7,p
0,1,8cb9e4147a225814,15,5,7,p
2,1,6e5b490c161cb41c,92,165,7,p
2,1,6e5b490c161cb41c,151,67,7,p
0,1,8cb9e4147a225814,146,8,7,p
2,1,6e5b490c161cb41c,10,68,7,p
0,1,8cb9e4147a225814,66,75,7,p
0,1,8cb9e4147a225814,15,56,7,p
2,1,6e5b490c161cb41c,91,101,7,p
2,1,6e5b490c161cb41c,39,28,7,p
1,1,b23f34672fbfc7a2,79,132,7,p
0,1,8cb9e4147a225814,9,46,7,p
2,1,6e5b490c161cb41c,2,74,7,p
1,1,b23f34672fbfc7a2,3,159,7,p
0,1,8cb9e4147a225814,134,174,7,p
2,1,6e5b490c161cb41c,69,123,7,p
1,1,b23f34672fbfc7a2,30,25,7,p
1,1,b23f34672fbfc7a2,30,181,7,p
0,1,8cb9e4147a225814,56,84,7,p
0,1,8cb9e4147a225814,78,60,7,p
2,1,6e5b490c161cb41c,67,99,7,p
1,1,b23f34672fbfc7a2,41,152,7,p
1,1,b23f34672fbfc7a2,87,130,7,p
2,1,6e5b490c161cb41c,69,147,7,p
1,1,b23f34672fbfc7a2,47,180,7,p
0,1,8cb9e4147a225814,15,171,7,p
2,1,6e5b490c161cb41c,123,194,7,p
1,1,b23f34672fbfc7a2,30,153,7,p
0,1,8cb9e4147a225814,84,57,7,p
0,1,8cb9e4147a225814,37,168,7,p
2,1,6e5b490c161cb41c,191,193,7,p
2,1,6e5b490c161cb41c,38,172,7,p
1,1,b23f34672fbfc7a2,1,48,7,p
0,1,8cb9e4147a225814,37,117,7,p
2,1,6e5b490c161cb41c,71,21,7,p
1,1,b23f34672fbfc7a2,59,7,7,p
0,1,8cb9e4147a225814,104,131,7,p
0,1,8cb9e4147a225814,43,157,7,p
2,1,6e5b490c161cb41c,14,53,7,p
2,1,6e5b490c161cb41c,156,19,7,p
0,1,8cb9e4147a225814,117,37,7,p
0,1,8cb9e4147a225814,103,58,7,p
0,1,8cb9e4147a225814,18,50,7,p
1,1,b23f34672fbfc7a2,36,106,7,p
2,1,6e5b490c161cb41c,105,126,7,p
2,1,6e5b490c161cb41c,28,76,7,p
0,1,8cb9e4147a225814,29,11,7,p
1,1,b23f34672fbfc7a2,64,83,7,p
2,1,6e5b490c161cb41c,165,100,7,p
2,1,6e5b490c161cb41c,170,140,7,p
2,1,6e5b490c161cb41c,151,27,7,p
2,1,6e5b490c161cb41c,35,110,7,p
2,1,6e5b490c161cb41c,33,173,7,p
1,1,b23f34672fbfc7a2,114,120,7,p
2,1,6e5b490c161cb41c,44,77,7,p
0,1,8cb9e4147a225814,0,118,7,p
0,1,8cb9e4147a225814,63,150,7,p
0,1,8cb9e4147a225814,37,129,7,p
2,1,6e5b490c161cb41c,2,113,7,p
0,1,8cb9e4147a225814,188,141,7,p
2,1,6e5b490c161cb41c,61,198,7,p
0,1,8cb9e4147a225814,66,52,7,p
2,1,6e5b490c161cb41c,144,104,7,p
0,1,8cb9e4147a225814,52,66,7,p
2,1,6e5b490c161cb41c,21,71,7,p
2,1,6e5b490c161cb41c,39,61,7,p
1,1,b23f34672fbfc7a2,95,96,7,p
0,1,8cb9e4147a225814,85,111,7,p
0,1,8cb9e4147a225814,5,15,7,p
0,1,8cb9e4147a225814,0,42,7,p
2,1,6e5b490c161cb41c,51,73,7,p
1,1,b23f34672fbfc7a2,1,34,7,p
1,1,b23f34672fbfc7a2,45,97,7,p
1,1,b23f34672fbfc7a2,109,79,7,p
2,1,6e5b490c161cb41c,44,10,7,p
1,1,b23f34672fbfc7a2,97,102,7,p
0,1,8cb9e4147a225814,149,6,7,p
2,1,6e5b490c161cb41c,2,89,7,p
0,1,8cb9e4147a225814,142,189,7,p
2,1,6e5b490c161cb41c,22,29,7,p
2,1,6e5b490c161cb41c,2,135,7,p
0,1,8cb9e4147a225814,66,176,7,p
0,1,8cb9e4147a225814,50,175,7,p
2,1,6e5b490c161cb41c,28,54,7,p
2,1,6e5b490c161cb41c,19,156,7,p
1,1,b23f34672fbfc7a2,4,17,7,p
2,1,6e5b490c161cb41c,38,4,7,p
2,1,6e5b490c161cb41c,35,65,7,p
0,1,8cb9e4147a225814,37,200,7,p
0,1,8cb9e4147a225814,18,164,7,p
0,1,8cb9e4147a225814,58,103,7,p
1,1,b23f34672fbfc7a2,7,70,7,p
1,1,b23f34672fbfc7a2,36,98,7,p
2,1,6e5b490c161cb41c,53,163,7,p
1,1,b23f34672fbfc7a2,83,64,7,p
2,1,6e5b490c161cb41c,90,128,7,p
2,1,6e5b490c161cb41c,81,195,7,p
2,1,6e5b490c161cb41c,35,121,7,p
1,1,b23f34672fbfc7a2,130,87,7,p
1,1,b23f34672fbfc7a2,26,119,7,p
1,1,b23f34672fbfc7a2,1,13,7,p
0,1,8cb9e4147a225814,84,108,7,p
1,1,b23f34672fbfc7a2,7,138,7,p
1,1,b23f34672fbfc7a2,96,95,7,p
0,1,8cb9e4147a225814,43,161,7,p
0,1,8cb9e4147a225814,9,112,7,p
0,1,8cb9e4147a225814,78,59,7,a
0,1,8cb9e4147a225814,80,7,7,a
0,1,8cb9e4147a225814,55,27,7,a
1,1,b23f34672fbfc7a2,79,133,7,a
0,1,8cb9e4147a225814,111,85,7,a
1,1,b23f34672fbfc7a2,48,113,7,a
0,1,8cb9e4147a225814,108,126,7,a
2,1,6e5b490c161cb41c,99,169,7,a
0,1,8cb9e4147a225814,60,94,7,a
0,1,8cb9e4147a225814,103,83,7,a
1,1,b23f34672fbfc7a2,159,90,7,a
2,1,6e5b490c161cb41c,19,186,7,a
2,1,6e5b490c161cb41c,67,151,7,a
1,1,b23f34672fbfc7a2,153,185,7,a
1,1,b23f34672fbfc7a2,98,36,7,a
0,1,8cb9e4147a225814,117,125,7,a
1,1,b23f34672fbfc7a2,113,48,7,a
2,1,6e5b490c161cb41c,93,22,7,a
1,1,b23f34672fbfc7a2,181,124,7,a
2,1,6e5b490c161cb41c,193,191,7,a
1,1,b23f34672fbfc7a2,119,26,7,a
2,1,6e5b490c161cb41c,127,191,7,a
2,1,6e5b490c161cb41c,115,154,7,a
2,1,6e5b490c161cb41c,110,107,7,a
0,1,8cb9e4147a225814,141,165,7,a
0,1,8cb9e4147a225814,57,197,7,a
1,1,b23f34672fbfc7a2,138,7,7,a
2,1,6e5b490c161cb41c,163,125,7,a
0,1,8cb9e4147a225814,66,129,7,a
2,1,6e5b490c161cb41c,32,144,7,a
0,1,8cb9e4147a225814,129,201,7,a
1,1,b23f34672fbfc7a2,20,47,7,a
2,1,6e5b490c161cb41c,73,51,7,a
1,1,b23f34672fbfc7a2,17,150,7,a
0,1,8cb9e4147a225814,37,164,7,a
2,1,6e5b490c161cb41c,82,40,7,a
0,1,8cb9e4147a225814,11,29,7,a
2,1,6e5b490c161cb41c,74,185,7,a
1,1,b23f34672fbfc7a2,102,109,7,a
0,1,8cb9e4147a225814,52,27,7,a
2,1,6e5b490c161cb41c,68,10,7,a
2,1,6e5b490c161cb41c,156,173,7,a
0,1,8cb9e4147a225814,161,118,7,a
0,1,8cb9e4147a225814,201,129,7,a
0,1,8cb9e4147a225814,157,168,7,a
2,1,6e5b490c161cb41c,140,170,7,a
2,1,6e5b490c161cb41c,54,77,7,a
2,1,6e5b490c161cb41c,69,202,7,a
2,1,6e5b490c161cb41c,147,166,7,a
1,1,b23f34672fbfc7a2,95,4,7,a
2,1,6e5b490c161cb41c,107,110,7,a
1,1,b23f34672fbfc7a2,152,42,7,a
0,1,8cb9e4147a225814,168,157,7,a
0,1,8cb9e4147a225814,174,134,7,a
2,1,6e5b490c161cb41c,39,28,7,a
2,1,6e5b490c161cb41c,16,144,7,a
0,1,8cb9e4147a225814,46,9,7,a
1,1,b23f34672fbfc7a2,96,106,7,a
0,1,8cb9e4147a225814,146,8,7,a
1,1,b23f34672fbfc7a2,7,80,7,a
0,1,8cb9e4147a225814,116,200,7,a
2,1,6e5b490c161cb41c,28,76,7,a
2,1,6e5b490c161cb41c,77,105,7,a
1,1,b23f34672fbfc7a2,120,57,7,a
2,1,6e5b490c161cb41c,128,90,7,a
1,1,b23f34672fbfc7a2,47,36,7,a
0,1,8cb9e4147a225814,197,57,7,a
2,1,6e5b490c161cb41c,198,69,7,a
2,1,6e5b490c161cb41c,187,36,7,a
0,1,8cb9e4147a225814,112,43,7,a
2,1,6e5b490c161cb41c,121,170,7,a
1,1,b23f34672fbfc7a2,70,7,7,a
2,1,6e5b490c161cb41c,154,144,7,a
2,1,6e5b490c161cb41c,123,167,7,a
1,1,b23f34672fbfc7a2,136,123,7,a
0,1,8cb9e4147a225814,164,174,7,a
0,1,8cb9e4147a225814,176,95,7,a
2,1,6e5b490c161cb41c,92,127,8,p
0,1,8cb9e4147a225814,57,196,8,p
0,1,8cb9e4147a225814,84,108,8,p
2,1,6e5b490c161cb41c,69,147,8,p
0,1,8cb9e4147a225814,37,129,8,p
1,1,b23f34672fbfc7a2,1,34,8,p
1,1,b23f34672fbfc7a2,30,181,8,p
0,1,8cb9e4147a225814,43,157,8,p
2,1,6e5b490c161cb41c,28,39,8,p
0,1,8cb9e4147a225814,37,168,8,p
0,1,8cb9e4147a225814,8,146,8,p
0,1,8cb9e4147a225814,134,174,8,p
0,1,8cb9e4147a225814,9,112,8,p
1,1,b23f34672fbfc7a2,114,120,8,p
2,1,6e5b490c161cb41c,24,32,8,p
1,1,b23f34672fbfc7a2,114,107,8,p
2,1,6e5b490c161cb41c,115,154,8,p
0,1,8cb9e4147a225814,27,55,8,p
1,1,b23f34672fbfc7a2,150,98,8,p
1,1,b23f34672fbfc7a2,3,159,8,p
0,1,8cb9e4147a225814,85,111,8,p
0,1,8cb9e4147a225814,165,141,8,p
2,1,6e5b490c161cb41c,22,93,8,p
0,1,8cb9e4147a225814,78,60,8,p
1,1,b23f34672fbfc7a2,47,20,8,p
1,1,b23f34672fbfc7a2,113,48,8,p
0,1,8cb9e4147a225814,37,117,8,p
1,1,b23f34672fbfc7a2,97,96,8,p
1,1,b23f34672fbfc7a2,4,95,8,p
2,1,6e5b490c161cb41c,39,28,8,p
0,1,8cb9e4147a225814,29,11,8,p
2,1,6e5b490c161cb41c,166,102,8,p
1,1,b23f34672fbfc7a2,41,152,8,p
2,1,6e5b490c161cb41c,2,113,8,p
2,1,6e5b490c161cb41c,53,163,8,p
0,1,8cb9e4147a225814,94,80,8,p
1,1,b23f34672fbfc7a2,20,47,8,p
0,1,8cb9e4147a225814,58,103,8,p
2,1,6e5b490c161cb41c,166,79,8,p
1,1,b23f34672fbfc7a2,26,119,8,p
2,1,6e5b490c161cb41c,67,99,8,p
1,1,b23f34672fbfc7a2,7,138,8,p
1,1,b23f34672fbfc7a2,7,70,8,p
2,1,6e5b490c161cb41c,35,110,8,p
2,1,6e5b490c161cb41c,144,16,8,p
0,1,8cb9e4147a225814,52,66,8,p
1,1,b23f34672fbfc7a2,70,7,8,p
0,1,8cb9e4147a225814,18,164,8,p
2,1,6e5b490c161cb41c,44,77,8,p
2,1,6e5b490c161cb41c,185,74,8,p
0,1,8cb9e4147a225814,0,199,8,p
2,1,6e5b490c161cb41c,61,198,8,p
2,1,6e5b490c161cb41c,10,68,8,p
2,1,6e5b490c161cb41c,147,115,8,p
0,1,8cb9e4147a225814,27,52,8,p
0,1,8cb9e4147a225814,59,78,8,p
2,1,6e5b490c161cb41c,16,187,8,p
2,1,6e5b490c161cb41c,170,140,8,p
0,1,8cb9e4147a225814,66,176,8,p
1,1,b23f34672fbfc7a2,47,136,8,p
2,1,6e5b490c161cb41c,28,54,8,p
2,1,6e5b490c161cb41c,69,123,8,p
2,1,6e5b490c161cb41c,90,128,8,p
2,1,6e5b490c161cb41c,123,69,8,p
0,1,8cb9e4147a225814,43,161,8,p
2,1,6e5b490c161cb41c,191,193,8,p
2,1,6e5b490c161cb41c,21,82,8,p
1,1,b23f34672fbfc7a2,30,153,8,p
1,1,b23f34672fbfc7a2,1,201,8,p
2,1,6e5b490c161cb41c,99,67,8,p
0,1,8cb9e4147a225814,29,116,8,p
2,1,6e5b490c161cb41c,51,73,8,p
2,1,6e5b490c161cb41c,35,121,8,p
1,1,b23f34672fbfc7a2,4,197,8,p
0,1,8cb9e4147a225814,9,46,8,p
1,1,b23f34672fbfc7a2,4,17,8,p
0,1,8cb9e4147a225814,84,57,8,p
0,1,8cb9e4147a225814,117,37,8,p
2,1,6e5b490c161cb41c,19,156,8,p
2,1,6e5b490c161cb41c,156,19,8,p
0,1,8cb9e4147a225814,46,9,8,a
1,1,b23f34672fbfc7a2,153,185,8,a
0,1,8cb9e4147a225814,142,189,8,a
2,1,6e5b490c161cb41c,77,105,8,a
2,1,6e5b490c161cb41c,170,53,8,a
0,1,8cb9e4147a225814,146,8,8,a
1,1,b23f34672fbfc7a2,48,113,8,a
1,1,b23f34672fbfc7a2,96,106,8,a
0,1,8cb9e4147a225814,129,201,8,a
2,1,6e5b490c161cb41c,99,169,8,a
0,1,8cb9e4147a225814,196,57,8,a
1,1,b23f34672fbfc7a2,120,57,8,a
0,1,8cb9e4147a225814,103,83,8,a
1,1,b23f34672fbfc7a2,57,197,8,a
1,1,b23f34672fbfc7a2,47,36,8,a
2,1,6e5b490c161cb41c,67,151,8,a
0,1,8cb9e4147a225814,199,7,8,a
0,1,8cb9e4147a225814,7,80,8,a
1,1,b23f34672fbfc7a2,70,7,8,a
1,1,b23f34672fbfc7a2,20,47,8,a
0,1,8cb9e4147a225814,37,164,8,a
2,1,6e5b490c161cb41c,82,40,8,a
2,1,6e5b490c161cb41c,163,125,8,a
0,1,8cb9e4147a225814,161,118,8,a
0,1,8cb9e4147a225814,117,125,8,a
1,1,b23f34672fbfc7a2,26,119,8,a
2,1,6e5b490c161cb41c,39,28,8,a
1,1,b23f34672fbfc7a2,107,110,8,a
0,1,8cb9e4147a225814,157,168,8,a
2,1,6e5b490c161cb41c,187,36,8,a
2,1,6e5b490c161cb41c,54,77,8,a
2,1,6e5b490c161cb41c,193,191,8,a
2,1,6e5b490c161cb41c,147,166,8,a
2,1,6e5b490c161cb41c,19,186,8,a
1,1,b23f34672fbfc7a2,159,90,8,a
1,1,b23f34672fbfc7a2,138,7,8,a
0,1,8cb9e4147a225814,84,57,9,p
1,1,b23f34672fbfc7a2,7,138,9,p
2,1,6e5b490c161cb41c,191,193,9,p
1,1,b23f34672fbfc7a2,7,70,9,p
1,1,b23f34672fbfc7a2,110,107,9,p
2,1,6e5b490c161cb41c,21,82,9,p
1,1,b23f34672fbfc7a2,114,120,9,p
1,1,b23f34672fbfc7a2,95,96,9,p
1,1,b23f34672fbfc7a2,31,26,9,p
0,1,8cb9e4147a225814,43,161,9,p
0,1,8cb9e4147a225814,9,46,9,p
0,1,8cb9e4147a225814,27,178,9,p
0,1,8cb9e4147a225814,0,199,9,p
2,1,6e5b490c161cb41c,99,67,9,p
2,1,6e5b490c161cb41c,44,77,9,p
1,1,b23f34672fbfc7a2,3,159,9,p
2,1,6e5b490c161cb41c,101,3,9,p
2,1,6e5b490c161cb41c,53,163,9,p
0,1,8cb9e4147a225814,43,157,9,p
1,1,b23f34672fbfc7a2,113,48,9,p
