# Wed Nov 22 12:05:28 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
0,1,29b09d698cae01c9,186,80,6,a
0,1,29b09d698cae01c9,121,79,6,a
1,1,9ed96540e486dd89,48,21,6,a
0,1,29b09d698cae01c9,33,150,6,a
0,1,29b09d698cae01c9,75,149,6,a
0,1,29b09d698cae01c9,130,23,6,a
0,1,29b09d698cae01c9,168,34,6,a
0,1,29b09d698cae01c9,182,5,6,a
0,1,29b09d698cae01c9,190,67,6,a
0,1,29b09d698cae01c9,91,118,6,a
0,1,29b09d698cae01c9,189,7,6,a
0,1,29b09d698cae01c9,54,152,6,a
1,1,9ed96540e486dd89,194,155,6,a
2,1,d403162b477eb271,73,49,6,a
0,1,29b09d698cae01c9,136,18,6,a
0,1,29b09d698cae01c9,144,33,6,a
2,1,d403162b477eb271,53,188,6,a
2,1,d403162b477eb271,188,38,6,a
2,1,d403162b477eb271,175,202,6,a
0,1,29b09d698cae01c9,139,156,6,a
0,1,29b09d698cae01c9,137,111,6,a
0,1,29b09d698cae01c9,18,176,6,a
0,1,29b09d698cae01c9,59,83,6,a
0,1,29b09d698cae01c9,87,142,6,a
0,1,29b09d698cae01c9,31,39,6,a
2,1,d403162b477eb271,181,29,6,a
2,1,d403162b477eb271,74,90,6,a
0,1,29b09d698cae01c9,6,23,6,a
0,1,29b09d698cae01c9,129,118,6,a
1,1,9ed96540e486dd89,148,102,6,a
2,1,d403162b477eb271,145,22,6,a
0,1,29b09d698cae01c9,70,92,6,a
0,1,29b09d698cae01c9,3,185,6,a
2,1,d403162b477eb271,37,11,6,a
1,1,9ed96540e486dd89,123,105,6,a
0,1,29b09d698cae01c9,64,27,6,a
0,1,29b09d698cae01c9,5,177,6,a
1,1,9ed96540e486dd89,102,148,6,a
0,1,29b09d698cae01c9,94,160,6,a
1,1,9ed96540e486dd89,162,19,6,a
2,1,d403162b477eb271,38,188,6,a
2,1,d403162b477eb271,169,42,6,a
1,1,9ed96540e486dd89,201,127,6,a
0,1,29b09d698cae01c9,161,88,6,a
0,1,29b09d698cae01c9,133,99,6,a
0,1,29b09d698cae01c9,60,193,6,a
0,1,29b09d698cae01c9,178,73,6,a
2,1,d403162b477eb271,38,71,7,p
0,1,29b09d698cae01c9,140,76,7,p
0,1,29b09d698cae01c9,137,111,7,p
1,1,9ed96540e486dd89,123,105,7,p
1,1,9ed96540e486dd89,123,52,7,p
1,1,9ed96540e486dd89,12,179,7,p
1,1,9ed96540e486dd89,167,157,7,p
0,1,29b09d698cae01c9,94,160,7,p
1,1,9ed96540e486dd89,52,123,7,p
0,1,29b09d698cae01c9,44,178,7,p
0,1,29b09d698cae01c9,46,79,7,p
2,1,d403162b477eb271,90,66,7,p
2,1,d403162b477eb271,11,197,7,p
1,1,9ed96540e486dd89,98,185,7,p
0,1,29b09d698cae01c9,26,54,7,p
0,1,29b09d698cae01c9,6,60,7,p
0,1,29b09d698cae01c9,136,18,7,p
0,1,29b09d698cae01c9,101,147,7,p
0,1,29b09d698cae01c9,30,180,7,p
1,1,9ed96540e486dd89,12,85,7,p
0,1,29b09d698cae01c9,108,35,7,p
0,1,29b09d698cae01c9,31,110,7,p
2,1,d403162b477eb271,188,106,7,p
1,1,9ed96540e486dd89,148,38,7,p
0,1,29b09d698cae01c9,93,124,7,p
2,1,d403162b477eb271,53,29,7,p
0,1,29b09d698cae01c9,72,155,7,p
0,1,29b09d698cae01c9,63,101,7,p
2,1,d403162b477eb271,37,107,7,p
0,1,29b09d698cae01c9,5,121,7,p
0,1,29b09d698cae01c9,23,6,7,p
0,1,29b09d698cae01c9,110,88,7,p
2,1,d403162b477eb271,37,188,7,p
0,1,29b09d698cae01c9,156,139,7,p
0,1,29b09d698cae01c9,39,50,7,p
0,1,29b09d698cae01c9,39,190,7,p
0,1,29b09d698cae01c9,64,73,7,p
0,1,29b09d698cae01c9,64,69,7,p
1,1,9ed96540e486dd89,17,134,7,p
2,1,d403162b477eb271,90,74,7,p
2,1,d403162b477eb271,56,102,7,p
1,1,9ed96540e486dd89,68,8,7,p
2,1,d403162b477eb271,90,31,7,p
0,1,29b09d698cae01c9,39,166,7,p
1,1,9ed96540e486dd89,48,168,7,p
0,1,29b09d698cae01c9,63,122,7,p
0,1,29b09d698cae01c9,103,184,7,p
2,1,d403162b477eb271,66,148,7,p
0,1,29b09d698cae01c9,91,57,7,p
0,1,29b09d698cae01c9,187,58,7,p
2,1,d403162b477eb271,2,5,7,p
2,1,d403162b477eb271,145,144,7,p
1,1,9ed96540e486dd89,38,196,7,p
0,1,29b09d698cae01c9,19,189,7,p
0,1,29b09d698cae01c9,119,117,7,p
2,1,d403162b477eb271,37,164,7,p
0,1,29b09d698cae01c9,10,159,7,p
2,1,d403162b477eb271,66,87,7,p
2,1,d403162b477eb271,22,145,7,p
0,1,29b09d698cae01c9,28,99,7,p
0,1,29b09d698cae01c9,13,130,7,p
2,1,d403162b477eb271,164,95,7,p
2,1,d403162b477eb271,42,169,7,p
2,1,d403162b477eb271,31,126,7,p
2,1,d403162b477eb271,200,7,7,p
0,1,29b09d698cae01c9,92,70,7,p
2,1,d403162b477eb271,126,36,7,p
1,1,9ed96540e486dd89,109,176,7,p
1,1,9ed96540e486dd89,157,142,7,p
1,1,9ed96540e486dd89,1,80,7,p
0,1,29b09d698cae01c9,45,120,7,p
1,1,9ed96540e486dd89,89,104,7,p
0,1,29b09d698cae01c9,3,86,7,p
0,1,29b09d698cae01c9,139,156,7,p
0,1,29b09d698cae01c9,60,170,7,p
1,1,9ed96540e486dd89,115,201,7,p
0,1,29b09d698cae01c9,18,136,7,p
1,1,9ed96540e486dd89,194,200,7,p
1,1,9ed96540e486dd89,43,171,7,p
0,1,29b09d698cae01c9,44,152,7,p
0,1,29b09d698cae01c9,60,75,7,p
1,1,9ed96540e486dd89,104,89,7,p
1,1,9ed96540e486dd89,48,25,7,p
1,1,9ed96540e486dd89,1,91,7,p
2,1,d403162b477eb271,29,53,7,p
2,1,d403162b477eb271,56,61,7,p
2,1,d403162b477eb271,37,11,7,p
0,1,29b09d698cae01c9,35,141,7,p
1,1,9ed96540e486dd89,1,116,7,p
0,1,29b09d698cae01c9,159,24,7,p
1,1,9ed96540e486dd89,132,161,7,p
1,1,9ed96540e486dd89,8,68,7,p
1,1,9ed96540e486dd89,200,175,7,p
1,1,9ed96540e486dd89,134,77,7,p
0,1,29b09d698cae01c9,41,133,7,p
1,1,9ed96540e486dd89,15,3,7,p
2,1,d403162b477eb271,51,194,7,p
2,1,d403162b477eb271,56,51,7,p
0,1,29b09d698cae01c9,19,182,7,p
2,1,d403162b477eb271,97,98,7,p
1,1,9ed96540e486dd89,1,41,7,p
0,1,29b09d698cae01c9,33,128,7,p
0,1,29b09d698cae01c9,27,174,7,p
1,1,9ed96540e486dd89,143,151,7,p
0,1,29b09d698cae01c9,73,49,7,p
0,1,29b09d698cae01c9,39,33,7,p
0,1,29b09d698cae01c9,33,94,7,p
1,1,9ed96540e486dd89,47,162,7,p
0,1,29b09d698cae01c9,83,59,7,p
1,1,9ed96540e486dd89,113,65,7,p
2,1,d403162b477eb271,11,37,7,p
2,1,d403162b477eb271,2,16,7,p
2,1,d403162b477eb271,2,62,7,p
0,1,29b09d698cae01c9,137,202,7,p
0,1,29b09d698cae01c9,27,64,7,p
2,1,d403162b477eb271,98,97,7,p
0,1,29b09d698cae01c9,118,129,7,p
0,1,29b09d698cae01c9,120,20,7,p
1,1,9ed96540e486dd89,80,186,7,p
0,1,29b09d698cae01c9,59,137,7,p
0,1,29b09d698cae01c9,13,27,7,p
0,1,29b09d698cae01c9,101,48,7,p
1,1,9ed96540e486dd89,25,183,7,p
1,1,9ed96540e486dd89,21,96,7,p
2,1,d403162b477eb271,29,181,7,p
0,1,29b09d698cae01c9,94,40,7,p
0,1,29b09d698cae01c9,156,12,7,p
0,1,29b09d698cae01c9,64,27,7,a
1,1,9ed96540e486dd89,134,143,7,a
2,1,d403162b477eb271,107,175,7,a
0,1,29b09d698cae01c9,101,200,7,a
0,1,29b09d698cae01c9,139,156,7,a
0,1,29b09d698cae01c9,50,200,7,a
0,1,29b09d698cae01c9,94,160,7,a
1,1,9ed96540e486dd89,201,127,7,a
0,1,29b09d698cae01c9,190,67,7,a
0,1,29b09d698cae01c9,117,173,7,a
0,1,29b09d698cae01c9,180,165,7,a
2,1,d403162b477eb271,71,73,7,a
0,1,29b09d698cae01c9,156,163,7,a
0,1,29b09d698cae01c9,33,150,7,a
0,1,29b09d698cae01c9,46,79,7,a
2,1,d403162b477eb271,181,29,7,a
2,1,d403162b477eb271,169,42,7,a
0,1,29b09d698cae01c9,184,103,7,a
0,1,29b09d698cae01c9,120,91,7,a
0,1,29b09d698cae01c9,152,54,7,a
0,1,29b09d698cae01c9,189,7,7,a
2,1,d403162b477eb271,62,82,7,a
2,1,d403162b477eb271,126,77,7,a
0,1,29b09d698cae01c9,12,156,7,a
1,1,9ed96540e486dd89,161,88,7,a
0,1,29b09d698cae01c9,202,175,7,a
0,1,29b09d698cae01c9,92,28,7,a
0,1,29b09d698cae01c9,57,197,7,a
0,1,29b09d698cae01c9,60,193,7,a
0,1,29b09d698cae01c9,75,149,7,a
2,1,d403162b477eb271,145,22,7,a
0,1,29b09d698cae01c9,170,174,7,a
1,1,9ed96540e486dd89,68,48,7,a
1,1,9ed96540e486dd89,131,171,7,a
2,1,d403162b477eb271,37,11,7,a
0,1,29b09d698cae01c9,110,31,7,a
2,1,d403162b477eb271,73,49,7,a
1,1,9ed96540e486dd89,85,17,7,a
1,1,9ed96540e486dd89,142,157,7,a
1,1,9ed96540e486dd89,41,197,7,a
0,1,29b09d698cae01c9,24,159,7,a
2,1,d403162b477eb271,61,64,7,a
0,1,29b09d698cae01c9,121,79,7,a
1,1,9ed96540e486dd89,176,129,7,a
2,1,d403162b477eb271,53,188,7,a
0,1,29b09d698cae01c9,122,138,7,a
0,1,29b09d698cae01c9,133,99,7,a
2,1,d403162b477eb271,164,8,7,a
0,1,29b09d698cae01c9,86,3,7,a
2,1,d403162b477eb271,95,164,7,a
0,1,29b09d698cae01c9,69,87,7,a
2,1,d403162b477eb271,11,37,7,a
0,1,29b09d698cae01c9,18,176,7,a
2,1,d403162b477eb271,6,23,7,a
1,1,9ed96540e486dd89,80,186,7,a
1,1,9ed96540e486dd89,151,143,7,a
1,1,9ed96540e486dd89,47,174,7,a
0,1,29b09d698cae01c9,137,111,7,a
0,1,29b09d698cae01c9,136,18,7,a
0,1,29b09d698cae01c9,76,140,7,a
0,1,29b09d698cae01c9,128,144,7,a
2,1,d403162b477eb271,74,90,7,a
2,1,d403162b477eb271,16,190,7,a
0,1,29b09d698cae01c9,166,195,7,a
0,1,29b09d698cae01c9,147,29,7,a
0,1,29b09d698cae01c9,178,73,7,a
0,1,29b09d698cae01c9,33,128,8,p
1,1,9ed96540e486dd89,88,110,8,p
0,1,29b09d698cae01c9,13,131,8,p
0,1,29b09d698cae01c9,119,117,8,p
1,1,9ed96540e486dd89,17,134,8,p
0,1,29b09d698cae01c9,28,92,8,p
2,1,d403162b477eb271,36,126,8,p
2,1,d403162b477eb271,6,164,8,p
0,1,29b09d698cae01c9,159,24,8,p
0,1,29b09d698cae01c9,91,57,8,p
0,1,29b09d698cae01c9,99,133,8,p
0,1,29b09d698cae01c9,172,113,8,p
0,1,29b09d698cae01c9,44,178,8,p
2,1,d403162b477eb271,22,145,8,p
1,1,9ed96540e486dd89,162,47,8,p
2,1,d403162b477eb271,188,53,8,p
2,1,d403162b477eb271,82,62,8,p
0,1,29b09d698cae01c9,103,184,8,p
2,1,d403162b477eb271,56,61,8,p
0,1,29b09d698cae01c9,39,190,8,p
0,1,29b09d698cae01c9,18,136,8,p
0,1,29b09d698cae01c9,29,147,8,p
2,1,d403162b477eb271,11,37,8,p
0,1,29b09d698cae01c9,60,75,8,p
1,1,9ed96540e486dd89,186,80,8,p
0,1,29b09d698cae01c9,30,180,8,p
1,1,9ed96540e486dd89,157,142,8,p
0,1,29b09d698cae01c9,44,152,8,p
0,1,29b09d698cae01c9,3,86,8,p
0,1,29b09d698cae01c9,20,120,8,p
0,1,29b09d698cae01c9,79,46,8,p
0,1,29b09d698cae01c9,140,76,8,p
0,1,29b09d698cae01c9,87,69,8,p
1,1,9ed96540e486dd89,88,161,8,p
1,1,9ed96540e486dd89,115,201,8,p
0,1,29b09d698cae01c9,60,170,8,p
0,1,29b09d698cae01c9,91,73,8,p
0,1,29b09d698cae01c9,39,50,8,p
0,1,29b09d698cae01c9,27,64,8,p
0,1,29b09d698cae01c9,60,6,8,p
2,1,d403162b477eb271,42,169,8,p
0,1,29b09d698cae01c9,73,71,8,p
2,1,d403162b477eb271,37,11,8,p
0,1,29b09d698cae01c9,33,94,8,p
2,1,d403162b477eb271,37,107,8,p
0,1,29b09d698cae01c9,156,12,8,p
2,1,d403162b477eb271,90,74,8,p
0,1,29b09d698cae01c9,39,33,8,p
0,1,29b09d698cae01c9,59,137,8,p
1,1,9ed96540e486dd89,197,41,8,p
0,1,29b09d698cae01c9,137,202,8,p
0,1,29b09d698cae01c9,156,139,8,p
0,1,29b09d698cae01c9,39,166,8,p
0,1,29b09d698cae01c9,63,122,8,p
0,1,29b09d698cae01c9,7,189,8,p
0,1,29b09d698cae01c9,63,101,8,p
1,1,9ed96540e486dd89,109,176,8,p
2,1,d403162b477eb271,164,95,8,p
0,1,29b09d698cae01c9,12,156,8,p
1,1,9ed96540e486dd89,8,68,8,p
1,1,9ed96540e486dd89,17,85,8,p
0,1,29b09d698cae01c9,45,121,8,p
1,1,9ed96540e486dd89,143,151,8,p
2,1,d403162b477eb271,2,181,8,p
0,1,29b09d698cae01c9,6,60,8,p
1,1,9ed96540e486dd89,176,18,8,p
2,1,d403162b477eb271,2,16,8,p
0,1,29b09d698cae01c9,75,149,8,a
0,1,29b09d698cae01c9,156,163,8,a
0,1,29b09d698cae01c9,202,175,8,a
0,1,29b09d698cae01c9,131,171,8,a
0,1,29b09d698cae01c9,117,173,8,a
1,1,9ed96540e486dd89,47,174,8,a
1,1,9ed96540e486dd89,151,143,8,a
0,1,29b09d698cae01c9,113,135,8,a
2,1,d403162b477eb271,145,22,8,a
0,1,29b09d698cae01c9,139,156,8,a
1,1,9ed96540e486dd89,41,197,8,a
2,1,d403162b477eb271,181,29,8,a
0,1,29b09d698cae01c9,136,18,8,a
0,1,29b09d698cae01c9,92,28,8,a
0,1,29b09d698cae01c9,122,138,8,a
2,1,d403162b477eb271,62,82,8,a
2,1,d403162b477eb271,107,175,8,a
2,1,d403162b477eb271,37,11,8,a
0,1,29b09d698cae01c9,24,159,8,a
1,1,9ed96540e486dd89,85,17,8,a
0,1,29b09d698cae01c9,73,49,8,a
0,1,29b09d698cae01c9,170,174,8,a
2,1,d403162b477eb271,126,77,8,a
0,1,29b09d698cae01c9,152,54,8,a
0,1,29b09d698cae01c9,147,29,8,a
1,1,9ed96540e486dd89,142,157,8,a
0,1,29b09d698cae01c9,137,111,8,a
0,1,29b09d698cae01c9,133,99,8,a
0,1,29b09d698cae01c9,86,3,8,a
0,1,29b09d698cae01c9,46,79,8,a
0,1,29b09d698cae01c9,50,200,8,a
1,1,9ed96540e486dd89,161,88,8,a
0,1,29b09d698cae01c9,33,150,8,a
2,1,d403162b477eb271,53,188,8,a
0,1,29b09d698cae01c9,128,144,8,a
2,1,d403162b477eb271,164,8,8,a
2,1,d403162b477eb271,16,190,8,a
1,1,9ed96540e486dd89,134,143,8,a
0,1,29b09d698cae01c9,60,193,8,a
0,1,29b09d698cae01c9,57,197,8,a
1,1,9ed96540e486dd89,1,41,9,p
2,1,d403162b477eb271,37,107,9,p
0,1,29b09d698cae01c9,91,57,9,p
2,1,d403162b477eb271,188,53,9,p
2,1,d403162b477eb271,36,126,9,p
0,1,29b09d698cae01c9,39,33,9,p
2,1,d403162b477eb271,30,191,9,p
2,1,d403162b477eb271,190,16,9,p
1,1,9ed96540e486dd89,162,47,9,p
0,1,29b09d698cae01c9,119,117,9,p
0,1,29b09d698cae01c9,79,46,9,p
1,1,9ed96540e486dd89,17,134,9,p
0,1,29b09d698cae01c9,6,60,9,p
0,1,29b09d698cae01c9,12,156,9,p
0,1,29b09d698cae01c9,137,202,9,p
0,1,29b09d698cae01c9,60,170,9,p
0,1,29b09d698cae01c9,159,24,9,p
0,1,29b09d698cae01c9,63,122,9,p
2,1,d403162b477eb271,2,181,9,p
0,1,29b09d698cae01c9,13,131,9,p
0,1,29b09d698cae01c9,60,75,9,p
1,1,9ed96540e486dd89,157,142,9,p
0,1,29b09d698cae01c9,59,137,9,p
0,1,29b09d698cae01c9,18,136,9,p
0,1,29b09d698cae01c9,29,147,9,p
0,1,29b09d698cae01c9,22,133,9,p
0,1,29b09d698cae01c9,33,128,9,p
2,1,d403162b477eb271,30,62,9,p
0,1,29b09d698cae01c9,3,86,9,p
1,1,9ed96540e486dd89,17,85,9,p
2,1,d403162b477eb271,11,37,9,p
0,1,29b09d698cae01c9,28,92,9,p
0,1,29b09d698cae01c9,135,113,9,p
0,1,29b09d698cae01c9,49,73,9,p
0,1,29b09d698cae01c9,156,139,9,p
2,1,d403162b477eb271,8,164,9,p
1,1,9ed96540e486dd89,88,161,9,p
0,1,29b09d698cae01c9,39,50,9,p
1,1,9ed96540e486dd89,143,151,9,p
2,1,d403162b477eb271,2,145,9,p
0,1,29b09d698cae01c9,44,152,9,p
0,1,29b09d698cae01c9,122,138,9,a
0,1,29b09d698cae01c9,170,174,9,a
2,1,d403162b477eb271,145,22,9,a
2,1,d403162b477eb271,191,109,9,a
