# Wed Nov 22 15:31:38 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,d4c75aa9fc0b79fa,1,1,1,c
2,1,28c094ef064863fc,2,2,1,c
0,1,f88be83f68cd0403,0,0,1,c
0,1,f88be83f68cd0403,0,54,2,p
0,1,f88be83f68cd0403,0,92,2,p
0,1,f88be83f68cd0403,54,191,2,p
0,1,f88be83f68cd0403,0,85,2,p
1,1,d4c75aa9fc0b79fa,1,95,2,p
1,1,d4c75aa9fc0b79fa,95,55,2,p
0,1,f88be83f68cd0403,0,94,2,p
0,1,f88be83f68cd0403,54,155,2,p
1,1,d4c75aa9fc0b79fa,1,74,2,p
0,1,f88be83f68cd0403,0,26,2,p
0,1,f88be83f68cd0403,155,88,2,a
1,1,d4c75aa9fc0b79fa,95,55,2,a
0,1,f88be83f68cd0403,92,34,2,a
0,1,f88be83f68cd0403,94,168,2,a
0,1,f88be83f68cd0403,85,133,2,a
1,1,d4c75aa9fc0b79fa,55,179,2,a
1,1,d4c75aa9fc0b79fa,74,78,2,a
0,1,f88be83f68cd0403,54,191,2,a
0,1,f88be83f68cd0403,191,56,2,a
0,1,f88be83f68cd0403,26,43,2,a
0,1,f88be83f68cd0403,155,54,3,p
0,1,f88be83f68cd0403,54,155,3,p
0,1,f88be83f68cd0403,168,94,3,p
1,1,d4c75aa9fc0b79fa,95,55,3,p
1,1,d4c75aa9fc0b79fa,55,95,3,p
0,1,f88be83f68cd0403,34,92,3,p
0,1,f88be83f68cd0403,133,85,3,p
1,1,d4c75aa9fc0b79fa,78,74,3,p
0,1,f88be83f68cd0403,43,26,3,p
0,1,f88be83f68cd0403,54,191,3,p
1,1,d4c75aa9fc0b79fa,74,78,3,a
1,1,d4c75aa9fc0b79fa,55,179,3,a
1,1,d4c75aa9fc0b79fa,95,55,3,a
0,1,f88be83f68cd0403,34,92,3,a
0,1,f88be83f68cd0403,191,56,3,a
0,1,f88be83f68cd0403,155,88,3,a
0,1,f88be83f68cd0403,92,34,3,a
1,1,d4c75aa9fc0b79fa,55,29,4,p
1,1,d4c75aa9fc0b79fa,175,63,4,p
2,1,28c094ef064863fc,2,193,4,p
1,1,d4c75aa9fc0b79fa,1,34,4,p
1,1,d4c75aa9fc0b79fa,95,162,4,p
0,1,f88be83f68cd0403,56,133,4,p
0,1,f88be83f68cd0403,0,17,4,p
2,1,28c094ef064863fc,2,129,4,p
0,1,f88be83f68cd0403,54,155,4,p
2,1,28c094ef064863fc,129,70,4,p
1,1,d4c75aa9fc0b79fa,29,55,4,p
2,1,28c094ef064863fc,2,138,4,p
0,1,f88be83f68cd0403,43,109,4,p
0,1,f88be83f68cd0403,94,183,4,p
2,1,28c094ef064863fc,2,15,4,p
2,1,28c094ef064863fc,2,140,4,p
2,1,28c094ef064863fc,138,74,4,p
2,1,28c094ef064863fc,2,73,4,p
2,1,28c094ef064863fc,129,146,4,p
0,1,f88be83f68cd0403,109,79,4,p
0,1,f88be83f68cd0403,88,72,4,p
0,1,f88be83f68cd0403,0,91,4,p
2,1,28c094ef064863fc,2,200,4,p
0,1,f88be83f68cd0403,56,150,4,p
0,1,f88be83f68cd0403,88,117,4,p
2,1,28c094ef064863fc,2,99,4,p
1,1,d4c75aa9fc0b79fa,55,175,4,p
2,1,28c094ef064863fc,2,187,4,p
0,1,f88be83f68cd0403,109,103,4,p
0,1,f88be83f68cd0403,0,36,4,p
0,1,f88be83f68cd0403,26,159,4,p
2,1,28c094ef064863fc,2,152,4,p
0,1,f88be83f68cd0403,54,191,4,p
1,1,d4c75aa9fc0b79fa,55,95,4,p
0,1,f88be83f68cd0403,54,101,4,p
2,1,28c094ef064863fc,73,22,4,p
0,1,f88be83f68cd0403,0,92,4,p
1,1,d4c75aa9fc0b79fa,1,75,4,p
2,1,28c094ef064863fc,2,148,4,p
2,1,28c094ef064863fc,138,5,4,p
1,1,d4c75aa9fc0b79fa,29,7,4,p
1,1,d4c75aa9fc0b79fa,175,98,4,p
0,1,f88be83f68cd0403,155,88,4,a
0,1,f88be83f68cd0403,183,193,4,a
2,1,28c094ef064863fc,5,187,4,a
0,1,f88be83f68cd0403,17,13,4,a
2,1,28c094ef064863fc,187,111,4,a
2,1,28c094ef064863fc,152,96,4,a
1,1,d4c75aa9fc0b79fa,78,74,4,a
0,1,f88be83f68cd0403,79,109,4,a
2,1,28c094ef064863fc,70,21,4,a
0,1,f88be83f68cd0403,72,136,4,a
1,1,d4c75aa9fc0b79fa,29,58,4,a
2,1,28c094ef064863fc,15,46,4,a
2,1,28c094ef064863fc,99,65,4,a
0,1,f88be83f68cd0403,150,118,4,a
0,1,f88be83f68cd0403,109,79,4,a
2,1,28c094ef064863fc,22,87,4,a
1,1,d4c75aa9fc0b79fa,7,6,4,a
1,1,d4c75aa9fc0b79fa,75,20,4,a
0,1,f88be83f68cd0403,13,173,4,a
2,1,28c094ef064863fc,140,93,4,a
2,1,28c094ef064863fc,146,129,4,a
0,1,f88be83f68cd0403,159,119,4,a
0,1,f88be83f68cd0403,36,69,4,a
1,1,d4c75aa9fc0b79fa,63,192,4,a
0,1,f88be83f68cd0403,56,191,4,a
0,1,f88be83f68cd0403,133,177,4,a
0,1,f88be83f68cd0403,193,183,4,a
2,1,28c094ef064863fc,129,146,4,a
1,1,d4c75aa9fc0b79fa,98,198,4,a
2,1,28c094ef064863fc,64,140,4,a
2,1,28c094ef064863fc,138,20,4,a
2,1,28c094ef064863fc,73,59,4,a
0,1,f88be83f68cd0403,91,123,4,a
1,1,d4c75aa9fc0b79fa,6,7,4,a
0,1,f88be83f68cd0403,101,38,4,a
0,1,f88be83f68cd0403,119,159,4,a
0,1,f88be83f68cd0403,103,42,4,a
1,1,d4c75aa9fc0b79fa,58,29,4,a
1,1,d4c75aa9fc0b79fa,162,108,4,a
1,1,d4c75aa9fc0b79fa,175,71,4,a
0,1,f88be83f68cd0403,117,88,4,a
2,1,28c094ef064863fc,200,134,4,a
1,1,d4c75aa9fc0b79fa,55,179,4,a
1,1,d4c75aa9fc0b79fa,34,92,4,a
0,1,f88be83f68cd0403,150,174,5,p
1,1,d4c75aa9fc0b79fa,6,44,5,p
2,1,28c094ef064863fc,70,104,5,p
0,1,f88be83f68cd0403,13,17,5,p
2,1,28c094ef064863fc,152,139,5,p
1,1,d4c75aa9fc0b79fa,55,179,5,p
1,1,d4c75aa9fc0b79fa,175,98,5,p
2,1,28c094ef064863fc,65,27,5,p
2,1,28c094ef064863fc,64,194,5,p
1,1,d4c75aa9fc0b79fa,58,16,5,p
2,1,28c094ef064863fc,2,62,5,p
1,1,d4c75aa9fc0b79fa,63,195,5,p
1,1,d4c75aa9fc0b79fa,192,121,5,p
0,1,f88be83f68cd0403,123,55,5,p
0,1,f88be83f68cd0403,72,88,5,p
0,1,f88be83f68cd0403,43,109,5,p
2,1,28c094ef064863fc,194,58,5,p
2,1,28c094ef064863fc,111,60,5,p
1,1,d4c75aa9fc0b79fa,108,190,5,p
1,1,d4c75aa9fc0b79fa,92,34,5,p
1,1,d4c75aa9fc0b79fa,121,144,5,p
1,1,d4c75aa9fc0b79fa,175,63,5,p
1,1,d4c75aa9fc0b79fa,20,75,5,p
0,1,f88be83f68cd0403,56,141,5,p
2,1,28c094ef064863fc,5,149,5,p
2,1,28c094ef064863fc,194,53,5,p
0,1,f88be83f68cd0403,13,188,5,p
2,1,28c094ef064863fc,12,182,5,p
1,1,d4c75aa9fc0b79fa,7,189,5,p
0,1,f88be83f68cd0403,26,159,5,p
2,1,28c094ef064863fc,21,163,5,p
1,1,d4c75aa9fc0b79fa,74,78,5,p
0,1,f88be83f68cd0403,0,82,5,p
2,1,28c094ef064863fc,65,99,5,p
2,1,28c094ef064863fc,96,152,5,p
2,1,28c094ef064863fc,194,154,5,p
2,1,28c094ef064863fc,138,5,5,p
0,1,f88be83f68cd0403,38,101,5,p
0,1,f88be83f68cd0403,69,36,5,p
0,1,f88be83f68cd0403,123,91,5,p
0,1,f88be83f68cd0403,56,150,5,p
2,1,28c094ef064863fc,70,21,5,p
2,1,28c094ef064863fc,22,73,5,p
2,1,28c094ef064863fc,2,199,5,p
0,1,f88be83f68cd0403,159,119,5,p
2,1,28c094ef064863fc,21,176,5,p
0,1,f88be83f68cd0403,88,117,5,p
2,1,28c094ef064863fc,59,83,5,p
1,1,d4c75aa9fc0b79fa,6,7,5,p
0,1,f88be83f68cd0403,36,80,5,p
0,1,f88be83f68cd0403,0,106,5,p
2,1,28c094ef064863fc,2,165,5,p
0,1,f88be83f68cd0403,106,66,5,p
2,1,28c094ef064863fc,2,193,5,p
0,1,f88be83f68cd0403,0,120,5,p
1,1,d4c75aa9fc0b79fa,190,33,5,p
0,1,f88be83f68cd0403,103,132,5,p
0,1,f88be83f68cd0403,54,155,5,p
2,1,28c094ef064863fc,199,72,5,p
0,1,f88be83f68cd0403,56,96,5,p
0,1,f88be83f68cd0403,55,29,5,p
0,1,f88be83f68cd0403,183,158,5,p
2,1,28c094ef064863fc,111,19,5,p
2,1,28c094ef064863fc,154,6,5,p
0,1,f88be83f68cd0403,17,13,5,p
2,1,28c094ef064863fc,73,32,5,p
2,1,28c094ef064863fc,65,43,5,p
2,1,28c094ef064863fc,22,20,5,p
2,1,28c094ef064863fc,154,42,5,p
0,1,f88be83f68cd0403,29,123,5,p
0,1,f88be83f68cd0403,88,9,5,p
0,1,f88be83f68cd0403,96,56,5,p
2,1,28c094ef064863fc,193,153,5,p
2,1,28c094ef064863fc,42,25,5,p
1,1,d4c75aa9fc0b79fa,33,89,5,p
0,1,f88be83f68cd0403,36,90,5,p
0,1,f88be83f68cd0403,0,14,5,p
0,1,f88be83f68cd0403,94,183,5,p
2,1,28c094ef064863fc,2,148,5,p
0,1,f88be83f68cd0403,26,130,5,p
1,1,d4c75aa9fc0b79fa,198,76,5,p
2,1,28c094ef064863fc,73,59,5,p
2,1,28c094ef064863fc,19,4,5,p
2,1,28c094ef064863fc,134,200,5,p
2,1,28c094ef064863fc,59,107,5,p
2,1,28c094ef064863fc,32,97,5,p
1,1,d4c75aa9fc0b79fa,63,175,5,p
2,1,28c094ef064863fc,2,166,5,p
2,1,28c094ef064863fc,199,102,5,p
2,1,28c094ef064863fc,43,181,5,p
2,1,28c094ef064863fc,20,22,5,p
2,1,28c094ef064863fc,12,77,5,p
2,1,28c094ef064863fc,22,162,5,p
2,1,28c094ef064863fc,19,140,5,p
2,1,28c094ef064863fc,21,70,5,p
2,1,28c094ef064863fc,42,103,5,p
0,1,f88be83f68cd0403,80,131,5,p
2,1,28c094ef064863fc,3,138,5,p
2,1,28c094ef064863fc,42,128,5,p
2,1,28c094ef064863fc,176,201,5,p
2,1,28c094ef064863fc,87,133,5,p
2,1,28c094ef064863fc,27,65,5,p
2,1,28c094ef064863fc,128,79,5,p
0,1,f88be83f68cd0403,119,64,5,p
2,1,28c094ef064863fc,5,187,5,p
2,1,28c094ef064863fc,6,46,5,p
2,1,28c094ef064863fc,12,15,5,p
0,1,f88be83f68cd0403,91,202,5,p
2,1,28c094ef064863fc,70,129,5,p
0,1,f88be83f68cd0403,17,171,5,p
2,1,28c094ef064863fc,129,146,5,p
2,1,28c094ef064863fc,6,100,5,p
2,1,28c094ef064863fc,6,67,5,p
2,1,28c094ef064863fc,59,24,5,p
2,1,28c094ef064863fc,128,97,5,a
2,1,28c094ef064863fc,67,6,5,a
2,1,28c094ef064863fc,165,78,5,a
0,1,f88be83f68cd0403,56,191,5,a
2,1,28c094ef064863fc,138,20,5,a
1,1,d4c75aa9fc0b79fa,34,92,5,a
2,1,28c094ef064863fc,149,97,5,a
1,1,d4c75aa9fc0b79fa,76,57,5,a
0,1,f88be83f68cd0403,109,79,5,a
2,1,28c094ef064863fc,201,177,5,a
0,1,f88be83f68cd0403,91,123,5,a
1,1,d4c75aa9fc0b79fa,189,78,5,a
2,1,28c094ef064863fc,77,57,5,a
2,1,28c094ef064863fc,15,46,5,a
2,1,28c094ef064863fc,107,150,5,a
0,1,f88be83f68cd0403,117,88,5,a
0,1,f88be83f68cd0403,119,159,5,a
0,1,f88be83f68cd0403,171,60,5,a
0,1,f88be83f68cd0403,202,178,5,a
2,1,28c094ef064863fc,27,173,5,a
2,1,28c094ef064863fc,139,133,5,a
0,1,f88be83f68cd0403,118,151,5,a
2,1,28c094ef064863fc,59,73,5,a
0,1,f88be83f68cd0403,13,173,5,a
0,1,f88be83f68cd0403,136,72,5,a
2,1,28c094ef064863fc,62,113,5,a
1,1,d4c75aa9fc0b79fa,33,89,5,a
2,1,28c094ef064863fc,176,21,5,a
0,1,f88be83f68cd0403,101,38,5,a
2,1,28c094ef064863fc,181,43,5,a
0,1,f88be83f68cd0403,88,117,5,a
2,1,28c094ef064863fc,104,24,5,a
1,1,d4c75aa9fc0b79fa,179,55,5,a
2,1,28c094ef064863fc,46,15,5,a
0,1,f88be83f68cd0403,158,151,5,a
1,1,d4c75aa9fc0b79fa,89,33,5,a
2,1,28c094ef064863fc,73,59,5,a
0,1,f88be83f68cd0403,17,13,5,a
2,1,28c094ef064863fc,162,108,5,a
2,1,28c094ef064863fc,177,133,5,a
0,1,f88be83f68cd0403,66,25,5,a
0,1,f88be83f68cd0403,130,185,5,a
0,1,f88be83f68cd0403,131,80,5,a
2,1,28c094ef064863fc,20,135,5,a
2,1,28c094ef064863fc,4,19,5,a
1,1,d4c75aa9fc0b79fa,195,8,5,a
2,1,28c094ef064863fc,53,172,5,a
2,1,28c094ef064863fc,65,27,5,a
2,1,28c094ef064863fc,97,128,5,a
2,1,28c094ef064863fc,163,25,5,a
0,1,f88be83f68cd0403,123,55,5,a
2,1,28c094ef064863fc,6,7,5,a
0,1,f88be83f68cd0403,14,142,5,a
2,1,28c094ef064863fc,166,10,5,a
0,1,f88be83f68cd0403,90,36,5,a
2,1,28c094ef064863fc,99,65,5,a
0,1,f88be83f68cd0403,9,88,5,a
0,1,f88be83f68cd0403,82,196,5,a
1,1,d4c75aa9fc0b79fa,98,198,5,a
0,1,f88be83f68cd0403,120,152,5,a
1,1,d4c75aa9fc0b79fa,75,20,5,a
2,1,28c094ef064863fc,19,154,5,a
2,1,28c094ef064863fc,154,19,5,a
2,1,28c094ef064863fc,194,147,5,a
2,1,28c094ef064863fc,58,29,5,a
2,1,28c094ef064863fc,199,153,5,a
2,1,28c094ef064863fc,146,129,5,a
1,1,d4c75aa9fc0b79fa,190,22,5,a
1,1,d4c75aa9fc0b79fa,144,42,5,a
2,1,28c094ef064863fc,25,163,5,a
0,1,f88be83f68cd0403,36,69,5,a
0,1,f88be83f68cd0403,106,113,5,a
0,1,f88be83f68cd0403,72,136,5,a
2,1,28c094ef064863fc,200,134,5,a
0,1,f88be83f68cd0403,38,101,5,a
0,1,f88be83f68cd0403,159,119,5,a
0,1,f88be83f68cd0403,174,181,5,a
1,1,d4c75aa9fc0b79fa,44,24,5,a
2,1,28c094ef064863fc,182,66,5,a
0,1,f88be83f68cd0403,152,96,5,a
1,1,d4c75aa9fc0b79fa,78,74,5,a
2,1,28c094ef064863fc,5,187,5,a
1,1,d4c75aa9fc0b79fa,63,192,5,a
2,1,28c094ef064863fc,150,118,5,a
2,1,28c094ef064863fc,100,25,5,a
2,1,28c094ef064863fc,32,73,5,a
0,1,f88be83f68cd0403,96,152,5,a
2,1,28c094ef064863fc,21,176,5,a
2,1,28c094ef064863fc,16,58,5,a
2,1,28c094ef064863fc,187,111,5,a
0,1,f88be83f68cd0403,60,171,5,a
2,1,28c094ef064863fc,153,199,5,a
0,1,f88be83f68cd0403,183,193,5,a
2,1,28c094ef064863fc,70,21,5,a
2,1,28c094ef064863fc,102,185,5,a
0,1,f88be83f68cd0403,141,56,5,a
0,1,f88be83f68cd0403,188,36,5,a
1,1,d4c75aa9fc0b79fa,42,103,5,a
1,1,d4c75aa9fc0b79fa,24,104,5,a
0,1,f88be83f68cd0403,80,131,5,a
0,1,f88be83f68cd0403,132,112,5,a
2,1,28c094ef064863fc,43,181,5,a
2,1,28c094ef064863fc,29,58,5,a
2,1,28c094ef064863fc,135,20,6,p
0,1,f88be83f68cd0403,123,91,6,p
2,1,28c094ef064863fc,7,189,6,p
2,1,28c094ef064863fc,133,35,6,p
0,1,f88be83f68cd0403,80,131,6,p
2,1,28c094ef064863fc,83,197,6,p
2,1,28c094ef064863fc,111,60,6,p
2,1,28c094ef064863fc,68,56,6,p
2,1,28c094ef064863fc,199,72,6,p
2,1,28c094ef064863fc,66,25,6,p
0,1,f88be83f68cd0403,38,101,6,p
2,1,28c094ef064863fc,134,147,6,p
2,1,28c094ef064863fc,32,136,6,p
2,1,28c094ef064863fc,46,170,6,p
2,1,28c094ef064863fc,72,195,6,p
0,1,f88be83f68cd0403,113,106,6,p
2,1,28c094ef064863fc,20,75,6,p
0,1,f88be83f68cd0403,79,48,6,p
2,1,28c094ef064863fc,77,142,6,p
2,1,28c094ef064863fc,21,163,6,p
2,1,28c094ef064863fc,70,21,6,p
2,1,28c094ef064863fc,2,148,6,p
2,1,28c094ef064863fc,35,51,6,p
2,1,28c094ef064863fc,129,146,6,p
2,1,28c094ef064863fc,46,172,6,p
2,1,28c094ef064863fc,142,179,6,p
2,1,28c094ef064863fc,172,80,6,p
2,1,28c094ef064863fc,27,173,6,p
2,1,28c094ef064863fc,2,160,6,p
0,1,f88be83f68cd0403,151,158,6,p
2,1,28c094ef064863fc,65,99,6,p
2,1,28c094ef064863fc,21,176,6,p
2,1,28c094ef064863fc,6,46,6,p
2,1,28c094ef064863fc,46,200,6,p
0,1,f88be83f68cd0403,88,117,6,p
0,1,f88be83f68cd0403,17,171,6,p
0,1,f88be83f68cd0403,17,8,6,p
2,1,28c094ef064863fc,5,149,6,p
0,1,f88be83f68cd0403,191,114,6,p
0,1,f88be83f68cd0403,8,68,6,p
2,1,28c094ef064863fc,72,199,6,p
2,1,28c094ef064863fc,134,192,6,p
2,1,28c094ef064863fc,58,16,6,p
2,1,28c094ef064863fc,25,112,6,p
2,1,28c094ef064863fc,3,138,6,p
2,1,28c094ef064863fc,2,166,6,p
2,1,28c094ef064863fc,112,144,6,p
2,1,28c094ef064863fc,43,181,6,p
0,1,f88be83f68cd0403,48,109,6,p
2,1,28c094ef064863fc,43,98,6,p
2,1,28c094ef064863fc,59,24,6,p
0,1,f88be83f68cd0403,0,14,6,p
2,1,28c094ef064863fc,107,139,6,p
0,1,f88be83f68cd0403,69,115,6,p
0,1,f88be83f68cd0403,106,113,6,p
2,1,28c094ef064863fc,19,4,6,p
2,1,28c094ef064863fc,16,58,6,p
2,1,28c094ef064863fc,32,97,6,p
0,1,f88be83f68cd0403,113,62,6,p
2,1,28c094ef064863fc,97,174,6,p
2,1,28c094ef064863fc,56,150,6,p
2,1,28c094ef064863fc,27,134,6,p
2,1,28c094ef064863fc,6,154,6,p
0,1,f88be83f68cd0403,106,66,6,p
0,1,f88be83f68cd0403,26,130,6,p
1,1,d4c75aa9fc0b79fa,33,105,6,p
0,1,f88be83f68cd0403,94,183,6,p
0,1,f88be83f68cd0403,9,88,6,p
2,1,28c094ef064863fc,65,43,6,p
1,1,d4c75aa9fc0b79fa,175,63,6,p
2,1,28c094ef064863fc,97,18,6,p
2,1,28c094ef064863fc,179,186,6,p
2,1,28c094ef064863fc,27,65,6,p
2,1,28c094ef064863fc,24,141,6,p
2,1,28c094ef064863fc,179,31,6,p
0,1,f88be83f68cd0403,54,93,6,p
2,1,28c094ef064863fc,18,177,6,p
0,1,f88be83f68cd0403,26,159,6,p
2,1,28c094ef064863fc,15,12,6,p
2,1,28c094ef064863fc,2,161,6,p
2,1,28c094ef064863fc,25,42,6,p
2,1,28c094ef064863fc,73,32,6,p
2,1,28c094ef064863fc,147,127,6,p
2,1,28c094ef064863fc,77,45,6,p
0,1,f88be83f68cd0403,130,185,6,p
1,1,d4c75aa9fc0b79fa,103,132,6,p
2,1,28c094ef064863fc,12,15,6,p
2,1,28c094ef064863fc,21,70,6,p
1,1,d4c75aa9fc0b79fa,198,76,6,p
1,1,d4c75aa9fc0b79fa,89,33,6,p
2,1,28c094ef064863fc,12,182,6,p
1,1,d4c75aa9fc0b79fa,1,184,6,p
2,1,28c094ef064863fc,24,59,6,p
2,1,28c094ef064863fc,127,34,6,p
2,1,28c094ef064863fc,57,71,6,p
2,1,28c094ef064863fc,133,137,6,p
0,1,f88be83f68cd0403,91,202,6,p
2,1,28c094ef064863fc,7,6,6,p
2,1,28c094ef064863fc,111,157,6,p
2,1,28c094ef064863fc,3,167,6,p
0,1,f88be83f68cd0403,196,82,6,p
2,1,28c094ef064863fc,2,40,6,p
1,1,d4c75aa9fc0b79fa,184,41,6,p
0,1,f88be83f68cd0403,66,143,6,p
2,1,28c094ef064863fc,32,73,6,p
2,1,28c094ef064863fc,2,61,6,p
2,1,28c094ef064863fc,4,19,6,p
0,1,f88be83f68cd0403,123,37,6,p
2,1,28c094ef064863fc,59,107,6,p
0,1,f88be83f68cd0403,88,9,6,p
1,1,d4c75aa9fc0b79fa,89,156,6,p
0,1,f88be83f68cd0403,8,17,6,p
0,1,f88be83f68cd0403,101,38,6,p
1,1,d4c75aa9fc0b79fa,22,190,6,p
2,1,28c094ef064863fc,19,39,6,p
0,1,f88be83f68cd0403,152,120,6,p
2,1,28c094ef064863fc,172,153,6,p
0,1,f88be83f68cd0403,17,13,6,p
0,1,f88be83f68cd0403,69,36,6,p
2,1,28c094ef064863fc,16,165,6,p
0,1,f88be83f68cd0403,101,96,6,p
2,1,28c094ef064863fc,176,201,6,p
2,1,28c094ef064863fc,12,168,6,p
0,1,f88be83f68cd0403,82,196,6,p
2,1,28c094ef064863fc,12,77,6,p
2,1,28c094ef064863fc,5,30,6,p
0,1,f88be83f68cd0403,66,28,6,p
0,1,f88be83f68cd0403,13,188,6,p
2,1,28c094ef064863fc,6,44,6,p
2,1,28c094ef064863fc,189,50,6,p
2,1,28c094ef064863fc,53,194,6,p
2,1,28c094ef064863fc,165,78,6,p
0,1,f88be83f68cd0403,183,47,6,p
2,1,28c094ef064863fc,5,187,6,p
2,1,28c094ef064863fc,40,152,6,p
2,1,28c094ef064863fc,5,118,6,p
2,1,28c094ef064863fc,24,11,6,p
2,1,28c094ef064863fc,127,23,6,p
0,1,f88be83f68cd0403,36,90,6,p
2,1,28c094ef064863fc,43,164,6,p
0,1,f88be83f68cd0403,120,27,6,p
0,1,f88be83f68cd0403,0,116,6,p
2,1,28c094ef064863fc,172,53,6,p
0,1,f88be83f68cd0403,27,84,6,p
0,1,f88be83f68cd0403,37,123,6,p
2,1,28c094ef064863fc,108,162,6,p
1,1,d4c75aa9fc0b79fa,1,145,6,p
0,1,f88be83f68cd0403,14,104,6,p
2,1,28c094ef064863fc,44,89,6,p
0,1,f88be83f68cd0403,28,119,6,p
2,1,28c094ef064863fc,3,87,6,p
0,1,f88be83f68cd0403,0,124,6,p
2,1,28c094ef064863fc,6,67,6,p
2,1,28c094ef064863fc,51,122,6,p
0,1,f88be83f68cd0403,55,29,6,p
2,1,28c094ef064863fc,11,102,6,p
2,1,28c094ef064863fc,80,110,6,p
2,1,28c094ef064863fc,42,128,6,p
2,1,28c094ef064863fc,51,10,6,p
2,1,28c094ef064863fc,30,5,6,p
2,1,28c094ef064863fc,6,100,6,p
2,1,28c094ef064863fc,134,147,6,a
2,1,28c094ef064863fc,167,103,6,a
0,1,f88be83f68cd0403,17,13,6,a
2,1,28c094ef064863fc,168,94,6,a
2,1,28c094ef064863fc,50,113,6,a
2,1,28c094ef064863fc,25,163,6,a
2,1,28c094ef064863fc,112,132,6,a
0,1,f88be83f68cd0403,120,152,6,a
2,1,28c094ef064863fc,201,177,6,a
2,1,28c094ef064863fc,5,187,6,a
2,1,28c094ef064863fc,6,7,6,a
2,1,28c094ef064863fc,19,154,6,a
0,1,f88be83f68cd0403,115,152,6,a
2,1,28c094ef064863fc,161,202,6,a
2,1,28c094ef064863fc,57,172,6,a
0,1,f88be83f68cd0403,143,66,6,a
2,1,28c094ef064863fc,23,151,6,a
2,1,28c094ef064863fc,177,133,6,a
2,1,28c094ef064863fc,58,29,6,a
1,1,d4c75aa9fc0b79fa,184,41,6,a
2,1,28c094ef064863fc,160,11,6,a
1,1,d4c75aa9fc0b79fa,190,22,6,a
2,1,28c094ef064863fc,118,151,6,a
0,1,f88be83f68cd0403,159,119,6,a
0,1,f88be83f68cd0403,124,34,6,a
2,1,28c094ef064863fc,197,83,6,a
2,1,28c094ef064863fc,40,95,6,a
2,1,28c094ef064863fc,100,25,6,a
0,1,f88be83f68cd0403,96,152,6,a
0,1,f88be83f68cd0403,88,117,6,a
2,1,28c094ef064863fc,176,21,6,a
2,1,28c094ef064863fc,137,69,6,a
2,1,28c094ef064863fc,135,20,6,a
1,1,d4c75aa9fc0b79fa,76,57,6,a
2,1,28c094ef064863fc,12,77,6,a
0,1,f88be83f68cd0403,123,55,6,a
1,1,d4c75aa9fc0b79fa,145,30,6,a
2,1,28c094ef064863fc,138,20,6,a
0,1,f88be83f68cd0403,117,88,6,a
1,1,d4c75aa9fc0b79fa,198,98,6,a
0,1,f88be83f68cd0403,8,195,6,a
0,1,f88be83f68cd0403,158,151,6,a
1,1,d4c75aa9fc0b79fa,30,38,6,a
2,1,28c094ef064863fc,60,171,6,a
2,1,28c094ef064863fc,31,13,6,a
1,1,d4c75aa9fc0b79fa,63,192,6,a
1,1,d4c75aa9fc0b79fa,192,121,6,a
1,1,d4c75aa9fc0b79fa,105,166,6,a
0,1,f88be83f68cd0403,114,191,6,a
0,1,f88be83f68cd0403,93,83,6,a
2,1,28c094ef064863fc,170,195,6,a
2,1,28c094ef064863fc,139,133,6,a
2,1,28c094ef064863fc,113,50,6,a
0,1,f88be83f68cd0403,68,121,6,a
2,1,28c094ef064863fc,202,178,6,a
2,1,28c094ef064863fc,18,22,6,a
2,1,28c094ef064863fc,162,108,6,a
2,1,28c094ef064863fc,172,57,6,a
2,1,28c094ef064863fc,39,72,6,a
2,1,28c094ef064863fc,44,24,6,a
0,1,f88be83f68cd0403,101,38,6,a
2,1,28c094ef064863fc,164,116,6,a
2,1,28c094ef064863fc,149,97,6,a
2,1,28c094ef064863fc,69,77,6,a
2,1,28c094ef064863fc,147,134,6,a
0,1,f88be83f68cd0403,106,113,6,a
2,1,28c094ef064863fc,186,179,6,a
2,1,28c094ef064863fc,171,60,6,a
0,1,f88be83f68cd0403,48,79,6,a
0,1,f88be83f68cd0403,37,49,6,a
2,1,28c094ef064863fc,194,147,6,a
2,1,28c094ef064863fc,116,164,6,a
2,1,28c094ef064863fc,35,51,6,a
2,1,28c094ef064863fc,165,78,6,a
2,1,28c094ef064863fc,111,187,6,a
0,1,f88be83f68cd0403,84,27,6,a
2,1,28c094ef064863fc,16,58,6,a
2,1,28c094ef064863fc,86,118,6,a
2,1,28c094ef064863fc,102,185,6,a
2,1,28c094ef064863fc,70,21,6,a
1,1,d4c75aa9fc0b79fa,33,89,6,a
0,1,f88be83f68cd0403,82,196,6,a
2,1,28c094ef064863fc,128,97,6,a
0,1,f88be83f68cd0403,151,23,6,a
2,1,28c094ef064863fc,24,104,6,a
2,1,28c094ef064863fc,45,11,6,a
2,1,28c094ef064863fc,10,166,6,a
0,1,f88be83f68cd0403,119,159,6,a
2,1,28c094ef064863fc,59,73,6,a
2,1,28c094ef064863fc,166,10,6,a
0,1,f88be83f68cd0403,28,168,6,a
0,1,f88be83f68cd0403,131,80,6,a
2,1,28c094ef064863fc,173,13,6,a
2,1,28c094ef064863fc,179,55,6,a
0,1,f88be83f68cd0403,47,183,6,a
2,1,28c094ef064863fc,110,177,6,a
1,1,d4c75aa9fc0b79fa,157,33,6,a
