# Thu Jun  8 18:04:56 2017
#simulation with:
#SEED 17
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.015
#P_s 0.15
#dim 3
#time 500
#memorySize 1
ag1,ag2,time,weight,type
27,197,76,0.379681028446715,r
25,174,77,0.9440065912840303,a
85,133,77,0.9799577018092218,a
75,126,77,0.7462989506610136,a
173,60,77,0.7413983330614332,a
162,46,77,0.6990044281089005,a
3,18,77,0.6837463846968276,r
107,59,77,0.8479408816282976,r
24,127,77,0.6498311136706709,r
40,2,77,0.9802121847997483,r
77,121,77,0.38078229208385805,r
121,143,77,0.36687939647061296,r
130,175,77,0.7045838117947476,r
11,116,77,0.9806786074709515,r
65,67,78,0.49713141931749105,a
112,23,78,0.3346876609003864,a
97,7,78,0.6352255315373978,a
9,65,78,0.6486362768603253,a
83,5,78,0.4378248932047098,a
173,65,78,0.7956507555197581,a
192,186,78,0.7370148083732522,a
116,41,78,0.3989724134143157,a
102,192,78,0.9956373730751218,r
96,172,78,0.7519950773845394,r
143,200,78,0.463323267863971,r
162,120,78,0.9801739555704923,r
88,28,78,0.8321263304303341,r
191,68,78,0.4261297600783971,r
154,69,79,0.45717022888418024,a
121,184,79,0.7717176549138131,a
164,175,79,0.3373203642694416,a
190,69,79,0.38345010823586473,r
30,57,79,0.7628247264453608,r
165,18,79,0.3637995530900061,r
99,75,79,0.7369749859664043,r
141,198,79,0.3663091583540203,r
166,77,79,0.6875850274135769,r
152,16,80,0.7617124690448323,a
97,80,80,0.5133686749484958,a
105,89,80,0.7027616886382364,a
30,35,80,0.6258321987532672,a
84,57,80,0.8750014336043053,a
88,192,80,0.7422007959769248,a
24,53,80,0.6593405713332837,a
89,127,80,0.9117931195886668,r
174,25,80,0.9440065912840303,r
168,79,80,0.44740467640134857,r
144,101,80,0.9521167204549612,r
128,14,80,0.904298344495,r
62,86,80,0.3965987353574256,r
104,167,80,0.7046272536363833,r
153,140,80,0.7376712427065343,r
134,193,80,0.47884941071888043,r
200,90,81,0.8011701294999467,a
75,112,81,0.7873284788387854,a
84,141,81,0.9239023172208125,a
108,6,81,0.6065927377848237,r
174,21,81,0.5880739778401958,r
131,82,81,0.9940690345091838,r
84,131,82,0.9015793867974486,a
28,118,82,0.43995728327291983,a
78,181,82,0.31323520776546204,a
47,115,82,0.645651733564294,a
73,101,82,0.9156096467253036,a
27,187,82,0.5071500778572928,a
98,54,82,0.4906136331174086,a
68,13,82,0.317186531266939,r
106,73,82,0.3837485991937981,r
59,62,82,0.535402723473235,r
202,77,82,0.9207258143499735,r
195,123,82,0.6136145145672502,r
112,61,82,0.37472472473916363,r
110,145,83,0.8146118855652256,a
154,50,83,0.8922047128161559,a
181,140,83,0.773667188184773,a
50,52,83,0.976905767008013,a
105,56,83,0.8798826362779286,a
202,180,83,0.4007961664611511,a
34,181,83,0.4481350641657347,r
131,84,83,0.9015793867974486,r
58,137,83,0.6616504241566488,r
175,82,84,0.93479746751873,a
87,70,84,0.4873949290087546,a
157,150,84,0.4877606995653422,a
75,154,84,0.7504312363904937,a
3,115,84,0.5311918075353939,r
88,157,84,0.44755584262799225,r
4,44,84,0.9909714917144148,r
102,71,84,0.31817253671389717,r
9,63,84,0.5484713882214356,r
195,143,85,0.9898031301392731,a
175,65,85,0.5302174730707075,a
185,1,85,0.9294110519806211,a
202,85,85,0.34339643209075515,a
55,201,85,0.4336787806210524,r
145,110,85,0.8146118855652256,r
64,168,85,0.7652068723554082,r
72,32,85,0.8505796442672273,r
34,99,86,0.45744246426797036,a
160,116,86,0.3852050991498609,a
99,154,86,0.5565221776370068,a
46,12,86,0.7502871780249187,a
171,85,86,0.5062655018809767,r
83,53,87,0.43832206747522595,a
120,86,87,0.873931362468884,a
192,66,87,0.6980317063280657,a
106,31,87,0.9556410926369845,a
196,162,87,0.5503067879985715,a
38,69,87,0.3338481004500727,a
201,138,87,0.5507862468548372,a
113,161,87,0.3859893137032833,a
58,74,87,0.8321380809330297,a
155,53,87,0.3164630430247224,r
187,121,87,0.6657958246362545,r
70,198,87,0.8224447190559989,r
197,28,87,0.6402349220816468,r
102,149,87,0.950363187850618,r
64,135,87,0.4709065908425114,r
21,17,88,0.999492632377919,a
163,127,88,0.8353906019736579,a
179,174,88,0.8410865398214238,a
186,35,88,0.8797857503285644,a
126,12,88,0.5038305111206998,r
186,192,88,0.7370148083732522,r
31,62,88,0.7190751704470202,r
104,164,88,0.7032283469186973,r
12,46,88,0.7502871780249187,r
83,5,88,0.4378248932047098,r
35,106,89,0.5894130842544715,a
46,156,89,0.9613190168318599,a
170,175,89,0.7425511875339436,a
40,53,89,0.34618275054616693,a
114,2,89,0.43642263642055346,a
59,82,89,0.35793773774885146,a
198,200,89,0.41350396107523335,a
98,166,89,0.3651992819113609,a
202,116,89,0.3129883001194632,a
190,104,89,0.746787417363528,a
134,179,89,0.6413079928413756,r
106,107,89,0.6360201689650531,r
169,52,89,0.8180726599080974,r
32,185,89,0.5040458489928661,r
166,98,89,0.3651992819113609,r
141,149,90,0.4727089854841101,a
52,185,90,0.9131066607684986,a
37,18,90,0.7802301883925133,a
65,80,90,0.47718060089971664,a
171,78,90,0.9682333504349125,a
25,81,90,0.9325890737262108,a
98,30,90,0.9923871028284863,a
80,84,90,0.722607770934035,r
147,202,90,0.6774720143849385,r
85,202,90,0.34339643209075515,r
145,131,90,0.6317771386006876,r
74,58,90,0.8321380809330297,r
65,173,90,0.7956507555197581,r
110,130,90,0.7654341821215274,r
154,197,91,0.37841724696298573,a
185,12,91,0.8539259599643003,a
96,42,91,0.4662632520513416,a
23,122,91,0.9639105580010021,a
83,189,91,0.6829185287441017,a
45,76,91,0.7618000535188554,a
12,60,91,0.8515412702356504,a
75,8,91,0.6301398655574302,a
69,96,91,0.9823714411318012,r
22,186,91,0.8771611547039528,r
18,100,91,0.9249345080292124,r
21,17,91,0.999492632377919,r
138,84,92,0.44530195207482554,a
179,4,92,0.5050768454968577,a
134,170,92,0.465393393968256,a
154,113,92,0.47365828678926636,a
26,84,92,0.3761759332851273,a
63,80,92,0.9783709652570485,a
24,77,92,0.35280858608980836,a
145,29,92,0.946863173916654,a
69,31,92,0.40463812717647935,a
125,131,92,0.7432737618294744,a
54,183,92,0.923949480186099,r
178,9,92,0.38616736471614405,r
97,7,92,0.6352255315373978,r
20,173,92,0.6461942918715496,r
196,114,92,0.8562693293035177,r
189,23,93,0.34149020234264915,a
111,152,93,0.8157800567039528,a
165,63,93,0.4091903114750901,a
64,154,93,0.7876548234013481,a
5,193,93,0.5603789964535736,a
145,126,93,0.5937662491133344,r
56,105,93,0.8798826362779286,r
42,89,93,0.7772553737289631,r
33,10,93,0.8734992878993004,r
127,163,93,0.8353906019736579,r
79,172,93,0.4971591372557867,r
86,193,94,0.7068390621669554,a
111,46,94,0.6021252234806151,a
64,148,94,0.6454722184457349,a
72,127,94,0.8952201412100631,a
163,177,94,0.39712486117938184,a
26,152,94,0.81013511743586,a
102,121,94,0.8570378395382339,r
130,182,94,0.5822554619942435,r
101,41,94,0.9387783433815466,r
53,83,94,0.43832206747522595,r
88,47,94,0.45982314405299135,r
127,190,95,0.3886806967226233,a
34,82,95,0.8729074839362345,a
195,131,95,0.7881942014427942,a
16,112,95,0.3534490838129871,a
30,98,95,0.9923871028284863,r
118,28,95,0.43995728327291983,r
75,137,95,0.5052858752679354,r
47,72,95,0.9924439382868595,r
148,100,95,0.7181730805961284,r
34,82,95,0.8729074839362345,r
180,79,95,0.932342901048,r
194,13,95,0.4509935724006097,r
47,34,96,0.429276760035677,a
130,129,96,0.6278681191569238,a
102,130,96,0.9189478750494111,a
190,116,96,0.44018460087874545,a
45,76,96,0.7618000535188554,r
110,126,96,0.8110642116702973,r
114,202,96,0.7400945772280424,r
180,57,96,0.6282462748124491,r
108,82,96,0.7101239264595376,r
137,98,97,0.3087079691783905,a
187,186,97,0.991341516000936,a
197,27,97,0.7778466007809055,a
111,118,97,0.9670615355868735,a
38,118,97,0.8151009113929928,a
59,30,97,0.43533287116556296,a
60,32,97,0.31815958384797094,a
165,25,97,0.579237390511147,a
182,67,97,0.8041627753205316,r
155,185,97,0.5233003796058779,r
10,18,98,0.47926739157309883,a
196,20,98,0.5730608179060791,a
26,150,98,0.9475388758782672,a
18,120,98,0.887131726636921,a
170,110,98,0.4739587064411328,a
99,34,98,0.45744246426797036,r
158,96,98,0.9425964838997556,r
195,131,98,0.7881942014427942,r
192,66,98,0.6980317063280657,r
188,115,98,0.9344286064355387,r
64,148,98,0.6454722184457349,r
134,129,99,0.9802503885014442,a
140,167,99,0.9531374647681774,a
144,125,99,0.9934155286771384,a
18,166,99,0.7613326778420473,a
77,124,99,0.503633231119673,a
49,52,99,0.9006926231257089,a
63,86,99,0.44675216678149743,a
91,68,99,0.9292069167887833,a
150,26,99,0.9475388758782672,r
184,121,99,0.7717176549138131,r
18,166,99,0.7613326778420473,r
47,105,99,0.38037149459124625,r
138,201,99,0.5507862468548372,r
17,37,99,0.30896936425830057,r
42,8,99,0.5062655018809767,r
9,28,99,0.7929378312697423,r
144,125,99,0.9934155286771384,r
105,125,100,0.7328161608294308,a
126,52,100,0.5701665692861657,a
116,50,100,0.36928675659308674,a
33,149,100,0.6818839948167255,a
20,164,100,0.7584750503432616,a
141,103,100,0.3582565693395888,a
126,75,100,0.7462989506610136,r
163,177,100,0.39712486117938184,r
66,21,100,0.44030375080204864,r
197,154,100,0.37841724696298573,r
162,46,100,0.6990044281089005,r
198,200,100,0.41350396107523335,r
23,112,100,0.3346876609003864,r
4,160,100,0.6669380461593963,r
120,46,101,0.4112623198966064,a
77,138,101,0.5712496169181154,a
163,104,101,0.3332096658930002,a
23,117,101,0.6631742828214051,a
169,191,101,0.32050744764288436,a
19,103,101,0.7558114803123076,a
27,27,101,0.3480377884127849,a
78,171,101,0.9682333504349125,r
125,195,101,0.9006137739534861,r
49,52,101,0.9006926231257089,r
193,86,101,0.7068390621669554,r
105,158,101,0.8607296393252506,r
104,190,101,0.746787417363528,r
182,52,102,0.35581990513787065,a
196,117,102,0.37444622797981025,a
78,43,102,0.6726518394566529,a
148,0,102,0.9516046382868482,a
90,116,102,0.6028263113854933,a
185,163,102,0.47226000311885674,a
70,66,102,0.9745556522403214,a
4,179,102,0.5050768454968577,r
35,186,102,0.8797857503285644,r
18,10,102,0.47926739157309883,r
61,54,102,0.6865547859405574,r
160,167,103,0.9353679057892119,a
57,171,103,0.8423550292205826,a
49,122,103,0.8761902372753132,a
140,76,103,0.39209391418103173,a
182,52,103,0.35581990513787065,r
125,131,103,0.7432737618294744,r
154,113,103,0.47365828678926636,r
156,46,103,0.9613190168318599,r
47,17,103,0.36583623864498277,r
19,103,103,0.7558114803123076,r
196,10,104,0.6311896426756877,a
100,97,104,0.8559816609997,a
178,53,104,0.6097830575789744,a
125,43,104,0.8211837916904869,a
145,138,104,0.6795225331023356,a
198,61,104,0.7717099231052205,r
115,114,104,0.5853905094657218,r
94,13,105,0.7195226663769396,a
5,103,105,0.6643430215997634,a
55,16,105,0.7748088848689543,a
191,169,105,0.32050744764288436,r
96,148,105,0.524346661779937,r
69,105,105,0.607911421700448,r
92,93,105,0.3976624025224374,r
119,16,105,0.7288090058591763,r
112,16,105,0.3534490838129871,r
104,163,105,0.3332096658930002,r
135,130,105,0.8939178729571777,r
141,176,106,0.8886595368003147,a
6,176,106,0.9507889075986717,a
195,142,106,0.9390323075706124,a
47,2,106,0.9712978139484358,a
52,99,106,0.4804096612497283,a
37,60,106,0.9695635822560329,r
123,91,106,0.5686566904782562,r
181,111,106,0.5866738360363479,r
33,149,106,0.6818839948167255,r
35,38,106,0.9353144735044516,r
126,168,106,0.7860979987092724,r
188,101,107,0.4154233595777245,a
190,184,107,0.4718934859292404,a
12,42,107,0.9883805834113701,a
75,103,107,0.42408128642503745,a
122,188,107,0.5667497779283911,a
35,100,107,0.45207287822284903,a
68,45,107,0.3783031930600644,a
106,141,107,0.6409226660889029,a
189,49,107,0.6948996451850173,r
55,202,107,0.9171199542989685,r
197,27,107,0.7778466007809055,r
75,99,108,0.5108887846485777,a
172,160,108,0.6688916511068052,a
143,129,108,0.997785807437205,a
61,89,108,0.77013158091751,a
192,128,108,0.39019607345633767,a
195,143,108,0.9898031301392731,r
100,35,108,0.45207287822284903,r
19,0,108,0.48165642921863977,r
32,25,108,0.6506373239612783,r
147,202,109,0.6797332246151421,a
70,59,109,0.8785750378961172,a
192,14,109,0.8304533109940277,a
185,163,109,0.47226000311885674,r
53,178,109,0.6097830575789744,r
149,13,109,0.3132513785585705,r
190,184,109,0.4718934859292404,r
48,167,110,0.7008679414324036,a
80,152,110,0.7351767352118072,a
137,69,110,0.769832564980562,a
73,75,110,0.6384554339746258,a
70,174,110,0.8382447275285099,a
114,66,110,0.7064640403934015,a
174,70,110,0.8382447275285099,r
169,49,110,0.966460796395026,r
121,133,110,0.7578752660052832,r
48,167,110,0.7008679414324036,r
120,52,110,0.5275854375836911,r
35,51,110,0.9237967056634182,r
133,85,110,0.9799577018092218,r
24,77,110,0.35280858608980836,r
86,120,110,0.873931362468884,r
48,197,111,0.32181839017002956,a
192,44,111,0.6381629161758762,a
19,71,111,0.7066947553705214,a
94,201,111,0.42432742687106784,a
104,6,111,0.805098960515918,r
8,75,111,0.6301398655574302,r
55,100,111,0.40022388154103794,r
23,117,111,0.6631742828214051,r
68,91,111,0.9292069167887833,r
141,176,111,0.8886595368003147,r
172,103,112,0.9426361813200668,a
186,97,112,0.6042624715798368,a
49,115,112,0.7730751297972924,a
92,69,112,0.6796349403179702,a
8,15,112,0.9546485559426034,a
160,51,112,0.41240945265204293,r
40,198,112,0.8904967590041104,r
157,150,112,0.4877606995653422,r
141,84,112,0.9239023172208125,r
13,69,113,0.9474296731159526,a
24,149,113,0.9096009506866751,a
147,113,113,0.8486201929638435,a
96,115,113,0.63648586445577,a
68,136,113,0.40417901104878906,a
94,13,113,0.7195226663769396,r
65,67,113,0.49713141931749105,r
60,32,113,0.31815958384797094,r
125,43,113,0.8211837916904869,r
51,167,113,0.5660632580881302,r
122,1,113,0.5169187180688808,r
20,196,113,0.5730608179060791,r
63,107,113,0.406985494361687,r
154,150,114,0.9405545849133634,a
64,12,114,0.45063081713266173,a
159,68,114,0.8885511064589255,a
37,13,114,0.3038035085770516,a
181,78,114,0.31323520776546204,r
184,32,114,0.39355540407978956,r
136,68,114,0.40417901104878906,r
72,2,114,0.7038342725714821,r
56,180,115,0.669505876067102,a
58,151,115,0.5314580145579517,a
78,152,115,0.45212711440715014,a
62,81,115,0.5216697120731514,a
45,23,115,0.6678495473905521,a
133,146,115,0.752477386760207,a
186,100,115,0.3488824225651121,a
189,105,115,0.4304550543449944,a
8,35,115,0.34526069254411496,a
151,58,115,0.5314580145579517,r
22,57,115,0.5292967383993452,r
112,75,115,0.7873284788387854,r
189,23,115,0.34149020234264915,r
58,28,115,0.48125750234399306,r
198,145,115,0.7218813639369286,r
52,114,115,0.5863053977623522,r
175,82,115,0.93479746751873,r
187,100,116,0.5778696990567755,a
75,51,116,0.8165980861258193,a
196,67,116,0.3072885301299655,a
183,5,116,0.684906969763877,a
40,152,116,0.6666044596568207,a
103,43,116,0.4493979979002086,a
132,165,116,0.8042053826395543,a
125,142,116,0.5083906140510421,a
140,66,116,0.7925490884756148,a
193,75,116,0.3684793903888506,r
145,138,116,0.6795225331023356,r
99,75,116,0.5108887846485777,r
87,15,116,0.8924371485282045,r
122,146,117,0.3449747221875138,a
192,147,117,0.9009063850872059,a
126,130,117,0.8567514248565702,a
178,104,117,0.32268534494837836,a
80,138,117,0.5326664733199267,a
46,111,117,0.6021252234806151,r
96,68,117,0.5401873125691117,r
153,106,117,0.697068439135405,r
158,164,117,0.31536952372028104,r
154,159,118,0.9395266439666063,a
94,4,118,0.4055467077451335,a
144,185,118,0.8944044096595896,a
118,35,118,0.9336231014403937,a
187,58,118,0.8620329876876438,a
38,1,118,0.3775491593929388,a
10,123,118,0.6386279543383299,a
98,141,118,0.36755417480652336,a
171,57,118,0.8423550292205826,r
19,133,118,0.6283092235564391,r
41,116,118,0.3989724134143157,r
33,2,118,0.43865506891827705,r
58,187,119,0.8819346081530159,a
158,140,119,0.4200036614883899,a
193,75,119,0.36289524118346483,a
180,202,119,0.4007961664611511,r
154,123,119,0.3988785447106392,r
80,152,119,0.7351767352118072,r
159,68,119,0.8885511064589255,r
150,154,119,0.9405545849133634,r
179,49,119,0.5321938329484868,r
47,2,119,0.9712978139484358,r
189,90,120,0.6075983520838986,a
22,84,120,0.859203447871248,a
123,25,120,0.31537494129345656,a
4,94,120,0.4055467077451335,r
165,0,120,0.6482131999252485,r
94,201,120,0.42432742687106784,r
40,152,120,0.6666044596568207,r
122,146,120,0.3449747221875138,r
59,76,121,0.8788482580061059,a
177,181,121,0.8179615262937263,a
140,48,121,0.7220412506109795,a
130,168,121,0.9417879585115907,a
12,116,121,0.33769979432987773,a
57,201,121,0.8174010552904467,a
122,49,121,0.8761902372753132,r
35,8,121,0.34526069254411496,r
54,73,121,0.8931845943612091,r
41,68,121,0.9629977628720658,r
151,198,121,0.8590846168130297,r
190,174,121,0.5221966290880692,r
53,24,121,0.6593405713332837,r
104,178,121,0.32268534494837836,r
34,125,122,0.47137494275019615,a
177,74,122,0.9938073875433922,a
195,183,122,0.9145087165773291,a
128,105,122,0.35900666025833683,r
140,48,122,0.7220412506109795,r
141,14,123,0.7398491719936331,a
69,43,123,0.7586012332307801,a
88,121,123,0.3218380555304121,a
122,148,123,0.6741997354417514,a
105,130,123,0.5592548487614559,a
13,5,123,0.6439092685682188,r
18,57,123,0.6013926611070606,r
98,141,123,0.36755417480652336,r
118,35,123,0.9336231014403937,r
44,192,123,0.6381629161758762,r
142,125,123,0.5083906140510421,r
171,176,123,0.7662040061348442,r
117,196,123,0.37444622797981025,r
55,170,124,0.9180111213419679,a
171,140,124,0.8450687955134499,a
32,16,124,0.6398829194745194,a
181,185,124,0.7103337877670513,a
184,58,124,0.7380675758891568,a
6,140,124,0.5811036123332565,a
110,143,124,0.9762696097049557,a
89,12,124,0.9677443202670006,r
26,84,124,0.3761759332851273,r
28,163,124,0.31076121544551505,r
120,18,124,0.887131726636921,r
64,12,124,0.45063081713266173,r
96,142,125,0.9464762150298771,a
63,119,125,0.9554585002514442,a
4,67,125,0.5450871572999523,a
146,133,125,0.752477386760207,r
27,187,125,0.5071500778572928,r
141,14,125,0.7398491719936331,r
179,119,125,0.5804684745206344,r
5,72,125,0.5424502320122776,r
96,53,126,0.39156526525517965,a
152,44,126,0.929346351459291,a
119,172,126,0.9843867721619746,a
143,91,126,0.7558509780347553,a
35,3,126,0.6364099366254523,a
180,56,126,0.669505876067102,r
110,170,126,0.4739587064411328,r
118,38,126,0.8151009113929928,r
178,77,127,0.4507232148029705,a
175,46,127,0.5746739888254198,a
83,201,127,0.36667506580716014,a
140,75,127,0.3284267299955603,a
71,19,127,0.7066947553705214,r
74,177,127,0.9938073875433922,r
184,175,127,0.31066611397431154,r
69,43,127,0.7586012332307801,r
78,43,127,0.6726518394566529,r
65,84,128,0.894873331052555,a
99,147,128,0.5361045458759897,a
101,149,128,0.7190659165258504,a
185,157,128,0.730588833329832,a
88,73,128,0.7898718043144383,a
201,109,128,0.6446476268350041,a
66,106,128,0.3582415100775094,a
81,62,128,0.5216697120731514,r
175,46,128,0.5746739888254198,r
42,148,129,0.3187878509199287,a
188,85,129,0.9589903116943586,a
159,140,129,0.7472936569426185,a
115,102,129,0.3654766167989518,a
189,188,129,0.9003290737470049,a
176,100,129,0.4910586877376175,r
64,52,129,0.46252039793954947,r
173,75,129,0.7861602796636731,r
115,102,129,0.3654766167989518,r
130,150,130,0.7855948323734427,a
107,48,130,0.5062655018809767,a
188,104,130,0.927842846564551,a
25,4,130,0.978573931429209,a
30,11,130,0.522280214211383,a
100,113,130,0.6429792069340565,a
87,60,130,0.621087743283081,a
157,140,130,0.9908610316075166,a
63,119,130,0.9554585002514442,r
10,1,130,0.306678953417678,r
191,128,130,0.9476723361976058,r
32,177,130,0.3205591575834578,r
32,198,131,0.9952546350093645,a
157,44,131,0.9143430562979746,a
154,76,131,0.8294018112710309,a
43,80,131,0.9705631390654494,a
178,77,131,0.4507232148029705,r
23,45,131,0.6678495473905521,r
66,114,131,0.7064640403934015,r
141,0,131,0.45682509400770827,r
137,98,131,0.3087079691783905,r
59,126,132,0.38901346002438314,a
190,82,132,0.9869617848186978,a
178,41,132,0.9218117661770604,a
7,74,132,0.609182040551498,a
70,45,132,0.688633642356961,a
22,201,132,0.5540558158654887,r
176,164,132,0.8331461415530785,r
179,161,132,0.4090819246629687,r
120,39,133,0.6628312948543122,a
157,157,133,0.8392618931181579,a
65,78,133,0.7598872159548113,a
173,179,133,0.47443080308179997,a
88,3,133,0.4193362699961515,a
180,82,133,0.9881536866517093,a
167,133,133,0.782276515105,r
26,161,133,0.3552534752421179,r
185,144,133,0.8944044096595896,r
23,88,134,0.4341623353285652,a
16,21,134,0.5460503819921445,a
127,62,134,0.6500361139561466,a
66,126,134,0.47058988767568843,a
99,147,134,0.5361045458759897,r
201,1,134,0.6570460858818683,r
189,90,134,0.6075983520838986,r
80,43,134,0.9705631390654494,r
102,130,134,0.9189478750494111,r
172,103,134,0.9426361813200668,r
134,170,134,0.465393393968256,r
74,7,134,0.609182040551498,r
11,30,134,0.522280214211383,r
76,35,135,0.544751396826905,a
104,167,135,0.8487249761360605,a
121,165,135,0.6202993575615476,a
168,202,135,0.4582422878807876,a
108,92,135,0.9457125823923651,a
182,138,135,0.5115007673486278,a
35,92,135,0.9196994686258722,a
40,53,135,0.34618275054616693,r
42,148,135,0.3187878509199287,r
201,83,135,0.36667506580716014,r
26,152,135,0.81013511743586,r
22,32,135,0.700604448062536,r
170,92,136,0.8833803227148114,a
35,78,136,0.8003939833479603,a
168,173,136,0.5557285361693143,a
194,69,136,0.8234875671112349,r
183,43,136,0.4156847613470668,r
192,147,136,0.9009063850872059,r
140,171,136,0.8450687955134499,r
60,121,137,0.9634380016888253,a
112,45,137,0.7604399836017224,a
188,196,137,0.6657558066305039,a
143,22,137,0.3565530927948478,a
62,119,137,0.6252757369778282,a
46,86,137,0.46106043064713037,a
23,131,137,0.41771737232091954,a
187,112,137,0.9439801773445615,a
81,109,137,0.8300582580045057,a
69,110,137,0.4917684471705727,a
202,92,137,0.5049797716744435,a
109,201,137,0.6446476268350041,r
32,198,137,0.9952546350093645,r
80,138,137,0.5326664733199267,r
55,170,137,0.9180111213419679,r
168,130,137,0.9417879585115907,r
77,138,137,0.5712496169181154,r
119,172,137,0.9843867721619746,r
67,173,138,0.43972323420926335,a
97,173,138,0.6774861989500552,a
130,11,138,0.7447629782267299,a
115,108,138,0.9654022726769764,a
3,2,138,0.8277586802145853,a
35,133,138,0.3296372276435854,a
37,30,138,0.4398941742647931,r
200,90,138,0.8011701294999467,r
159,78,138,0.8114434257315342,r
13,37,138,0.3038035085770516,r
40,112,138,0.9331692156672535,r
3,88,138,0.4193362699961515,r
84,0,138,0.383723752987471,r
25,37,138,0.8729060074340076,r
58,184,138,0.7380675758891568,r
136,83,139,0.748888857152682,a
19,113,139,0.5742181571480673,a
58,69,139,0.32442230536937344,a
99,11,139,0.3017613979827574,a
94,22,139,0.7840140766869711,a
7,4,139,0.9618885580069074,a
118,191,139,0.9959567866838195,a
189,34,139,0.8560064347354823,a
161,13,139,0.903884224631236,a
35,99,139,0.5777461073505187,a
16,170,139,0.41930017578808176,a
119,62,139,0.6252757369778282,r
190,127,139,0.3886806967226233,r
113,64,140,0.9210156871834347,a
119,181,140,0.6760145892888194,a
29,9,140,0.31771663840642406,a
92,43,140,0.6400281467130793,a
4,173,140,0.5096247714965388,a
35,133,140,0.3296372276435854,r
178,55,141,0.5171451890693799,a
56,138,141,0.8982841938310135,a
92,167,141,0.8870697996495656,a
140,6,141,0.5811036123332565,r
149,101,141,0.7190659165258504,r
180,82,141,0.9881536866517093,r
164,95,142,0.5153048576721062,a
137,153,142,0.9998949335133833,a
33,116,142,0.32516264620917235,a
122,116,142,0.9653549777013752,a
8,192,142,0.8221059133409807,a
143,127,142,0.8605764781948386,a
14,67,142,0.9064532500039444,a
101,15,142,0.8321151097686148,a
32,65,142,0.3878303176472268,a
90,78,142,0.632347175643899,r
18,37,142,0.7802301883925133,r
180,80,142,0.9207706304765466,r
130,145,143,0.6590490592284127,a
172,58,143,0.8554723953104697,a
66,193,143,0.8089216059946089,a
63,95,143,0.6162181706884143,a
28,133,143,0.30345704379699984,a
89,61,143,0.77013158091751,r
148,40,143,0.3949245635156755,r
50,119,143,0.6109679938860821,r
149,24,143,0.9096009506866751,r
42,12,143,0.9883805834113701,r
48,184,144,0.7653978414196245,a
125,68,144,0.46142198946252905,a
7,95,144,0.347480639100969,a
66,47,144,0.5451693412744435,a
191,118,144,0.9959567866838195,r
35,3,144,0.6364099366254523,r
133,55,144,0.757337427934035,r
122,116,144,0.9653549777013752,r
106,141,144,0.6409226660889029,r
100,186,144,0.3488824225651121,r
90,92,144,0.7715900033705323,r
194,161,144,0.3709315051488391,r
22,85,145,0.8041417302891174,a
13,142,145,0.4796356353545976,a
196,97,145,0.9656941220718107,a
65,78,145,0.7598872159548113,r
12,60,145,0.8515412702356504,r
178,41,145,0.9218117661770604,r
141,149,145,0.4727089854841101,r
161,113,145,0.3859893137032833,r
174,36,146,0.7967409566309184,a
173,120,146,0.429755447413388,a
162,159,146,0.5725976734839826,a
105,108,146,0.6818426649711036,a
107,164,146,0.333558884379411,a
136,76,146,0.8193286096346246,a
86,120,146,0.5278948160256557,a
174,36,146,0.7967409566309184,r
112,187,146,0.9439801773445615,r
73,75,146,0.6384554339746258,r
9,29,146,0.31771663840642406,r
129,134,146,0.9802503885014442,r
99,78,146,0.44524368724056596,r
78,53,146,0.6901585568197331,r
23,53,147,0.5262768443483999,a
202,121,147,0.8654917932052275,a
7,2,147,0.73918684827731,a
145,18,147,0.8724734802603631,a
105,130,147,0.5592548487614559,r
23,53,147,0.5262768443483999,r
96,183,147,0.32001834092262454,r
37,110,147,0.314499061292036,r
46,120,147,0.4112623198966064,r
91,152,147,0.6199513781803699,r
7,71,148,0.5724857282413716,a
98,142,148,0.8288920449513619,a
10,30,148,0.7636951607560565,a
185,12,148,0.724100828037521,a
111,35,148,0.7445489975375716,a
188,77,148,0.8564463322968168,a
107,56,148,0.8145130057403953,a
107,48,148,0.5062655018809767,r
125,12,148,0.9732836265081353,r
10,30,148,0.7636951607560565,r
168,202,148,0.4582422878807876,r
178,55,148,0.5171451890693799,r
